"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"rno03440","Homologous recombination",38,-0.581435173471549,-1.98907983511969,9.97969972790077e-05,0.00261775200554936,0.00182630125791739,1541,"tags=42%, list=13%, signal=37%","Sem1/Babam2/Rpa2/Pold2/Xrcc2/Topbp1/Brip1/Pold1/Nbn/Rad54l/Rad51c/Rad51b/Rpa1/Rpa3/Bard1/Rad51",0.538434096309916,"suppressed"
"rno04218","Cellular senescence",128,-0.452723750291271,-1.9765704330763,5.92592022050077e-06,0.000381169688988732,0.000265926902550119,2244,"tags=34%, list=19%, signal=28%","Rbbp4/Gadd45g/Cdk4/Cdk6/Ppp1ca/Mapkapk2/Ppp1cb/Capn2/Sirt1/Rela/E2f3/E2f5/Slc25a5-ps11/Pten/Mdm2/Ppp1cc/Vdac2/Ccna1/Igfbp3/Rad9a/Lin54/Nfkb1/Rbbp4l1/Zfp36l2/Ppidl1/Rras/Hipk2/Chek2/Nbn/Smad3/Ccne1/Slc25a5/Ccnb1/Tgfb2/Foxm1/Ccne2/Cdk2/Rbl1/Cdk1/Ccna2/Zfp36l1/Mybl2/Ccnd1",0.610526878385931,"suppressed"
"rno00983","Drug metabolism - other enzymes",40,-0.552736369661338,-1.93700109646032,0.000307318551873403,0.0056851307024846,0.00396628914097365,1666,"tags=32%, list=14%, signal=28%","Mgst3l1/Gsta6/Cmpk1/Nme7/Dpyd/Impdh2/Gusb/Umps/Gmps/Tk1/Dut/Rrm1/Rrm2",0.49849310876659,"suppressed"
"rno05323","Rheumatoid arthritis",41,0.546123053449426,1.93099283472531,0.00015837448242157,0.00385754989326823,0.00269125883873649,1195,"tags=32%, list=10%, signal=29%","Itgal/Il1b/Ccl3/Atp6v0a1/Vegfa/Icam1/Tlr2/Itgb2/Fos/Atp6v1c1/Tnfsf13/Tgfb3/Atp6v0a2",0.518848077743792,"activated"
"rno02010","ABC transporters",33,0.56980632679424,1.90876825534718,0.000465003238946058,0.00792830522403029,0.00553126261506232,1200,"tags=39%, list=10%, signal=36%","Abca7/Abcc5/Abcc10/Abcc1/Abca3/Abca2/Abcb10/Abcc8/Abca8a/Abca5/Abcb6/Abcg1/Abcg4",0.49849310876659,"activated"
"rno00260","Glycine, serine and threonine metabolism",29,-0.584441557287599,-1.8538712502254,0.000999730433503223,0.0148220903402,0.0103407817760765,2218,"tags=41%, list=18%, signal=34%","Gldc/Gatm/Grhpr/Maoa/Dmgdh/Cth/Sardh/Shmt1/Gcsh/Psat1/Aldh7a1/Phgdh",0.45505986738723,"suppressed"
"rno01232","Nucleotide metabolism",66,-0.474174343191168,-1.84990848085727,0.000316766813334919,0.0056851307024846,0.00396628914097365,1749,"tags=24%, list=14%, signal=21%","Adk/Ak1/Cmpk1/Hddc2/Nme7/Dctpp1/Impdh2/Tyms/Gmps/Tk1/Dck/Dut/Rrm1/Rrm2/Ak2/Pnp",0.49849310876659,"suppressed"
"rno05133","Pertussis",44,0.5011540042686,1.82387277968119,0.00180496246226198,0.0227960073937532,0.0159038659469841,1922,"tags=32%, list=16%, signal=27%","C3/Il1b/Mapk11/Irf3/Itgam/Itgb2/C2/C1qa/Fos/Irf8/C1qc/Mapk14/C1qb/Mapk3",0.45505986738723,"activated"
"rno04517","IgSF CAM signaling",231,0.37934689833914,1.81416841063142,2.95422782528149e-06,0.000335797229473663,0.000234272345620542,2502,"tags=39%, list=21%, signal=32%","Itgal/L1cam/Prkcg/Unc5a/Cntn2/Cntnap1/Cntnap2/Slit1/Myh10/Plxna2/Ptpn6/Ptprs/Plcg1/Nlgn2/Mpp3/Mapk11/Plxna3/Plxna1/Dcc/Caskin1/Icam1/Itgam/Bcar1/Sptbn1/Srgap2/Srgap3/Nrp2/Itgb2/Sptan1/Ptprd/Cxadr/Git1/Vav2/Ppfia3/Nfasc/Epb41l1/Tubb3/Pak2/Nectin2/Lrrtm4/Pik3r2/Nrp1/Robo1/Grip2/Nrcam/Mbp/Cdh2/Unc5d/Mylk/Sptbn4/Magi2/Myh11/Pak1/Slit2/Ncam1/Mpdz/Clmp/Trio/Epb41l3/Pxn/Cask/Kcnq2/Map2k1/Nlgn1/Kirrel3/Cadm4/Mtss1/Lrrc4b/Mapk14/Actn4/Ppfia2/Sptbn2/Ezr/Mapk3/Grb2/Prkca/Ntrk3/Robo2/Iqgap1/Abl1/Map2/Rapgef2/Lrfn4/Ptprf/Wasl/Tubb4a/Nlgn3/Srgap1/Src/Actg1/Lcp2",0.627256739718528,"activated"
"rno00620","Pyruvate metabolism",36,-0.537868406217528,-1.81141638186174,0.00105039197219707,0.0149243192716334,0.0104121028277562,2899,"tags=56%, list=24%, signal=42%","Acat2/Acyp1/Acat1/Pkml1/Ldha/Aldh1b1/Acyp2/Grhpr/Adh4/Me1/Ldhb/Ldhd/Pdha1/Pdhb/Aldh9a1/Fh/Glo1/Aldh7a1/Me2/Acss1",0.45505986738723,"suppressed"
"rno04115","p53 signaling pathway",60,-0.478950485314175,-1.81075442293674,0.00054767563370051,0.0084889723223579,0.0059224177072093,2196,"tags=33%, list=18%, signal=27%","Gadd45g/Cdk4/Cdk6/Ccng1/Gorab/Aifm2/Pten/Mdm2/Bax/Igfbp3/Siva1/Chek2/Ccne1/Gtse1/Ccnb1/Ccne2/Cdk2/Rrm2/Cdk1/Ccnd1",0.477270815362862,"suppressed"
"rno04142","Lysosome biogenesis",211,0.384359297847964,1.78864662509049,6.70679804672256e-06,0.000381169688988732,0.000265926902550119,2625,"tags=33%, list=22%, signal=26%","Gga3/Atp6v0a1/Arsa/Ctss/Slc11a1/Dmxl2/Osbpl7/Cltc/Ap1g2/Laptm5/Ap2b1/Acp2/Igf2r/Vps16/Man2b1/Pikfyve/Tlr7/Gga2/Borcs5/Ap5z1/Ap3b2/Ap3b1/Abca2/Lamtor1l1/Atp6v1c1/Vps13c/Spg11/Vps18/Slc15a3/Idua/Abca5/Ctsz/Tfe3/Gga1/Atp6v0a2/Gpr155/Ap5b1/Slc11a2/Lgmn/Ap3d1/Ctsl/Vps11/Rptor/Tpcn1/Gns/Sort1/Tlr3/Glb1/Dtnbp1/Fig4/Mtor/Slc15a4/Ap5m1/Tlr9/Wdr7/Vps13a/Plekhm1/Bloc1s6/Mfsd8/Ids/Npc2/Gba1/Acp5/Cln3/Clcn7/Tmem175/Osbpl5/Ap2a1/Rab7a/Vps39",0.610526878385931,"activated"
"rno04370","VEGF signaling pathway",43,0.492583069584871,1.77831821236746,0.00154795328629288,0.0211140828250349,0.0147304541994004,2011,"tags=35%, list=17%, signal=29%","Rac2/Prkcg/Pla2g4b/Vegfa/Plcg1/Mapk11/Pik3r2/Pxn/Ppp3ca/Map2k1/Raf1/Pla2g4e/Mapk14/Mapk3/Prkca",0.45505986738723,"activated"
"rno04340","Hedgehog signaling pathway",43,-0.490640277818138,-1.75203996051145,0.00273675237411912,0.0291635174867068,0.0203462239961464,1778,"tags=26%, list=15%, signal=22%","Arrb1/Spopl/Prkaca/Csnk1g1/Cul3/Evc2/Evc/Gli3/Smo/Cdon/Ccnd1",0.431707695803346,"suppressed"
"rno04613","Neutrophil extracellular trap formation",86,0.422826163448632,1.73452837097295,0.000494067577498739,0.00802271637747952,0.00559712951457772,522,"tags=17%, list=4%, signal=17%","C3/Ncf1/Itgal/Rac2/Prkcg/Hdac6/Hdac10/Plcg1/Mapk11/Hdac7/Itgam/Hdac5/Tlr2/Tlr7/Itgb2",0.477270815362862,"activated"
"rno04360","Axon guidance",164,0.378921996505636,1.72184231339125,8.61243968037559e-05,0.00244736827584006,0.00170743131942166,2922,"tags=40%, list=24%, signal=31%","Rac2/L1cam/Unc5a/Sema6c/Slit1/Plxna2/Plcg1/Plxna3/Ephb2/Plxna1/Dcc/Sema6b/Srgap2/Cdk5/Srgap3/Dpysl5/Dpysl2/Sema4g/Rock1/Sema3f/Pak2/Pik3r2/Efna3/Nrp1/Robo1/Epha4/Epha7/Sema4a/Unc5d/Ephb1/Plxnb2/Limk1/Pak1/Slit2/Sema4c/Ntng2/Limk2/Lrig2/Ppp3ca/Raf1/Efna2/Bmpr2/Met/Ephb6/Epha3/Mapk3/Epha5/Prkca/Sema4f/Camk2g/Robo2/Neo1/Abl1/Wnt5a/Ssh1/Srgap1/Src/Epha8/Camk2b/Pik3ca/Nck2/Sema4b/Plcg2/Ssh2/Rock2/Sema7a",0.538434096309916,"activated"
"rno05140","Leishmaniasis",46,0.487966218030729,1.72113371830348,0.0022562676969989,0.0248189446669879,0.0173151886692911,1090,"tags=22%, list=9%, signal=20%","C3/Ncf1/Il1b/Ptpn6/Mapk11/Itgam/Tlr2/Itgb2/Fos/Tgfb3",0.431707695803346,"activated"
"rno00640","Propanoate metabolism",26,-0.545756916233618,-1.71520802489815,0.00697235261421169,0.0540357327601406,0.0376985774447427,2554,"tags=54%, list=21%, signal=43%","Mcee/Pcca/Pccb/Ldha/Dbt/Bckdhb/Ldhb/Echdc1/Abat/Mlycd/Sucla2/Aldh6a1/Acss1/Suclg2",0.407017918923954,"suppressed"
"rno05215","Prostate cancer",86,-0.416235973290041,-1.70030925722202,0.00162858489791447,0.0213595173149552,0.014901684062553,2517,"tags=33%, list=21%, signal=26%","Hsp90ab1/Lef1/Creb3l2/Pdgfra/Tcf7/Tcf7l1/Ctnnb1/Nfkbia/Pdgfd/Rela/E2f3/Folh1/Pten/Mdm2/Plat/Pdgfc/Ikbkg/Nfkb1/Etv5/Tcf7l2/Erbb2/Ccne1/Creb5/Ccne2/Cdk2/Zeb1/Egfr/Ccnd1",0.45505986738723,"suppressed"
