"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","symbol","entrez"
16.5640495925927,0.0528361827622853,0.617049786801725,0.0856270983191556,0.93176285622429,0.999904722703333,"ENSRNOG00000029897",NA,NA
4361.03762052012,-0.0537582692696343,0.0516614847408461,-1.04058699705025,0.298067268590752,0.999904722703333,"ENSRNOG00000014303","Lrp11",292462
1405.89066219285,-0.00448950539531751,0.0708433133579208,-0.0633723238301297,0.949470025324685,0.999904722703333,"ENSRNOG00000014330","Pcmt1",25604
763.126043938541,-0.00666495143819335,0.098446476962258,-0.0677012691957329,0.94602343895943,0.999904722703333,"ENSRNOG00000049505","Nup43",683983
4693.41764537606,0.0247621953446637,0.0504483827996684,0.490842202870902,0.623538058270861,0.999904722703333,"ENSRNOG00000014916","Lats1",308265
662.929131402627,0.0108352570222866,0.100929627206251,0.107354572905978,0.914507691731893,0.999904722703333,"ENSRNOG00000014996","Katna1",292464
196.473435578893,0.0198303530098645,0.182115807657131,0.108888697060274,0.913290771774842,0.999904722703333,"ENSRNOG00000015239","Ginm1",361448
2492.74390072255,-0.0176431897910537,0.0630763071753447,-0.27971183763196,0.779698595599713,0.999904722703333,"ENSRNOG00000015552","Ppil4",361449
3257.78699058546,0.00842689687250281,0.0514197064253302,0.163884577690852,0.869822008163748,0.999904722703333,"ENSRNOG00000016054","Tab2",308267
44.3031203480565,-0.206878247678586,0.34120072953556,-0.606324165719656,0.54429951459448,0.999904722703333,"ENSRNOG00000016381","Ust",361450
278.023855834831,0.14243016376218,0.150208091353258,0.948218983937517,0.343017984676631,0.999904722703333,"ENSRNOG00000013160","Sash1",365037
81.5392252351422,0.132774753544805,0.261096955335562,0.508526625192403,0.611084071793855,0.999904722703333,"ENSRNOG00000023549",NA,NA
1334.38523860431,-0.00163834282964983,0.0741730896883874,-0.0220881027948648,0.982377676756631,0.999904722703333,"ENSRNOG00000013351","Stxbp5",81022
25.7895629382329,-0.116136067811073,0.473613340855764,-0.245212830367549,0.806291642416222,0.999904722703333,"ENSRNOG00000014258",NA,NA
71.0981977686264,0.0411538499144049,0.282270313204611,0.145795884261387,0.884082525070335,0.999904722703333,"ENSRNOG00000014290","Grm1",24414
3968.59177298516,-0.0232781081054193,0.0617566968722114,-0.376932531763915,0.706223744646719,0.999904722703333,"ENSRNOG00000014450","Shprh",308282
1785.83455910773,-0.0578814457859484,0.0666752210980475,-0.868110293940119,0.385333956276089,0.999904722703333,"ENSRNOG00000014852","Fbxo30",308283
89.7293570376105,-0.0703003321711555,0.246911756428164,-0.2847184483563,0.7758598556422,0.999904722703333,"ENSRNOG00000040242","Epm2a",114005
872.580221919393,-0.138566549993928,0.110529420831144,-1.25366213766393,0.209964835398243,0.999904722703333,"ENSRNOG00000011058","Utrn",25600
16.0890560939437,-0.511899515604254,0.589162492647648,-0.868859647367944,0.384923903321883,0.999904722703333,"ENSRNOG00000014902","Stx11",292483
2244.97124344137,0.0956103808407789,0.0607346886119359,1.57423019737009,0.115434240492023,0.999904722703333,"ENSRNOG00000014908","Sf3b5",680891
1130.73565962114,-0.1266618300541,0.0998327426440556,-1.26874036212449,0.204533681801075,0.999904722703333,"ENSRNOG00000025587","Plagl1",25157
1023.36811047361,-0.0061713196921429,0.0845342641078536,-0.0730037666651854,0.941803120145729,0.999904722703333,"ENSRNOG00000015217","Ltv1",361452
32.6336501997546,-0.0012609338968185,0.408614547563204,-0.003085876174351,0.997537830951658,0.999904722703333,"ENSRNOG00000015473","Phactr2",308291
132.927516503965,-0.0249746619412317,0.202069321491084,-0.123594525665459,0.901636327138564,0.999904722703333,"ENSRNOG00000015551","Fuca2",292485
892.033894997933,0.0365371991189576,0.0873669300993757,0.418203994090193,0.675797975798564,0.999904722703333,"ENSRNOG00000015660","Pex3",83519
22.8370986057221,-0.333838476759906,0.495761833711743,-0.67338478692576,0.500702524497497,0.999904722703333,"ENSRNOG00000046983","Adat2",361453
