"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","symbol","entrez"
47.9013390111426,-2.21121374741236,0.467140985681599,-4.73350404950232,2.20676558720914e-06,0.0312500074804686,"ENSRNOG00000046156",NA,NA
