"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","symbol","entrez"
536.884703595761,3.04236107090159,0.482438379608898,6.30621691700392,2.85938223997757e-10,2.02458559501612e-06,"ENSRNOG00000008015","Fos",314322
312.860109976987,2.43580999842797,0.488018101485251,4.99122879051975,5.9996380487009e-07,0.00169921748815307,"ENSRNOG00000020009","Npas4",266734
