"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","symbol","entrez"
1170.97552644586,0.0462845347044497,0.0855115428686187,4.01208136932638,0.13452022968595,1,"ENSRNOG00000011697","Zfp827",291940
230.623469397989,-0.0497572997424805,0.157515083037387,0.305681436736464,0.85826641699998,1,"ENSRNOG00000049370",NA,NA
314.881192526094,-0.0179563568653136,0.13789854558116,0.723263776502776,0.696538724742824,1,"ENSRNOG00000011991","Slc10a7",291942
4508.59374213754,-0.0170831622715544,0.054327688809513,0.255610751120969,0.880024636780336,1,"ENSRNOG00000012138",NA,NA
34.4877473780126,-0.0472230212035595,0.391714020927059,0.312382120690721,0.855395742551326,1,"ENSRNOG00000012721","Ednra",24326
1232.96279221127,0.0078604225140942,0.076607733100033,0.113432887458714,0.94486195291634,1,"ENSRNOG00000012860","Tmem184c",291946
737.86874944877,0.0104385840339276,0.0977992123797008,0.534351411750421,0.765538550026677,1,"ENSRNOG00000012928","Prmt9",291947
177.16186307904,-0.0273485900304428,0.179013774314837,0.0663942755456901,0.967347839991889,1,"ENSRNOG00000013152","Arhgap10",688429
33.7899106495157,0.0349838442411129,0.405112530357601,3.73132343500188,0.154793746256723,1,"ENSRNOG00000027022",NA,NA
132.997669148073,-0.0878861350774959,0.215767997393832,0.644799347573482,0.72440860533355,1,"ENSRNOG00000034007","Nr3c2",25672
262.139264663524,-0.104879237409604,0.167394749090212,1.34321708124575,0.510886135395429,1,"ENSRNOG00000055568",NA,NA
48.6061379448683,-0.241375213718639,0.333504245687032,0.747884899044919,0.688016506368123,1,"ENSRNOG00000054284","Slc25a36l1",364991
1952.54264094746,-0.0608801716403524,0.0664771418411361,3.27426585872909,0.194536994803588,1,"ENSRNOG00000014647","Cbfb",361391
972.832784804917,-0.049004762247499,0.0811185513616681,3.78041484101433,0.15104047669474,1,"ENSRNOG00000014668","Phaf1",207123
38.7236069057029,0.187277340235166,0.381089006521494,0.268967839370418,0.874166935643058,1,"ENSRNOG00000015588","Nol3",85383
6773.443428846,0.00698810268638674,0.0448174428723086,0.0350718124118004,0.982616952985008,1,"ENSRNOG00000015625","Matcap1",688736
1325.63751918874,-0.0358104730542177,0.0721886587629556,0.723669667316528,0.696397379751069,1,"ENSRNOG00000015708","E2f4",100360427
669.053471120593,-0.0434621584277142,0.0996209394813804,1.33090903494092,0.514039834516537,1,"ENSRNOG00000015974","Tmem208",291963
32.642080438915,-0.0597015974502497,0.407158740952148,0.931581474642954,0.627638611642896,1,"ENSRNOG00000054625","Fhod1",291964
138.313734906283,-0.244675188939908,0.197142288709683,3.40843710672127,0.181914487110592,1,"ENSRNOG00000017045","Zdhhc1",291967
8198.43730111164,0.0278262236452723,0.0425122924554764,1.52880604983105,0.465611806671248,1,"ENSRNOG00000017235","Atp6v0d1",291969
3918.14162585995,-0.0261765489397963,0.0546575287532752,0.493871743943529,0.781190788150044,1,"ENSRNOG00000017604","Ripor1",291974
5976.24462328209,-0.0499918886278273,0.0442187335558864,1.2833696404256,0.526404779080025,1,"ENSRNOG00000017674","Ctcf",83726
1351.24340240819,0.00303881037846079,0.0700908939303342,0.0446210000417153,0.977936538589142,1,"ENSRNOG00000024452","Carmil2",307797
778.197102919843,-0.0728449953481392,0.0886993829569983,2.07770766792559,0.353860031965762,1,"ENSRNOG00000038973","Acd",307798
267.584070760534,-0.0543378308675461,0.152930322382671,0.409342725763949,0.814915083754421,1,"ENSRNOG00000017746","Pard6a",307799
82.6162794952981,0.444034928769682,0.271274289566501,2.71223044846803,0.257659785726102,1,"ENSRNOG00000024364","Enkd1",291975
1753.08577291989,0.00507596206924138,0.0685045914310126,0.0146622194484536,0.992695697312224,1,"ENSRNOG00000017953",NA,NA
1439.6553319658,-0.0583647865576869,0.0774436385434065,1.34141093779485,0.511347710605622,1,"ENSRNOG00000018000","Ranbp10",361396
284.474016802988,-0.0241126211906502,0.148282207072498,2.17119355241755,0.337700194306503,1,"ENSRNOG00000024178","Cenpt",307805
1231.85472144787,-0.0375801420364882,0.0788411521306961,3.24896624238832,0.197013480984088,1,"ENSRNOG00000019109","Thap11",307806
3885.5821857663,-0.00995128816927168,0.0512111484261158,1.46079876834716,0.48171656169544,1,"ENSRNOG00000018945","Nutf2",291981
3947.86009707594,-0.00419071931937986,0.0535947131316758,1.70890151211285,0.425516839458385,1,"ENSRNOG00000024025","Edc4",361399
308.499431809515,0.0817723388871933,0.1407384687316,2.55136591888508,0.279240193356285,1,"ENSRNOG00000019290","Pskh1",364993
33.3972589796776,0.0461173637265066,0.406156468139087,0.480693780670691,0.786355034787171,1,"ENSRNOG00000019353","Ctrl",117184
217.9795894896,0.151613459079626,0.158836294571635,0.927390758442144,0.62895511808647,1,"ENSRNOG00000019494",NA,NA
225.791792030006,-0.178622985075023,0.158505910459164,1.3278927452328,0.514815665933771,1,"ENSRNOG00000019651","Slc12a4",29501
535.192115489705,0.0236339957474254,0.108489412849008,0.579592744624648,0.748415950272745,1,"ENSRNOG00000019817","Ddx28",364995
537.898813800234,-0.0322238473719382,0.103138372228407,0.0986343751357452,0.951879157575235,1,"ENSRNOG00000019819","Dus2",291978
987.719061903265,-0.042837998578577,0.0823204462351499,2.09595001776572,0.350647087904644,1,"ENSRNOG00000054264","Nfatc3",361400
676.938114056421,0.027118037787669,0.0982543044237966,3.89947845156193,0.142311177834386,1,"ENSRNOG00000019859","Pla2g15",361401
1908.43288432747,-0.0160733100202517,0.063711059190629,0.923776299741306,0.630092811963205,1,"ENSRNOG00000019943","Slc7a6",307811
1564.38381642735,-0.0157230371814199,0.0663691394768255,0.11649077889939,0.943418414104573,1,"ENSRNOG00000020049","Slc7a6os",246187
1604.79003685271,0.0580081862766273,0.0695971443526518,1.77107953493669,0.412491463705688,1,"ENSRNOG00000000258","Prmt7",361402
10107.5201065527,-0.0280503058691628,0.0417649407656064,1.32200908151054,0.516332396952378,1,"ENSRNOG00000000257","Smpd3",94338
3155.45277050611,-0.0221645734976676,0.0527823140106513,1.74842063590424,0.417191338143218,1,"ENSRNOG00000046621",NA,NA
98.4246110892361,0.195590845639873,0.241856979905314,1.11878099060188,0.571557324579872,1,"ENSRNOG00000055745",NA,NA
1646.26898941111,0.0220745836436566,0.0648871480680631,0.203996838535915,0.903030979117753,1,"ENSRNOG00000021890","Nob1",291996
70.0878971568117,0.184928547862568,0.282276563065672,0.575732156423456,0.749862008376056,1,"ENSRNOG00000012772","Nqo1",24314
600.608795663787,-0.0163248575171142,0.104534380226263,0.0312856496007043,0.984478888709369,1,"ENSRNOG00000020087","Zfp90",498945
861.581578164177,-0.113124669118563,0.117006669390018,4.5917469297459,0.100673420157039,1,"ENSRNOG00000020093","Rps12l1",100360573
480.359670801535,-0.00869222686712544,0.110246066063905,0.854623987260553,0.652260019507725,1,"ENSRNOG00000022524","Tango6",307816
2499.56634279354,-0.00250263582644959,0.0597898815653113,0.776184633859799,0.678349717210135,1,"ENSRNOG00000059362",NA,NA
5138.28178445602,0.0215720350940065,0.055104750442271,0.647546327518356,0.72341432035471,1,"ENSRNOG00000047246","Chtf8",364996
1465.44586000386,-0.0471043788706419,0.0705772947810153,1.34263294883873,0.511035369761518,1,"ENSRNOG00000020333","Utp4",291987
24.4442093048581,-0.464299055359479,0.503401428938314,1.69703044904617,0.428050018521963,1,"ENSRNOG00000020344","Sntb2",689421
5755.98256516586,0.00416006027911362,0.0470932845272244,0.122714076259498,0.940487389965217,1,"ENSRNOG00000020351","Vps4a",246772
153.567048190578,0.11118931813437,0.195102661280401,1.05381362838818,0.590428452948242,1,"ENSRNOG00000022303","Pdf",690214
1177.16394284502,0.037892694499829,0.0752012704489009,0.445733986666994,0.800221276981117,1,"ENSRNOG00000020379","Cog8",291990
775.246111683877,-0.0186364169150073,0.0977478454684753,1.36675033385269,0.504909957832391,1,"ENSRNOG00000020391","Nip7",192180
1538.38118912167,0.0166249922215045,0.0675081049486875,0.0606503140058692,0.970130037682933,1,"ENSRNOG00000020435","Terf2",361403
4272.28118374951,0.0141513116759779,0.0524176626965614,0.0916815900204426,0.955194021740542,1,"ENSRNOG00000011142","Cyb5b",80773
904.800950167696,0.00478495957698751,0.0847028541727441,0.0112842573569765,0.994373758236808,1,"ENSRNOG00000012937","Wwp2",291999
4633.37917063177,-0.0141164428130439,0.0489030879175221,0.525785352628986,0.76882440595227,1,"ENSRNOG00000014097","Psmd7",307821
7565.67045124701,-0.0318032913723393,0.0509741718743683,0.746720381550162,0.68841722664742,1,"ENSRNOG00000017500","Mtss2",307845
3050.38444011589,0.019596151363991,0.0554665813934974,0.356121116541317,0.836891741237591,1,"ENSRNOG00000017219","Vac14",307842
66.9425136407514,0.103286742356222,0.295278858107399,1.97232179694754,0.373005953449989,1,"ENSRNOG00000017178","Hydin",292017
553.005041317082,-0.0544636230473334,0.107219587350226,2.12799474464882,0.345073661783831,1,"ENSRNOG00000017102","Cmtr2",292016
90.1453427170009,0.206064877702363,0.245525438639085,0.755252473194702,0.685486662618398,1,"ENSRNOG00000016977","Calb2",117059
437.515116980356,-0.0984866816610018,0.127912289751865,3.066860858703,0.215794129630712,1,"ENSRNOG00000016971","Zfp612",307839
1212.25288752328,-0.0673681922928231,0.0775312830756176,2.87884508554836,0.237064613838566,1,"ENSRNOG00000016108","Phlpp2",498949
454.296433700848,-0.0762429386663598,0.122645203603184,0.386014392536509,0.824476040967,1,"ENSRNOG00000038766","Atxn1l",103694328
2429.12841710471,0.0433815698106456,0.0608902392814228,0.887557564739126,0.641607339984654,1,"ENSRNOG00000000262","Zfp821",307834
5319.60923663564,0.00937181908004636,0.0476657582376895,2.14835104623143,0.34157926344343,1,"ENSRNOG00000015144","Ist1",307833
644.767887870957,-0.112490969108165,0.0983289326749831,2.04622967945103,0.359473492200666,1,"ENSRNOG00000015063","Dhodh",65156
435.422553044266,-0.0736724172373512,0.125532174500691,0.354457022689346,0.837588364209582,1,"ENSRNOG00000021379","Txnl4b",292008
1939.6690325408,-0.0126686184966609,0.0614076063228084,0.0526946342075973,0.973996745127111,1,"ENSRNOG00000014619","Dhx38",292007
60.1564102994055,0.0483594019322497,0.300561634428049,0.212188595681027,0.899339838272659,1,"ENSRNOG00000032799",NA,NA
79.8006831002951,-0.255865960502784,0.263862724380814,1.0180003312652,0.601096275177828,1,"ENSRNOG00000043145",NA,NA
75.001196953092,0.0402544435910998,0.300468084423402,1.35026930650874,0.509087865654209,1,"ENSRNOG00000014452","Zfhx3",307829
453.268135088392,0.0986077053850792,0.112801970652855,1.09924917097963,0.577166446372554,1,"ENSRNOG00000051461","Rfwd3",103690025
1088.40271908895,0.0406166774986172,0.0880728061776377,2.05279254355312,0.358295837615337,1,"ENSRNOG00000022593","Pdpr",307852
224.710813282593,0.0116612125978215,0.166218024888688,0.423587644667037,0.809131505215525,1,"ENSRNOG00000018582","Exosc6",307850
9431.01727846723,-0.0135143851489319,0.0411809063072967,1.9707333128751,0.373302328139018,1,"ENSRNOG00000018404","Aars1",292023
2328.96792401629,0.0174626934806853,0.0578461033563046,0.215114213764508,0.898025237564954,1,"ENSRNOG00000018033","Ddx19a",292022
2977.69208272198,0.0460119894732183,0.0554568670607317,1.73122349864259,0.420794053396291,1,"ENSRNOG00000017932","St3gal2",64442
378.713625524662,0.00907743455399392,0.122032350370193,0.179639376766929,0.914095992538533,1,"ENSRNOG00000059453","Fcsk",307848
1388.38826337434,0.0300957111684697,0.0708334428686541,0.249642721352245,0.88265456531656,1,"ENSRNOG00000017745","Cog4",361407
7380.34157273317,-0.0136302161157009,0.0436334042280304,1.78641111680976,0.409341479368057,1,"ENSRNOG00000017724","Sf3b3",292019
