"ensembl_id","symbol","gene_name","entrez_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction"
"ENSRNOG00000019834","Hsp90ab1","heat shock protein 90 alpha family class B member 1","301252",77399.4313010699,-0.0252907731199893,0.0386989147518967,-0.653526675932166,0.51341679765434,0.999733014012761,"ns"
"ENSRNOG00000019900","Slc35b2","solute carrier family 35 member B2","501103",1213.78407854388,0.0247092468329261,0.0793085448682172,0.311558443973271,0.755376120124231,0.999733014012761,"ns"
"ENSRNOG00000019907","Nfkbie","NFKB inhibitor epsilon","316241",403.05792594118,0.0983620946722415,0.120000650711589,0.819679677476466,0.412398738284106,0.999733014012761,"ns"
"ENSRNOG00000019958",NA,NA,NA,2332.92793541201,0.0823129830951135,0.0606445625023203,1.35730195253637,0.174685287197656,0.999733014012761,"ns"
"ENSRNOG00000019961","Tmem151b","transmembrane protein 151B","301253",35.7222450913327,0.129541568960373,0.413460243187424,0.313310822732843,0.754044528431744,0.999733014012761,"ns"
"ENSRNOG00000025808","Aars2","alanyl-tRNA synthetase 2, mitochondrial","301254",670.247688255185,0.0310558872590005,0.0986065252140509,0.314947587815165,0.752801448953637,0.999733014012761,"ns"
"ENSRNOG00000039790",NA,NA,NA,148.128027793797,0.00893790240833013,0.197316091364032,0.0452973822182623,0.963870273985692,0.999733014012761,"ns"
"ENSRNOG00000019975","Cdc5l","cell division cycle 5-like","85434",3786.52256195332,-0.0582846296940054,0.0560543822864601,-1.0397872087172,0.298438773156459,0.999733014012761,"ns"
"ENSRNOG00000020153","Supt3h","SPT3 homolog, SAGA and STAGA complex component","685697",306.972726556052,-0.0308149023814047,0.140486056767132,-0.219344916431693,0.826381375439989,0.999733014012761,"ns"
"ENSRNOG00000020193","Runx2","RUNX family transcription factor 2","367218",13.4432145224554,-0.419273051626857,0.630762377202266,-0.664708401738439,0.506237018979949,0.999733014012761,"ns"
"ENSRNOG00000010174","Enpp4","ectonucleotide pyrophosphatase/phosphodiesterase 4","301261",257.74106803907,-0.0243277855530928,0.152478759150369,-0.159548685263772,0.873236604232805,0.999733014012761,"ns"
"ENSRNOG00000010232","Enpp5","ectonucleotide pyrophosphatase/phosphodiesterase family member 5","316249",3000.88082420561,-0.000414254657296523,0.0598491729645143,-0.00692164380520584,0.994477371369895,0.999733014012761,"ns"
"ENSRNOG00000010350","Rcan2","regulator of calcineurin 2","140666",1858.28556353792,-0.0557980549918619,0.0637026079681825,-0.875914766625118,0.381076371254022,0.999733014012761,"ns"
"ENSRNOG00000010519","Cyp39a1","cytochrome P450, family 39, subfamily a, polypeptide 1","301264",14.5170611862612,-0.0664360979623081,0.595901359206943,-0.111488414879142,0.911229051914444,0.999733014012761,"ns"
"ENSRNOG00000010592","Slc25a27","solute carrier family 25, member 27","85262",539.103095234407,0.109654989531054,0.116521064512291,0.941074388480951,0.346666739365366,0.999733014012761,"ns"
"ENSRNOG00000047890",NA,NA,NA,51.6580823464441,0.388377498942841,0.341823239638743,1.13619395613154,0.255875399435645,0.999733014012761,"ns"
"ENSRNOG00000048365",NA,NA,NA,2366.44187694922,-0.0916856775815528,0.0673930394183775,-1.36046212446906,0.173683730750115,0.999733014012761,"ns"
"ENSRNOG00000049575",NA,NA,NA,7490.51508278823,0.115848948871011,0.0657867384723096,1.76097723585694,0.0782422560100696,0.999733014012761,"ns"
"ENSRNOG00000011517","Tnfrsf21","TNF receptor superfamily member 21","316256",3877.34079348368,0.0181774482395922,0.0532648275561285,0.341265504341255,0.732903714355357,0.999733014012761,"ns"
"ENSRNOG00000011987","Cd2ap","CD2-associated protein","316258",258.821131051631,0.00983238600148686,0.149529318850584,0.065755572733611,0.947572427464326,0.999733014012761,"ns"
"ENSRNOG00000012708","Ptchd4","patched domain containing 4","301271",16.6927872927363,0.245189287150573,0.5665957000455,0.432741171757715,0.66520281549525,0.999733014012761,"ns"
"ENSRNOG00000050843","Mmut","methylmalonyl-CoA mutase","688517",523.815593219563,0.0594631759881875,0.119030466212431,0.499562657194546,0.617383057589574,0.999733014012761,"ns"
"ENSRNOG00000056226","Cenpq","centromere protein Q","363198",45.1819129249961,-0.25845424031043,0.340697131100799,-0.758604099410404,0.448089419692364,0.999733014012761,"ns"
"ENSRNOG00000011642","Tfap2d","transcription factor AP-2 delta","301284",49.9445626872761,0.338032366399549,0.342878752766441,0.985865597305782,0.324199070805383,0.999733014012761,"ns"
"ENSRNOG00000012830",NA,NA,NA,166.351622680979,0.271716694284104,0.185022969267071,1.46855655468319,0.141953106032324,0.999733014012761,"ns"
"ENSRNOG00000042729","Efhc1","EF-hand domain containing 1","301295",32.6418484301794,-0.369293834441735,0.394584464728305,-0.935905661405133,0.349321762042092,0.999733014012761,"ns"
"ENSRNOG00000013046",NA,NA,NA,30.3038009922127,0.12621677582734,0.414667733262076,0.304380509268053,0.760838015134897,0.999733014012761,"ns"
"ENSRNOG00000013238","Tmem14a","transmembrane protein 14A","363206",359.59505027029,-0.0595475524385242,0.126889401847067,-0.469287045030709,0.638864474015325,0.999733014012761,"ns"
"ENSRNOG00000033402","Gsta6","glutathione S-transferase alpha 6","501110",19.7434205958908,-0.533482359496674,0.567976901818445,-0.939267702240475,0.34759331666509,0.999733014012761,"ns"
"ENSRNOG00000013781","Kcnq5","potassium voltage-gated channel subfamily Q member 5","259273",1664.37384171911,0.0257582213827501,0.0699716304367161,0.368123784196316,0.712780937011928,0.999733014012761,"ns"
"ENSRNOG00000011000","Rims1","regulating synaptic membrane exocytosis 1","84556",1106.80547544379,0.0496646601878134,0.0964492488606411,0.514930502564863,0.606601585042293,0.999733014012761,"ns"
"ENSRNOG00000014142","Ogfrl1","opioid growth factor receptor-like 1","316290",325.95746597482,-0.132990508150889,0.131256341230676,-1.01321206201509,0.310958880267705,0.999733014012761,"ns"
"ENSRNOG00000046852","B3gat2","beta-1,3-glucuronyltransferase 2","64544",711.876765634419,0.0254540530207021,0.103613845658163,0.245662660805765,0.805943378872139,0.999733014012761,"ns"
"ENSRNOG00000049127","Smap1","small ArfGAP 1","684800",3300.57956038416,0.0395279035708946,0.053391432155504,0.740341698566327,0.459092685177902,0.999733014012761,"ns"
"ENSRNOG00000028087",NA,NA,NA,85.1045014363934,-0.0961015051321275,0.245011008203152,-0.392233417742783,0.694885754612947,0.999733014012761,"ns"
"ENSRNOG00000013587","Fam135a","family with sequence similarity 135, member A","367235",1952.96582627078,0.0721767723667293,0.0651587774672588,1.1077060554581,0.2679887833299,0.999733014012761,"ns"
"ENSRNOG00000012920","Col9a1","collagen type IX alpha 1 chain","305104",83.4450253172148,0.107318458531751,0.272277374450384,0.394151217112268,0.693469399449414,0.999733014012761,"ns"
"ENSRNOG00000012759","Col19a1","collagen type XIX alpha 1 chain","367236",90.4271671865009,-0.274859649408008,0.274518368064312,-1.00124320039531,0.31670924563925,0.999733014012761,"ns"
"ENSRNOG00000012178","Lmbrd1","LMBR1 domain containing 1","246046",1008.06710003253,0.0423254981516896,0.0826171717697883,0.512308727653242,0.60843495800175,0.999733014012761,"ns"
"ENSRNOG00000012045","Adgrb3","adhesion G protein-coupled receptor B3","301309",1987.83419728082,-0.00715879206461383,0.0662206064260062,-0.108105202458587,0.913912241377305,0.999733014012761,"ns"
"ENSRNOG00000011124",NA,NA,NA,6546.98473164932,-0.115845405898067,0.0719449020225296,-1.61019617292396,0.107355036639735,0.999733014012761,"ns"
"ENSRNOG00000011756","Phf3","PHD finger protein 3","363210",4153.86553410979,0.0257239600962123,0.0583881095954768,0.44056846975236,0.659525433376976,0.999733014012761,"ns"
"ENSRNOG00000011771","Ptp4a1","protein tyrosine phosphatase 4A1","29463",15578.4561525537,-0.0371000672816514,0.0539929767567406,-0.687127650857289,0.492002291031993,0.999733014012761,"ns"
"ENSRNOG00000013285","Imp4","IMP U3 small nucleolar ribonucleoprotein 4","316317",1732.00734685586,0.0274015117652863,0.0681031524354716,0.402353059812458,0.687424210415759,0.999733014012761,"ns"
"ENSRNOG00000013234","Vma22","vacuolar ATPase assembly factor VMA22","363213",1327.56205045503,-0.0688915609919307,0.073673228716413,-0.93509626484692,0.349738691315011,0.999733014012761,"ns"
"ENSRNOG00000012207","Dst","dystonin","316313",7237.79048326387,-0.0432363970551194,0.260380619707659,-0.166050749489969,0.86811701218217,0.999733014012761,"ns"
"ENSRNOG00000052376","Bend6","BEN domain containing 6","363212",2182.94595942852,-0.0748518384084951,0.0623943633833357,-1.19965705794005,0.230272556981676,0.999733014012761,"ns"
"ENSRNOG00000012718","Zfp451","zinc finger protein 451","316312",884.815006529851,0.0976482038996899,0.0894206845894801,1.09200912907323,0.274829088593935,0.999733014012761,"ns"
"ENSRNOG00000012709","Bag2","BAG cochaperone 2","690038",453.238062382521,-0.0869105207398258,0.116964206607741,-0.743052282920146,0.457450027382614,0.999733014012761,"ns"
"ENSRNOG00000012629","Rab23","RAB23, member RAS oncogene family","367242",1694.22768483911,0.0183357456155969,0.0708560648750098,0.258774540301401,0.795809202818698,0.999733014012761,"ns"
"ENSRNOG00000012486","Prim2","DNA primase subunit 2","301323",387.196659558228,-0.184951997296819,0.124371485471548,-1.48709325610756,0.136990182445585,0.999733014012761,"ns"
"ENSRNOG00000055308",NA,NA,NA,50.0673803946257,0.600776200254449,0.337817967582794,1.77840215117394,0.0753378296407868,0.999733014012761,"ns"
"ENSRNOG00000012284","Khdrbs2","KH RNA binding domain containing, signal transduction associated 2","170843",902.666513837548,0.0554551779803349,0.0830700291667939,0.667571427824927,0.50440720117455,0.999733014012761,"ns"
"ENSRNOG00000023603","Amer3","APC membrane recruitment protein 3","501122",1589.4326551879,-0.00184245056537215,0.0668903562540874,-0.0275443377573514,0.978025576832171,0.999733014012761,"ns"
"ENSRNOG00000014035","Arhgef4","Rho guanine nucleotide exchange factor 4","301334",753.985628045488,-0.0680778138103873,0.089454787687971,-0.761030410667911,0.446638903458909,0.999733014012761,"ns"
"ENSRNOG00000023467","Fam168b","family with sequence similarity 168, member B","690188",20589.3884905881,0.00763526834301579,0.0399283283841453,0.191224342515867,0.848349832935777,0.999733014012761,"ns"
"ENSRNOG00000014162","Plekhb2","pleckstrin homology domain containing B2","301337",7391.59506269281,-0.0102818422185372,0.0529780693267875,-0.19407732952885,0.846115332535224,0.999733014012761,"ns"
"ENSRNOG00000014516","Hs6st1","heparan sulfate 6-O-sulfotransferase 1","316325",5278.17739446967,0.0269220439607518,0.0483183526255859,0.55718050177265,0.577404110193129,0.999733014012761,"ns"
"ENSRNOG00000014901","Uggt1","UDP-glucose glycoprotein glucosyltransferase 1","171129",5174.8192442362,0.113819145554259,0.0683033749338085,1.66637659800206,0.0956384288986684,0.999733014012761,"ns"
"ENSRNOG00000015382","Arid5a","AT-rich interaction domain 5A","316327",63.5284929785261,0.0505283072261367,0.293848387342485,0.171953665232286,0.863473956106742,0.999733014012761,"ns"
"ENSRNOG00000015699","Lman2l","lectin, mannose-binding 2-like","301343",1122.00866555082,0.0632627039151321,0.0802632067414211,0.788190585493818,0.430585235110796,0.999733014012761,"ns"
"ENSRNOG00000015886","Cnnm4","cyclin and CBS domain divalent metal cation transport mediator 4","363216",1057.63486894454,0.0129064026157339,0.0774157361776771,0.166715492908475,0.867593914569104,0.999733014012761,"ns"
"ENSRNOG00000016032","Cnnm3","cyclin and CBS domain divalent metal cation transport mediator 3","301345",1247.29444312827,0.0305036737799958,0.0763535886063714,0.399505436964497,0.689520818394283,0.999733014012761,"ns"
"ENSRNOG00000023995",NA,NA,NA,243.427092872639,-0.0280468211435967,0.155931826609485,-0.179865918032481,0.857257832255279,0.999733014012761,"ns"
"ENSRNOG00000016254","Sema4c","semaphorin 4C","301346",3891.27640716896,0.07121964561161,0.0607483558811123,1.17237157415405,0.241047906923097,0.999733014012761,"ns"
"ENSRNOG00000016660","Cox5b","cytochrome c oxidase subunit 5B","94194",3588.95109011478,-0.0136103355542814,0.0549411937623946,-0.247725515632993,0.804346788471026,0.999733014012761,"ns"
"ENSRNOG00000016789","Actr1b","actin related protein 1B","316333",4369.43338646127,0.0159965672584567,0.0503767144638543,0.317538915125844,0.750834716096,0.999733014012761,"ns"
"ENSRNOG00000017660","Inpp4a","inositol polyphosphate-4-phosphatase type I A","80849",2404.28557138229,0.0803696895167301,0.0614350022018483,1.30820683057308,0.190803165911783,0.999733014012761,"ns"
"ENSRNOG00000018102",NA,NA,NA,5850.27941905948,-0.0316653205714069,0.0488483960669979,-0.6482366489163,0.516831901355401,0.999733014012761,"ns"
"ENSRNOG00000018128","Unc50","unc-50 inner nuclear membrane RNA binding protein","192356",514.494405255291,0.0024062190545277,0.106855329210924,0.0225184749539071,0.982034374854281,0.999733014012761,"ns"
"ENSRNOG00000018276","Mgat4a","alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A","367252",960.640531994961,0.0551981291234837,0.0818601766575867,0.674297703440981,0.500122063824022,0.999733014012761,"ns"
"ENSRNOG00000018366","Cracdl","CRACD like","301351",24.8995974019549,0.420621649746609,0.455731734682837,0.922958876320819,0.356028636416948,0.999733014012761,"ns"
"ENSRNOG00000058681","Tsga10","testis specific 10","252923",624.140548685687,0.0614297967082452,0.101038342846694,0.607984998343183,0.543197423589902,0.999733014012761,"ns"
"ENSRNOG00000018464","Lipt1","lipoyltransferase 1","316342",91.6011598871654,-0.133631221087878,0.2447831773751,-0.545916686435951,0.585123207657582,0.999733014012761,"ns"
"ENSRNOG00000018467","Mitd1","microtubule interacting and trafficking domain containing 1","363219",196.794704377937,-0.0369010451261813,0.167661783925044,-0.220092165682065,0.825799376105319,0.999733014012761,"ns"
"ENSRNOG00000049330","Mrpl30","mitochondrial ribosomal protein L30","301352",869.873291114669,-0.127002644628352,0.101696354634235,-1.24884166286131,0.2117229921604,0.999733014012761,"ns"
"ENSRNOG00000018593","Txndc9","thioredoxin domain containing 9","280671",2484.06455343734,-0.00943437155970291,0.068138797413334,-0.138458145988011,0.889878345620658,0.999733014012761,"ns"
"ENSRNOG00000023356","Eif5b","eukaryotic translation initiation factor 5B","308306",2060.56448523068,0.0233379547935742,0.0715589290200392,0.326136166557757,0.744321334703234,0.999733014012761,"ns"
"ENSRNOG00000018623","Rev1","REV1, DNA directed polymerase","316344",1946.20764877494,0.0601661712126763,0.0627942103405124,0.958148384801958,0.3379879401114,0.999733014012761,"ns"
"ENSRNOG00000018830","Aff3","ALF transcription elongation factor 3","363220",7419.80136920698,0.062886052405553,0.0552036318476344,1.13916512919155,0.254634286843258,0.999733014012761,"ns"
"ENSRNOG00000023312","Lonrf2","LON peptidase N-terminal domain and ring finger 2","301361",7720.73769191464,0.0530914710832966,0.0584426579131052,0.908436970170575,0.363647400504346,0.999733014012761,"ns"
"ENSRNOG00000012815","Chst10","carbohydrate sulfotransferase 10","140568",2625.37088243743,-0.00244277924260873,0.0642080754790974,-0.0380447354072147,0.969652014130654,0.999733014012761,"ns"
"ENSRNOG00000013286","Pdcl3","phosducin-like 3","316348",2524.12233334428,-0.0263189011879888,0.0644734056886906,-0.408213292083086,0.683117090427673,0.999733014012761,"ns"
"ENSRNOG00000013408","Npas2","neuronal PAS domain protein 2","316351",186.061352857967,0.0573633484431786,0.1703111027518,0.336815084374012,0.736256301141211,0.999733014012761,"ns"
"ENSRNOG00000013508","Rpl31","ribosomal protein L31","64298",7275.82584186588,0.0526359011220947,0.0505617095145188,1.04102297227471,0.297864886680527,0.999733014012761,"ns"
"ENSRNOG00000013583","Tbc1d8","TBC1 domain family, member 8","680133",545.398860788755,-0.0637321508314293,0.107175065875611,-0.594654645749393,0.552074344400196,0.999733014012761,"ns"
"ENSRNOG00000023220","Cnot11","CCR4-NOT transcription complex, subunit 11","363221",923.857019427876,0.0367795415133155,0.0880925631693117,0.41751017554826,0.676305283039777,0.999733014012761,"ns"
"ENSRNOG00000013946","Rnf149","ring finger protein 149","363222",230.121525982817,0.0344657317003776,0.154920753572922,0.222473302675709,0.823945453909868,0.999733014012761,"ns"
"ENSRNOG00000014013","Map4k4","mitogen-activated protein kinase kinase kinase kinase 4","301363",23089.6587103972,0.00134024904070133,0.0421869285390127,0.0317692964886487,0.974656032123784,0.999733014012761,"ns"
"ENSRNOG00000014504","Il1r1","interleukin 1 receptor type 1","25663",21.303896725308,-0.245323951380243,0.5110873571345,-0.480003952270889,0.631224582713386,0.999733014012761,"ns"
"ENSRNOG00000023129","Slc67a2","solute carrier family 67 member 2","316356",577.637481294367,-0.0721059187513235,0.107770373711667,-0.66906995186115,0.5034508566302,0.999733014012761,"ns"
"ENSRNOG00000038911",NA,NA,NA,18.398672091548,-0.168784875732628,0.527356520088476,-0.320058384229914,0.748924072156058,0.999733014012761,"ns"
"ENSRNOG00000038909",NA,NA,NA,12814.5131572295,-0.00865692680249227,0.0413882422877908,-0.209163915256338,0.834320280809475,0.999733014012761,"ns"
"ENSRNOG00000016201","Mrps9","mitochondrial ribosomal protein S9","301371",1380.97514152678,-0.0758554962630668,0.0819423180676142,-0.925718213151782,0.354592440202696,0.999733014012761,"ns"
"ENSRNOG00000016444",NA,NA,NA,312.325644982538,0.0998964487279459,0.136741025671114,0.730552138523621,0.465052755291923,0.999733014012761,"ns"
"ENSRNOG00000016446","Gpr45","G protein-coupled receptor 45","301372",305.947280671832,-0.0765171669019019,0.134036897385281,-0.570866443453686,0.568090179175584,0.999733014012761,"ns"
"ENSRNOG00000024562","Tgfbrap1","transforming growth factor, beta receptor associated protein 1","301373",2198.22576893949,0.0456540113363181,0.0629069111815474,0.725739199061326,0.467998666414397,0.999733014012761,"ns"
"ENSRNOG00000016447","C9h2orf49","similar to human chromosome 2 open reading frame 49","301374",1452.07195181375,-0.0153038311676213,0.0696876110487393,-0.21960619595523,0.826177865532242,0.999733014012761,"ns"
"ENSRNOG00000016866","Fhl2","four and a half LIM domains 2","63839",165.403669703087,0.0538468348948427,0.199808633422375,0.269492033314776,0.78755107202105,0.999733014012761,"ns"
"ENSRNOG00000017155","Nck2","NCK adaptor protein 2","316369",2823.44273663105,0.0459500850150831,0.0662952821370327,0.693112443810165,0.488238989007795,0.999733014012761,"ns"
"ENSRNOG00000023576","Ecrg4","ECRG4 augurin precursor","363225",36.7782273957905,-0.0872745293544052,0.407853244446045,-0.213985129560372,0.830558653497278,0.999733014012761,"ns"
"ENSRNOG00000011194","Tpp2","tripeptidyl peptidase 2","81815",4941.17497414509,0.08457366794265,0.0498677087320479,1.69596057434855,0.0898933467447769,0.999733014012761,"ns"
"ENSRNOG00000011658","Tex30","testis expressed 30","301381",270.634946125697,-0.0726814179876172,0.144246011456765,-0.503871249219269,0.614351855432514,0.999733014012761,"ns"
"ENSRNOG00000011740","Poglut2","protein O-glucosyltransferase 2","316370",576.834636725383,0.115263804918885,0.145171500866367,0.793983696738021,0.427204922522901,0.999733014012761,"ns"
"ENSRNOG00000022894","Bivm","basic, immunoglobulin-like variable motif containing","102548228",934.547762416977,-0.00116617772895425,0.0937155550729538,-0.0124438011176098,0.990071539445237,0.999733014012761,"ns"
"ENSRNOG00000022812","Ercc5","ERCC excision repair 5, endonuclease","301382",578.373194243703,-0.0891096700725577,0.13390621751262,-0.665463275177343,0.505754225418894,0.999733014012761,"ns"
"ENSRNOG00000003357","Col3a1","collagen type III alpha 1 chain","84032",223.234175981283,0.0497259621422538,0.16536958784334,0.300695930798116,0.763646372021558,0.999733014012761,"ns"
"ENSRNOG00000003736","Col5a2","collagen type V alpha 2 chain","85250",335.7831491212,-0.0655064754372668,0.136627148666793,-0.479454311068326,0.631615464166149,0.999733014012761,"ns"
"ENSRNOG00000003825","Wdr75","WD repeat domain 75","314545",1793.23712754529,-0.0266144673871656,0.0673577978223604,-0.395120806314878,0.692753734361839,0.999733014012761,"ns"
"ENSRNOG00000003872","Slc40a1","solute carrier family 40 member 1","170840",50.4125567747445,0.12473652383549,0.398793811331346,0.312784502395023,0.754444390337566,0.999733014012761,"ns"
"ENSRNOG00000003942","Asnsd1","asparagine synthetase domain containing 1","299507",2374.5770709861,0.00107532656810135,0.0652151233087467,0.0164889141282529,0.986844346131297,0.999733014012761,"ns"
"ENSRNOG00000004001","Osgepl1","O-sialoglycoprotein endopeptidase-like 1","314548",285.865967323749,-0.0301342874408074,0.142014580908731,-0.212191503491983,0.831957635052618,0.999733014012761,"ns"
"ENSRNOG00000042961",NA,NA,NA,46.7678471378337,-0.192769990384852,0.34199017188639,-0.56367114096159,0.572977961188395,0.999733014012761,"ns"
"ENSRNOG00000004076","Pms1","PMS1 homolog 1, mismatch repair system component","494322",349.583596605163,-0.0753099379632322,0.126535058697044,-0.595170530118002,0.551729487070263,0.999733014012761,"ns"
"ENSRNOG00000021294","Mstn","myostatin","29152",15.7847435639395,-0.417500032097362,0.568598959111451,-0.734260985545574,0.462789691063649,0.999733014012761,"ns"
"ENSRNOG00000028557","Hibch","3-hydroxyisobutyryl-CoA hydrolase","301384",520.701047151908,-0.0559748864172869,0.114937032717083,-0.487004798140814,0.626254930688723,0.999733014012761,"ns"
"ENSRNOG00000012375","Inpp1","inositol polyphosphate-1-phosphatase","316376",260.453519348472,0.0572880221657717,0.149769126091907,0.382508889920453,0.702083936138995,0.999733014012761,"ns"
"ENSRNOG00000028330",NA,NA,NA,59.6488164503066,0.120080939961607,0.311835502627436,0.385077834146014,0.70017974989685,0.999733014012761,"ns"
"ENSRNOG00000012924","Nemp2","nuclear envelope integral membrane protein 2","503257",524.570393930366,0.0298342355092005,0.113760744711985,0.262254221214301,0.793125453265615,0.999733014012761,"ns"
"ENSRNOG00000012959","Nab1","Ngfi-A binding protein 1","64824",1685.49449059155,0.040260691833883,0.0697385930183979,0.577308633445784,0.563730982549446,0.999733014012761,"ns"
"ENSRNOG00000056246","Gls","glutaminase","24398",4373.22460085077,0.121452345997981,0.0717768292607513,1.69208290821496,0.0906301668180734,0.999733014012761,"ns"
"ENSRNOG00000014079","Stat1","signal transducer and activator of transcription 1","25124",298.821412078352,-0.138334747081352,0.139894382299534,-0.988851337755344,0.322735882187404,0.999733014012761,"ns"
"ENSRNOG00000048152","Myo1b","myosin Ib","117057",3224.61085799957,0.100415048512448,0.0550098975714287,1.82539966343442,0.0679407400645374,0.999733014012761,"ns"
"ENSRNOG00000015416","Nabp1","nucleic acid binding protein 1","363227",185.227404693911,-0.000340202437206953,0.180448567027407,-0.00188531526080383,0.998495736952288,0.999733014012761,"ns"
"ENSRNOG00000025895","Cavin2","caveolae associated protein 2","316384",32.9158384910596,-0.328784508271045,0.408061721899132,-0.805722493991526,0.420402876501098,0.999733014012761,"ns"
"ENSRNOG00000016623","Tmeff2","transmembrane protein with EGF-like and two follistatin-like domains 2","363228",831.220686385426,-0.0742478466503849,0.0929215550714991,-0.799037926057677,0.424268421031863,0.999733014012761,"ns"
"ENSRNOG00000011677","Slc39a10","solute carrier family 39 member 10","363229",4973.25602124577,0.0436365232934662,0.0515251298874259,0.846897880486765,0.397052043978576,0.999733014012761,"ns"
"ENSRNOG00000013257","Hecw2","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2","316395",639.118089293289,-0.136434022910591,0.11055523012281,-1.23408022179533,0.217173012676363,0.999733014012761,"ns"
"ENSRNOG00000002091","Gtf3c3","general transcription factor IIIC subunit 3","316810",971.237855844181,0.0499290449962067,0.0889485877844521,0.561324763437493,0.574576163076216,0.999733014012761,"ns"
"ENSRNOG00000013388","Pgap1","post-GPI attachment to proteins inositol deacylase 1","316400",1929.81554877256,0.0985788109154692,0.0806944777421549,1.22163019916258,0.221847503105342,0.999733014012761,"ns"
"ENSRNOG00000021384","Ankrd44","ankyrin repeat domain 44","301415",806.303699905287,0.116951501097759,0.0998238035845139,1.17157929169413,0.24136600616609,0.999733014012761,"ns"
"ENSRNOG00000032740","Tmem258b","transmembrane protein 258 B","686092",74.1132686272696,-0.0195520893630769,0.276239207522004,-0.0707795592757032,0.943573200351221,0.999733014012761,"ns"
"ENSRNOG00000013516","Sf3b1","splicing factor 3b, subunit 1","84486",13956.5141401084,0.0953612855147214,0.0606697978476602,1.57180819613361,0.115995040161131,0.999733014012761,"ns"
"ENSRNOG00000014456","Coq10b","coenzyme Q10B","301416",776.756311220361,-0.115573809180814,0.0916202851335777,-1.26144345667898,0.207149119743172,0.999733014012761,"ns"
"ENSRNOG00000051624",NA,NA,NA,1036.27493392259,-0.0699713737175351,0.0848304999098125,-0.82483745577269,0.409463878621023,0.999733014012761,"ns"
"ENSRNOG00000014980","Mob4","MOB family member 4, phocein","171050",3305.2428046432,-0.0193374067974463,0.059243138171002,-0.32640753671134,0.744116036052195,0.999733014012761,"ns"
"ENSRNOG00000015594","Rftn2","raftlin family member 2","363231",80.1144460253116,-0.159232912594817,0.26908052861589,-0.591766759987753,0.554006784717197,0.999733014012761,"ns"
"ENSRNOG00000032659","Plcl1","phospholipase C-like 1","84587",1447.75562931664,0.00868287474093571,0.0718066437171943,0.12092021422325,0.903754231019153,0.999733014012761,"ns"
"ENSRNOG00000010188","Satb2","SATB homeobox 2","501145",33775.0308795668,0.0486768704173761,0.0414356498356611,1.1747582241484,0.240091457953491,0.999733014012761,"ns"
"ENSRNOG00000010185","C9h2orf69","similar to human chromosome 2 open reading frame 69","316406",874.985267118758,-0.130015893031763,0.0854186311443162,-1.52210227780517,0.127983455357567,0.999733014012761,"ns"
"ENSRNOG00000010100","Tyw5","tRNA-yW synthesizing protein 5","301419",155.634527196244,-0.0420704753506915,0.196345007444214,-0.214268118646432,0.830337978312036,0.999733014012761,"ns"
"ENSRNOG00000015983","Maip1","matrix AAA peptidase interacting protein 1","301418",647.62352510474,-0.10884687124033,0.0966605396259814,-1.12607349039745,0.260134413844097,0.999733014012761,"ns"
"ENSRNOG00000016012","Spats2l","spermatogenesis associated, serine-rich 2-like","316426",233.906427876163,0.12186138705979,0.149495209790417,0.815152453584513,0.414985049904986,0.999733014012761,"ns"
"ENSRNOG00000027091","Kctd18","potassium channel tetramerization domain containing 18","301436",1043.05149206314,-0.0590473843133183,0.0847656836236362,-0.696595388476917,0.486056042642175,0.999733014012761,"ns"
"ENSRNOG00000013977","Bzw1","basic leucine zipper and W2 domains 1","363232",9846.58400084852,-0.0319138618095451,0.0603781167504128,-0.528566698121251,0.597106066991991,0.999733014012761,"ns"
"ENSRNOG00000025768","Clk1","CDC-like kinase 1","301434",1515.69623336363,0.0321072676498724,0.179333973665763,0.17903616918517,0.857909301600254,0.999733014012761,"ns"
"ENSRNOG00000013636","Ppil3","peptidylprolyl isomerase like 3","301432",405.591876251341,-0.11965883572647,0.122849803324706,-0.974025456192202,0.330043899844795,0.999733014012761,"ns"
"ENSRNOG00000013446","Nif3l1","NGG1 interacting factor 3 like 1","301431",232.961686911879,-0.00100617076873618,0.161696689922208,-0.00622258111294825,0.995035130642039,0.999733014012761,"ns"
"ENSRNOG00000012558","Orc2","origin recognition complex, subunit 2","301430",1165.10310123184,0.0365236845288898,0.076116036654821,0.47984217431763,0.63133962161077,0.999733014012761,"ns"
"ENSRNOG00000025079","Hycc2","hyccin PI4KA lipid kinase complex subunit 2","316415",249.75688572445,-0.116551418084267,0.152943768595181,-0.762054048718789,0.446027746617556,0.999733014012761,"ns"
"ENSRNOG00000011825","Ndufb3","NADH:ubiquinone oxidoreductase subunit B3","301427",1487.24211045861,-0.0874979201005286,0.074018359833209,-1.18211103701425,0.237161645603665,0.999733014012761,"ns"
"ENSRNOG00000012473","Cflar","CASP8 and FADD-like apoptosis regulator","117279",59.6480411814228,-0.365101086531201,0.294936529020742,-1.23789714262734,0.215754201971293,0.999733014012761,"ns"
"ENSRNOG00000010881","Trak2","trafficking kinesin protein 2","171086",5654.64852794065,-0.00726792554746396,0.0493718108134338,-0.147208000430205,0.882967845965966,0.999733014012761,"ns"
