"ensembl_id","symbol","gene_name","entrez_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction"
"ENSRNOG00000019384","Med11","mediator complex subunit 11","287456",358.777750720789,-0.354503014954311,0.125258378777744,-2.83017406431019,0.00465226859657874,0.0176556588262865,"ns"
"ENSRNOG00000016251","Dnaja2","DnaJ heat shock protein family (Hsp40) member A2","84026",6279.69441121401,0.137516480479293,0.0485961377086958,2.82978209716214,0.00465797163308713,0.0176725617229597,"ns"
"ENSRNOG00000020351","Vps4a","vacuolar protein sorting 4 homolog A","246772",5294.42223210893,0.151253855194735,0.0534548467589384,2.82956297446391,0.00466116257827553,0.0176751884635332,"ns"
"ENSRNOG00000001273","Psmg3","proteasome assembly chaperone 3","100361517",552.93841289848,-0.326905182929874,0.115530735492929,-2.8295949258445,0.00466069716731578,0.0176751884635332,"ns"
"ENSRNOG00000017628","Tagln","transgelin","25123",777.910704548423,0.291478713723701,0.103024366475657,2.82922112209807,0.00466614471054061,0.0176893395939787,"ns"
"ENSRNOG00000016937","Mtfr1l","mitochondrial fission regulator 1-like","298549",3359.82958074928,0.157349572139647,0.0556194915007113,2.82903651029667,0.00466883723436275,0.0176948055697198,"ns"
"ENSRNOG00000002004","Prdm8","PR/SET domain 8","305198",3572.21538733932,-0.187371229339613,0.0662421026940379,-2.82858215121963,0.00467546995715006,0.0177151978987036,"ns"
"ENSRNOG00000019439","Polr2g","RNA polymerase II subunit G","117017",1916.45160796815,-0.197467155294396,0.0698239480815249,-2.82807204003758,0.00468292671227163,0.0177387007028699,"ns"
"ENSRNOG00000013169","Traf4","Tnf receptor associated factor 4","303285",4774.982002667,-0.145373291472032,0.0514188025345485,-2.82723992598535,0.00469511358276886,0.0177801035784298,"ns"
"ENSRNOG00000004430","Cep131","centrosomal protein 131","360672",3215.58264694868,-0.183884031773441,0.0650434957060405,-2.82709331313452,0.00469726379930383,0.0177834862811214,"ns"
"ENSRNOG00000061058","Csde1","cold shock domain containing E1","117180",8863.04009651035,-0.137606207707978,0.048689598841366,-2.82619308810303,0.0047104860062261,0.017828773680066,"ns"
"ENSRNOG00000009630","Hsd17b12","hydroxysteroid (17-beta) dehydrogenase 12","84013",3166.46168762874,0.171742239548377,0.0607788887318621,2.82568903663329,0.00471790405209633,0.0178520744929283,"ns"
"ENSRNOG00000011652","Sppl2a","signal peptide peptidase-like 2A","311401",1539.00973181692,-0.202270393182077,0.0716145042789949,-2.82443333537679,0.00473643001631271,0.017917382853153,"ns"
"ENSRNOG00000000455","Tap2","transporter 2, ATP binding cassette subfamily B member","24812",10.3237905373543,2.80622769703089,0.994480112933178,2.82180373497268,0.00477543926249907,0.0180601215412555,"up"
"ENSRNOG00000059467",NA,NA,NA,1892.36053232098,-0.183173345405976,0.0649208768651147,-2.82148600344005,0.00478017233979402,0.0180731903429732,"ns"
"ENSRNOG00000010551","Lhx2","LIM homeobox 2","296706",5100.10181254698,-0.13619484638524,0.0482870394937428,-2.82052591778563,0.00479450003086793,0.0181225184175045,"ns"
"ENSRNOG00000031367","Hprt1","hypoxanthine phosphoribosyltransferase 1","24465",420.808291295012,0.336922027096413,0.119530913433358,2.81870201957635,0.00482182578158416,0.0182209378092555,"ns"
"ENSRNOG00000007034","Hipk2","homeodomain interacting protein kinase 2","362342",1398.84782903288,0.263243653095685,0.0933949214580656,2.81860778922419,0.00482324136712362,0.0182214202568932,"ns"
"ENSRNOG00000019986","Pot1","protection of telomeres 1","500054",532.050335766682,-0.300990350290159,0.106813485703616,-2.81790588807617,0.00483379759034579,0.0182564250689301,"ns"
"ENSRNOG00000007250","Six4","SIX homeobox 4","299138",22.5426307752405,-1.48871515818954,0.528324945538752,-2.81780213249527,0.00483535979175826,0.0182574513834523,"down"
"ENSRNOG00000009592","Cyb5r3","cytochrome b5 reductase 3","25035",2513.82347868751,0.164132098067638,0.0582564446925321,2.81740670811445,0.00484131770878525,0.0182750701557881,"ns"
"ENSRNOG00000014604","Sigmar1","sigma non-opioid intracellular receptor 1","29336",1653.11783739448,0.188764956184613,0.0670110946071655,2.8169209485563,0.00484864581017257,0.0182978503393762,"ns"
"ENSRNOG00000020590","Adam15","ADAM metallopeptidase domain 15","57025",195.605408849279,0.477321238635833,0.169476589549755,2.8164434976177,0.00485585834707685,0.0183159684376325,"ns"
"ENSRNOG00000017704","Sema3f","semaphorin 3F","315996",1126.81608801592,0.243828753429749,0.0865736419595631,2.81643174424424,0.00485603601990102,0.0183159684376325,"ns"
"ENSRNOG00000061031",NA,NA,NA,360.311910905896,-0.432746315427036,0.153658671234565,-2.81628307696631,0.00485828389393697,0.0183195630414233,"ns"
"ENSRNOG00000008659","Arhgap21","Rho GTPase activating protein 21","307178",10052.2810193258,-0.157789985200945,0.0560550630355377,-2.81491049436354,0.00487908208296961,0.0183930864134969,"ns"
"ENSRNOG00000051688","Syt15","synaptotagmin 15","306285",8.81398361232136,2.68807926556755,0.955115459718131,2.8144024245622,0.00488680106174078,0.0184172779492564,"up"
"ENSRNOG00000020763","Snrnp70","small nuclear ribonucleoprotein U1 subunit 70","361574",8561.14440581747,-0.418761367803749,0.148849452365508,-2.81332152150252,0.00490325971741418,0.0184743857475302,"ns"
"ENSRNOG00000053599","Pogz","pogo transposable element derived with ZNF domain","310658",5444.77751444687,-0.189114666162057,0.0672631028459296,-2.81156619544055,0.00493009450834998,0.0185705476848071,"ns"
"ENSRNOG00000037871","Sfxn5","sideroflexin 5","261737",749.902141752367,0.255590607541028,0.0909118227516155,2.81141219926191,0.00493245507262217,0.0185744941089855,"ns"
"ENSRNOG00000010094","Kcnmb2","potassium calcium-activated channel subfamily M regulatory beta subunit 2","294961",153.858417497998,0.637580768683747,0.226834242334953,2.81077831160194,0.00494218252705608,0.0186061730688636,"up"
"ENSRNOG00000052405","Cdh4","cadherin 4","114588",3403.5032068375,0.172338419160407,0.0613583623837784,2.80871934101632,0.00497389870997921,0.0187205956235131,"ns"
"ENSRNOG00000026040","Prss53","serine protease 53","499270",73.8997364074743,-0.85397219213663,0.304090181478513,-2.80828597616846,0.00498059762172734,0.0187408231787762,"down"
"ENSRNOG00000002158","Ibsp","integrin-binding sialoprotein","24477",20.0557851931945,1.56856491372694,0.558721900028104,2.80741620052487,0.00499406715438331,0.0187865094656249,"up"
"ENSRNOG00000011078",NA,NA,NA,2723.9278731109,-0.191143232155092,0.0680897043614645,-2.80722664237723,0.00499700706065701,0.0187925720080211,"ns"
"ENSRNOG00000009538","Etfdh","electron transfer flavoprotein dehydrogenase","295143",1053.8708593357,-0.225777876815099,0.0804354743818032,-2.80694405733717,0.00500139265046068,0.0188040667602226,"ns"
"ENSRNOG00000014049","Riok1","RIO kinase 1","291061",1131.70922760309,-0.214242513530845,0.076334929611173,-2.80661179124853,0.00500655371900638,0.0188184702488051,"ns"
"ENSRNOG00000000906","Medag","mesenteric estrogen-dependent adipogenesis","360757",49.8515118098399,0.949933427056385,0.338822728669092,2.80362958762465,0.00505309212601352,0.0189883525627727,"up"
"ENSRNOG00000046250",NA,NA,NA,5.58101755348767,4.16519931784854,1.48659254317226,2.80184327371935,0.00508115516336594,0.0190887369228097,"up"
"ENSRNOG00000021170","Plekho1","pleckstrin homology domain containing O1","310674",2637.83343839117,-0.168499445358641,0.0601465267410702,-2.80148255416357,0.00508683914480894,0.019105017313713,"ns"
"ENSRNOG00000047625","Atg4d","autophagy related 4D, cysteine peptidase","686505",603.820647195282,-0.295193621221838,0.105396609522915,-2.80078858853288,0.00509779036601786,0.0191410663743155,"ns"
"ENSRNOG00000018007","Gtf2h5","general transcription factor IIH subunit 5","502227",1489.02443141569,0.214111776090947,0.0764515354350849,2.80062100613728,0.00510043811574278,0.0191459268934807,"ns"
"ENSRNOG00000021628","Wdr89","WD repeat domain 89","314243",254.460208179976,-0.409575696345021,0.146363613746837,-2.79834369936682,0.00513654227905128,0.0192763395660524,"ns"
"ENSRNOG00000028426","Mcf2l","MCF.2 cell line derived transforming sequence-like","117020",9422.38976832631,0.139198866441734,0.0497502836326778,2.79795121309225,0.0051427879942795,0.0192946604463183,"ns"
"ENSRNOG00000016991","Arl2bp","ARF like GTPase 2 binding protein","498910",8086.73658730213,0.141673442573014,0.0506539236293376,2.79688980481978,0.00515971279560274,0.0193530266787348,"ns"
"ENSRNOG00000005502","Ankib1","ankyrin repeat and IBR domain containing 1","368062",3202.84843221725,0.158522321909057,0.0566818655929565,2.79670261821367,0.00516270281581068,0.0193591093130372,"ns"
"ENSRNOG00000025028","Prkdc","protein kinase, DNA-activated, catalytic subunit","360748",1060.66202287236,-0.308339046795737,0.110273930070188,-2.79611914257053,0.00517203299804044,0.0193889567716683,"ns"
"ENSRNOG00000017496","Cnp","2',3'-cyclic nucleotide 3' phosphodiesterase","25275",791.974770273769,-0.262047573414892,0.0937418429813515,-2.79541734065355,0.00518327548355843,0.0194259553752012,"ns"
"ENSRNOG00000004306","Zbtb39","zinc finger and BTB domain containing 39","299510",1666.04389747354,-0.203056189125184,0.0726419086871999,-2.79530360359273,0.00518509956741889,0.0194276453071617,"ns"
"ENSRNOG00000028436","Rprml","reprimo-like","685826",585.456444818283,-0.336749000427213,0.120488302818575,-2.79486881755046,0.00519207789503837,0.0194486412652907,"ns"
"ENSRNOG00000046530","Zdhhc16","zDHHC palmitoyltransferase 16","654495",1105.87944734933,-0.218212649227328,0.0780967517817638,-2.79413220459039,0.00520391992242067,0.0194859741230042,"ns"
"ENSRNOG00000005990","Wdsub1","WD repeat, sterile alpha motif and U-box domain containing 1","362137",91.3618296750782,0.722420641265476,0.2585542525691,2.79407758366846,0.00520479899709026,0.0194859741230042,"up"
"ENSRNOG00000016099","Id4","inhibitor of DNA binding 4","291023",430.395992383317,-0.353329118920444,0.12647689172869,-2.79362588763158,0.00521207378321272,0.0195080475885962,"ns"
"ENSRNOG00000027919","Rdh13","retinol dehydrogenase 13","361504",548.81388323377,0.293239234424606,0.104977188866397,2.7933614682501,0.0052163366488194,0.0195188391715146,"ns"
"ENSRNOG00000016695","Mmp2","matrix metallopeptidase 2","81686",118.509725223656,0.619861479734829,0.221920215525387,2.79317266463235,0.00521938239408117,0.0195250719490905,"up"
"ENSRNOG00000042821","Cd59b","CD59b molecule","25407",1803.20069788529,0.185627150873522,0.0664711440925328,2.79259750088121,0.00522867073531725,0.0195546480473879,"ns"
"ENSRNOG00000007583","Pygb","glycogen phosphorylase B","25739",1704.57567906021,0.186194394386506,0.0666888726635602,2.79198593333315,0.00523856334170395,0.0195812930405357,"ns"
"ENSRNOG00000002139","Cracd","capping protein inhibiting regulator of actin dynamics","289568",13856.1761978599,0.140438140219352,0.0502992513350646,2.79205229683905,0.00523748904032041,0.0195812930405357,"ns"
"ENSRNOG00000006116","Hk2","hexokinase 2","25059",644.065307487704,0.276978856812213,0.0992392519465829,2.79102120762963,0.00525420294913728,0.0196296792967292,"ns"
"ENSRNOG00000006467","Eif2b2","eukaryotic translation initiation factor 2B subunit beta","84005",1559.8101693091,-0.196650808425427,0.0704584956993562,-2.79101627807282,0.00525428297262605,0.0196296792967292,"ns"
"ENSRNOG00000003682","Hook2","hook microtubule-tethering protein 2","304669",407.756986677092,-0.377731080786195,0.135366946904033,-2.7904232859295,0.00526391728995273,0.0196604809446281,"ns"
"ENSRNOG00000058393","Taf15","TATA-box binding protein associated factor 15","287571",4402.62690912818,-0.143428309710971,0.051409676205991,-2.78990883226486,0.00527228852052702,0.0196865500101389,"ns"
"ENSRNOG00000003075","Tmem39a","transmembrane protein 39a","288092",361.727066499636,-0.351640319197095,0.126048282627132,-2.7897271733348,0.00527524736061858,0.0196924009651799,"ns"
"ENSRNOG00000002509","Gnl3l","G protein nucleolar 3 like","100034253",11976.2971877606,0.126489105700991,0.0453465231804623,2.78938928123798,0.0052807548987997,0.0197077605666627,"ns"
"ENSRNOG00000030157","Dhx16","DEAH-box helicase 16","294232",1641.75108260224,-0.200585939854949,0.0719340893491459,-2.78846846703469,0.00529579026295357,0.0197586605063996,"ns"
"ENSRNOG00000014628","Pomk","protein-O-mannose kinase","306549",2378.12363567751,-0.171198367747053,0.0614025288811873,-2.78813219693799,0.005301290625485,0.0197739677746801,"ns"
"ENSRNOG00000053210","Zbed6","zinc finger, BED-type containing 6","103693666",2920.42169232804,-0.199912779328735,0.071713034839393,-2.78767702101097,0.0053087441473069,0.0197965503943326,"ns"
"ENSRNOG00000025408","Dux4","double homeobox 4","306226",113.558684802752,-0.605535709285772,0.217269999163665,-2.7870194302787,0.00531952893348943,0.0198315402769456,"down"
"ENSRNOG00000007804","C1galt1","core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1","65044",584.380289716546,0.298174365419009,0.107038759665601,2.78566723260372,0.00534176778967461,0.0199092019726861,"ns"
"ENSRNOG00000058173","Sox3","SRY-box transcription factor 3","679158",261.86316847651,0.422525173569031,0.151708892934193,2.78510485046061,0.00535104167689448,0.0199385139964981,"ns"
"ENSRNOG00000004512",NA,NA,NA,251.698867860956,-0.415529674181956,0.149228610177336,-2.78451748420199,0.00536074308170463,0.0199694031384827,"ns"
"ENSRNOG00000002388","Trim41","tripartite motif-containing 41","303088",1891.92270882291,-0.190787074852826,0.0685206621218337,-2.78437290219986,0.00536313354685744,0.0199719444614873,"ns"
"ENSRNOG00000008989","Cryl1","crystallin, lambda 1","290277",47.6748427001496,0.998292597254989,0.358542769050526,2.78430548159879,0.00536424858309666,0.0199719444614873,"up"
"ENSRNOG00000022845","Cep70","centrosomal protein 70","367153",807.051256308891,-0.259578072409573,0.0932350364284872,-2.78412582172018,0.00536722091191391,0.019977753607408,"ns"
"ENSRNOG00000014323","Extl2","exostosin-like glycosyltransferase 2","310803",423.507198020076,0.325827276830456,0.117082994751059,2.78287446886055,0.00538796482982416,0.0200496913236066,"ns"
"ENSRNOG00000018639","Zfand2b","zinc finger AN1-type containing 2B","363253",537.376833655959,-0.301320404819529,0.108317252018054,-2.78183206465859,0.00540530020391345,0.0201089106718295,"ns"
"ENSRNOG00000012422","Tnik","TRAF2 and NCK interacting kinase","294917",7450.79023156413,-0.16559390923218,0.0595399909522604,-2.78122160557522,0.00541547561624536,0.0201414692478021,"ns"
"ENSRNOG00000000471","Rps18","ribosomal protein S18","294282",176.545594694761,-0.487154902739983,0.17517228749458,-2.78100440262308,0.00541910022397376,0.0201496530798372,"ns"
"ENSRNOG00000020723","Pten","phosphatase and tensin homolog","50557",2912.31337548784,0.168924827132104,0.0607490394230179,2.78069955898098,0.005424191043375,0.0201579865725425,"ns"
"ENSRNOG00000010975","Adnp","activity-dependent neuroprotector homeobox","64622",12139.0100824566,-0.131435860404566,0.0472662537282799,-2.78075476766474,0.00542326875088808,0.0201579865725425,"ns"
"ENSRNOG00000000586","Gtf3c6","general transcription factor 3C subunit 6","361858",923.285952970853,-0.240479117508899,0.0865139502641696,-2.77965711627545,0.00544163224211091,0.0202174928995234,"ns"
"ENSRNOG00000006857","Ndnf","neuron-derived neurotrophic factor","312401",82.5966422763331,0.747818257098971,0.269056335341012,2.77941144240725,0.00544574999737722,0.0202274799062465,"up"
"ENSRNOG00000002104","Scaf4","SR-related CTD-associated factor 4","245924",2356.34766967454,-0.211759843184104,0.0761992804705091,-2.77902680808201,0.00545220252732658,0.0202461315896631,"ns"
"ENSRNOG00000032042","Zfta","zinc finger translocation associated","499309",17769.5500978402,-0.119599828886186,0.0430586377890979,-2.777603636046,0.00547613736319182,0.0203296749972285,"ns"
"ENSRNOG00000019578","Rps16","ribosomal protein S16","140655",15384.8015612357,-0.126343631132365,0.045489113514081,-2.77744764345112,0.00547876659798792,0.0203341001648303,"ns"
"ENSRNOG00000006636","Otud6b","OTU deubiquitinase 6B","297911",1539.26708488219,0.200288996754874,0.0721152974957235,2.7773441101973,0.00548051226648673,0.0203352445702214,"ns"
"ENSRNOG00000021882","Tmed9","transmembrane p24 trafficking protein 9","361207",2849.47397648835,0.161752933988107,0.0582505614389062,2.77684763876062,0.00548889022206855,0.0203556536990369,"ns"
"ENSRNOG00000008666","Etl4","enhancer trap locus 4","291356",225.275457490361,0.447487191834209,0.161146476210536,2.77689715814556,0.0054880540637459,0.0203556536990369,"ns"
"ENSRNOG00000018642","Leng8","leukocyte receptor cluster member 8","361506",4727.09922742621,-0.639833396428884,0.230454284592474,-2.77640052368885,0.00549644518018404,0.0203729909377112,"down"
"ENSRNOG00000033694","Abhd17a","abhydrolase domain containing 17A, depalmitoylase","299617",1382.05652484574,0.204867036453074,0.073786460375612,2.77648548812604,0.00549500880378895,0.0203729909377112,"ns"
"ENSRNOG00000056458","Cep290","centrosomal protein 290","314787",550.856226549341,-0.304346100962265,0.10966075354794,-2.77534205370215,0.00551436769960385,0.0204340686783644,"ns"
"ENSRNOG00000018971","Mob3a","MOB kinase activator 3A","362833",2889.12854773824,-0.167681201985186,0.0604337527598313,-2.77462832155344,0.0055264827091702,0.0204735997301231,"ns"
"ENSRNOG00000014135","Rab11fip4","RAB11 family interacting protein 4","303337",4512.25219467984,0.141434584740902,0.050978936203357,2.77437301117297,0.00553082222019659,0.0204843122438067,"ns"
"ENSRNOG00000008296","Tpgs1","tubulin polyglutamylase complex subunit 1","691093",801.415049155141,0.25766586120732,0.0929090880174289,2.77331170400666,0.00554889423959001,0.0205426195508388,"ns"
"ENSRNOG00000030318","Gpr83","G protein-coupled receptor 83","140595",12.7083155580782,2.15746737874697,0.777972355490311,2.77319285643156,0.00555092129932546,0.0205426195508388,"up"
"ENSRNOG00000011452","Aldoc","aldolase, fructose-bisphosphate C","24191",2068.09038298677,0.177261667302249,0.0639194731597884,2.77320288387114,0.00555075024588835,0.0205426195508388,"ns"
"ENSRNOG00000028521","Plekhm1","pleckstrin homology and RUN domain containing M1","303584",1785.82278274319,-0.183463838752014,0.06616857260688,-2.77267336325973,0.00555978960156713,0.0205700583898985,"ns"
"ENSRNOG00000021492","Rbbp4","RB binding protein 4, chromatin remodeling factor","313048",4850.87054991067,-0.157140849951259,0.0567112282989342,-2.77089484154609,0.00559024775653216,0.0206668416777375,"ns"
"ENSRNOG00000022267",NA,NA,NA,223.220094443019,0.447094234673321,0.161348311778031,2.77098799328247,0.00558864875367935,0.0206668416777375,"ns"
"ENSRNOG00000008424","Aagab","alpha- and gamma-adaptin binding protein","171435",1010.76491608222,0.228971297930849,0.0826345681594593,2.77088999229723,0.00559033100796589,0.0206668416777375,"ns"
"ENSRNOG00000009563","Krt2","keratin 2","406228",85.4467938908266,0.746235756290281,0.269333372705343,2.77067690793253,0.00559399032439502,0.0206749673744882,"up"
"ENSRNOG00000014960","Bard1","BRCA1 associated RING domain 1","64557",278.836231423667,0.392402273108008,0.14163843286618,2.77045054204143,0.00559788009296317,0.0206839403382719,"ns"
"ENSRNOG00000018847","Stx5","syntaxin 5","65134",1407.68493813272,-0.214429695742371,0.0774040787754233,-2.77026352014998,0.00560109563292296,0.0206904180194763,"ns"
"ENSRNOG00000001141","Srrm4","serine/arginine repetitive matrix 4","498189",1381.99988686487,-0.208682470491996,0.0753391713561078,-2.76990663337151,0.00560723635047745,0.0207076950891556,"ns"
"ENSRNOG00000045821","Slc41a3","solute carrier family 41, member 3","641603",89.7637958982654,0.67982279410579,0.245483710729018,2.76931936578156,0.0056173543021115,0.0207396473554993,"up"
"ENSRNOG00000005564","Ubn2","ubinuclein 2","312248",659.163142372728,-0.333369622684363,0.120392169224491,-2.76903078357814,0.00562233227796169,0.0207526107666585,"ns"
"ENSRNOG00000005043","Cpeb2","cytoplasmic polyadenylation element binding protein 2","360949",552.783748288848,0.309249139726771,0.111704479016358,2.76845783132371,0.00563222736728525,0.0207837122567427,"ns"
"ENSRNOG00000012536","Sgms1","sphingomyelin synthase 1","353229",224.623676399559,0.46599857491809,0.168335648849396,2.76827028679471,0.00563546973934967,0.0207902544647507,"ns"
"ENSRNOG00000037302","Rad51","RAD51 recombinase","499870",368.172108655015,0.355184982082162,0.128317595730979,2.76801462853789,0.00563989241096303,0.0208011464625404,"ns"
"ENSRNOG00000010176","Map2k1","mitogen activated protein kinase kinase 1","170851",947.967576553771,0.237572340316718,0.0858823467129994,2.76625347826876,0.00567044399422317,0.0209029290334209,"ns"
"ENSRNOG00000011700","Ptprm","protein tyrosine phosphatase, receptor type, M","29616",275.515785617259,0.420065534789114,0.151853064556928,2.76626313742675,0.00567027602548267,0.0209029290334209,"ns"
"ENSRNOG00000046990",NA,NA,NA,910.726198738661,-0.276692517123552,0.100043340059865,-2.76572650371311,0.00567961466722299,0.0209312811440143,"ns"
"ENSRNOG00000010729","Usp8","ubiquitin specific peptidase 8","296121",1821.44637629458,-0.200198868203086,0.0723893131651678,-2.76558596082132,0.00568206272306864,0.020934849845306,"ns"
"ENSRNOG00000012899","Rbbp8","RB binding protein 8, endonuclease","291787",1657.09605246514,-0.193786041718326,0.070079317461569,-2.76523871432676,0.00568811534084687,0.0209516937886752,"ns"
"ENSRNOG00000000264","Def8","differentially expressed in FDCP 8 homolog","307973",1553.90343691676,-0.187941713521175,0.0679696888397857,-2.76508126974334,0.00569086156603116,0.0209563533149945,"ns"
"ENSRNOG00000017780","Akr7a2","aldo-keto reductase family 7, member A2","171445",402.489012169989,-0.337901684836812,0.122209520479787,-2.76493749022361,0.0056933704831433,0.0209601367669819,"ns"
"ENSRNOG00000003329","Ppm1d","protein phosphatase, Mg2+/Mn2+ dependent, 1D","287585",1335.69227888391,-0.212693901410843,0.0769470483847719,-2.76415932612869,0.00570696657360329,0.021004725047695,"ns"
"ENSRNOG00000031053","mt-Nd4l","NADH dehydrogenase subunit 4L","26200",6061.04631350272,-0.189801871728789,0.0686891973854249,-2.76319827503273,0.00572379847912556,0.0210611965884703,"ns"
"ENSRNOG00000018874","Phf19","PHD finger protein 19","296653",139.019381305044,0.569470300581455,0.206110113727878,2.762942052098,0.00572829353548198,0.0210722560946435,"ns"
"ENSRNOG00000003643","Tab3","TGF-beta activated kinase 1 (MAP3K7) binding protein 3","317546",722.276727730484,0.255874849604522,0.0926139068293153,2.76281239356517,0.0057305694175556,0.0210751484584291,"ns"
"ENSRNOG00000062108",NA,NA,NA,1148.62318148083,0.231379442609577,0.0837532626194037,2.76263199036227,0.00573373737190287,0.0210813192145743,"ns"
"ENSRNOG00000018740","Ugt1a1","UDP glucuronosyltransferase family 1 member A1","24861",62.1604363838035,-0.822627017697917,0.297825463762879,-2.76211109454654,0.00574289338200106,0.0211094974197327,"down"
"ENSRNOG00000050317","Bltp3b","bridge-like lipid transfer protein family member 3B","363009",3994.56480132118,-0.14770179796798,0.0534762334142218,-2.7620082518508,0.00574470265015028,0.0211106631413834,"ns"
"ENSRNOG00000015962","Nmnat1","nicotinamide nucleotide adenylyltransferase 1","298653",272.795524461892,-0.401672264281738,0.145487379286814,-2.76087359777017,0.00576469828757218,0.0211786422676113,"ns"
"ENSRNOG00000017438","Gfra1","GDNF family receptor alpha 1","25454",45.4882094062151,1.050675259955,0.38081833517298,2.75899336484875,0.00579797121758904,0.0212953522290887,"up"
"ENSRNOG00000016920","Spire2","spire-type actin nucleation factor 2","307925",1277.08022692727,-0.222781425247362,0.0807831199824473,-2.75777198622396,0.00581967761624097,0.0213695299544711,"ns"
"ENSRNOG00000023850","Tbrg1","transforming growth factor beta regulator 1","300521",1003.01195900872,-0.222997017448388,0.0808644239908714,-2.75766531736579,0.00582157681448748,0.0213709571280148,"ns"
"ENSRNOG00000017113","Ccnt2","cyclin T2","304758",2175.27235038188,-0.436083878452382,0.158205960339922,-2.75643141077245,0.00584358670085173,0.0214461905690403,"ns"
"ENSRNOG00000012393",NA,NA,NA,15.9669935117858,1.78865217550517,0.648938727903012,2.75627281682671,0.00584642106408245,0.0214510283232984,"up"
"ENSRNOG00000016190","Coq9","coenzyme Q9","498909",995.561797405869,-0.26205520455322,0.0950914636838481,-2.75582259859285,0.00585447403956911,0.0214750061477376,"ns"
"ENSRNOG00000019776","Sh3gl3","SH3 domain containing GRB2 like 3, endophilin A3","81921",910.517575326888,0.255396801095672,0.0926970480833546,2.75517728316457,0.00586603412245186,0.0215062582960479,"ns"
"ENSRNOG00000017428","Map1b","microtubule-associated protein 1B","29456",131610.116374361,0.420713408424169,0.152696231724922,2.75523111259271,0.00586506904423663,0.0215062582960479,"ns"
"ENSRNOG00000024870","Anks1b","ankyrin repeat and sterile alpha motif domain containing 1B","314721",1904.37610544745,0.181177539127992,0.0657659652691491,2.75488299132412,0.00587131284999014,0.0215200347672696,"ns"
"ENSRNOG00000018986","Fbxl19","F-box and leucine-rich repeat protein 19","308999",7672.64493928309,0.144557687929203,0.0524842145186529,2.75430792391544,0.00588164022292848,0.021552304033668,"ns"
"ENSRNOG00000012644","Nup58","nucleoporin 58","245922",1735.35137385544,0.188174156500885,0.0683389218786622,2.75354294928729,0.0058954034292123,0.0215971433755815,"ns"
"ENSRNOG00000054751","Lmbrd2","LMBR1 domain containing 2","499539",1725.83320467363,0.209426525963979,0.0760623205893546,2.75335441176758,0.00589879999843356,0.0216038500279331,"ns"
"ENSRNOG00000059015","Triobp","TRIO and F-actin binding protein","362956",4329.41390703936,0.186433400153587,0.0677154844121045,2.7531871295343,0.0059018151228415,0.0216038500279331,"ns"
"ENSRNOG00000020264","Dhrs1","dehydrogenase/reductase 1","290234",190.281750649722,-0.492148652401905,0.178755526188896,-2.75319405723903,0.00590169022910656,0.0216038500279331,"ns"
"ENSRNOG00000007027","Hgf","hepatocyte growth factor","24446",27.2109918211055,1.29097192776412,0.468919147962303,2.75307999976982,0.00590374677811484,0.0216053309407058,"up"
"ENSRNOG00000010325","Ptger3","prostaglandin E receptor 3","24929",9.2000981467284,2.37797782004595,0.864048861683357,2.7521335025118,0.00592083782928794,0.0216622740131279,"up"
"ENSRNOG00000015213","Fxn","frataxin","499335",300.861522840733,0.381665368761569,0.138715262463184,2.75143024627782,0.00593356549914696,0.0217032276840567,"ns"
"ENSRNOG00000019295","Rab12","RAB12, member RAS oncogene family","25530",882.547976348774,0.257639285854175,0.0936663308914406,2.75060721821996,0.00594849213252583,0.0217522012641446,"ns"
"ENSRNOG00000013459","Ints9","integrator complex subunit 9","290322",1159.92524162587,-0.219141317960456,0.0796968353926721,-2.74968657012202,0.00596522931576631,0.0218077685683364,"ns"
"ENSRNOG00000012442","Cemip","cell migration inducing hyaluronidase 1","308797",82.4803195145169,0.771320234024036,0.280541660980077,2.74939640454618,0.00597051325130003,0.0218214470367845,"up"
"ENSRNOG00000010776","Atp13a1","ATPase 13A1","290673",2462.13687316183,-0.207467815555265,0.0754955616949913,-2.74807963405125,0.00599454476871921,0.0219036207096693,"ns"
"ENSRNOG00000017418","Rps3","ribosomal protein S3","140654",13122.1650571939,-0.129970681942388,0.0472975210902565,-2.74793855885954,0.00599712460174574,0.0219073893275235,"ns"
"ENSRNOG00000055157","Pard6g","par-6 family cell polarity regulator gamma","307237",619.131684827016,-0.279365284372974,0.101722438988877,-2.74634866357777,0.00602626815582778,0.0220081677513297,"ns"
"ENSRNOG00000017795","Hspbp1","HSPA (Hsp70) binding protein 1","246146",2596.38015940853,0.174882187665064,0.0636881438167498,2.7459143442499,0.00603425159763332,0.0220316365427913,"ns"
"ENSRNOG00000050978",NA,NA,NA,472.098279265053,-0.328191254151703,0.119545948593159,-2.74531473474363,0.00604528897842982,0.0220662405745163,"ns"
"ENSRNOG00000020155","Mapk8","mitogen-activated protein kinase 8","116554",5143.70890047866,0.137422862404471,0.0500635483000247,2.74496848647068,0.00605167086349496,0.0220838378583252,"ns"
"ENSRNOG00000007299","Caap1","caspase activity and apoptosis inhibitor 1","500501",645.033375219038,-0.276227955564058,0.100650750954009,-2.74442021491003,0.00606178876117018,0.0221150560580288,"ns"
