"ensembl_id","symbol","gene_name","entrez_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction"
"ENSRNOG00000027590","Jakmip3","janus kinase and microtubule interacting protein 3","365380",442.883913619134,1.12732071798152,0.126985827561546,8.8775317657803,6.83603190092255e-19,2.04907159606467e-17,"up"
"ENSRNOG00000012480","Pxylp1","2-phosphoxylose phosphatase 1","315939",1132.95939787812,-0.763547032114535,0.0861135252957243,-8.86674920684552,7.53122758792511e-19,2.24792843700347e-17,"down"
"ENSRNOG00000021086","Dtx4","deltex E3 ubiquitin ligase 4","293774",1628.03862638937,0.639889894952606,0.0722191814073206,8.86038698422221,7.9737160189985e-19,2.37000282010065e-17,"up"
"ENSRNOG00000004160","Prps2","phosphoribosyl pyrophosphate synthetase 2","24689",1039.92817111144,0.754615146673257,0.0852573105643928,8.8510315617253,8.67140296827652e-19,2.5558960248995e-17,"up"
"ENSRNOG00000034078","Mxi1","MAX interactor 1, dimerization protein","25701",1977.15340079156,-0.614475181578435,0.069533314950802,-8.83713342321166,9.82058322208981e-19,2.88859899014816e-17,"down"
"ENSRNOG00000008720","Wbp1","WW domain binding protein 1","297381",1333.8564626719,-0.712417542805522,0.0807262772783967,-8.82510090671768,1.09361159008517e-18,3.21004497438279e-17,"down"
"ENSRNOG00000014226","Plch2","phospholipase C, eta 2","313756",448.458429224624,1.06282759739065,0.120502065232247,8.81999487180765,1.14464963412034e-18,3.35289917671523e-17,"up"
"ENSRNOG00000043182","Septin6","septin 6","691335",4125.34808332413,0.585070566425428,0.066368181002232,8.81552812794057,1.19122188525114e-18,3.48210893234156e-17,"up"
"ENSRNOG00000009740","Slco1c1","solute carrier organic anion transporter family, member 1c1","84511",549.959069898426,1.14399430519752,0.129838544162414,8.81089904833273,1.24146130446668e-18,3.62148340940093e-17,"up"
"ENSRNOG00000018694","Lipg","lipase G, endothelial type","291437",455.26013935341,1.1451112018248,0.130036125898184,8.8061005656336,1.29574799779366e-18,3.77206639357711e-17,"up"
"ENSRNOG00000055597","Hdac7","histone deacetylase 7","84582",1225.54932755083,-0.755633141607881,0.0858187098783794,-8.80499302167032,1.3086072296223e-18,3.79586139719432e-17,"down"
"ENSRNOG00000006962","Stk32c","serine/threonine kinase 32C","365381",504.658554007268,0.981023560063048,0.111516137819029,8.79714433488611,1.40341751059864e-18,4.05215325305092e-17,"up"
"ENSRNOG00000026662","Plekhf2","pleckstrin homology and FYVE domain containing 2","362484",1249.85157168788,-0.731660326309686,0.0831801063556695,-8.79609750895463,1.41656507664982e-18,4.08178466485575e-17,"down"
"ENSRNOG00000017097","Lhpp","phospholysine phosphohistidine inorganic pyrophosphate phosphatase","361663",812.534363765565,0.861364139623743,0.0980776011717564,8.78247560434616,1.5991526348005e-18,4.58921125297311e-17,"up"
"ENSRNOG00000020706","Kcnn3","potassium calcium-activated channel subfamily N member 3","54263",246.069980460823,-1.34500744938412,0.153144553925115,-8.78260058821161,1.59737606924365e-18,4.58921125297311e-17,"down"
"ENSRNOG00000001312","Pdgfa","platelet derived growth factor subunit A","25266",525.098384915976,1.01111765095699,0.115135046581118,8.78201452104869,1.60572353119912e-18,4.59874018611441e-17,"up"
"ENSRNOG00000014448","Bmal1","basic helix-loop-helix ARNT like 1","29657",872.281375347712,0.863922542026933,0.0984460618212712,8.77559270573346,1.70006071460699e-18,4.85908262429489e-17,"up"
"ENSRNOG00000055499","Grid1","glutamate ionotropic receptor delta type subunit 1","79219",659.989653600399,0.860034394603853,0.0981802358727314,8.75975074778487,1.95682585357733e-18,5.55927152136788e-17,"up"
"ENSRNOG00000016267","Chst15","carbohydrate sulfotransferase 15","286974",452.861594971067,1.07058882765099,0.122284897430181,8.75487366101158,2.0433224341178e-18,5.79337190338649e-17,"up"
"ENSRNOG00000015080","Wdfy1","WD repeat and FYVE domain containing 1","301549",810.345093332049,0.818343609785468,0.0937066537253243,8.73303631334677,2.47925450044457e-18,7.00129594257281e-17,"up"
"ENSRNOG00000005550","Lrfn5","leucine rich repeat and fibronectin type III domain containing 5","314164",1040.75697758092,0.725262716852675,0.0830680489191841,8.73094681155054,2.52549432126119e-18,7.11766805920385e-17,"up"
"ENSRNOG00000013535","Cdh6","cadherin 6","25409",361.239046357928,1.27771383635508,0.146418859123591,8.72642939579642,2.62839315849919e-18,7.37827508064415e-17,"up"
"ENSRNOG00000054560","Sh2d3c","SH2 domain containing 3C","362111",1383.80593701502,-0.668317227068261,0.0768614928101504,-8.69508518028682,3.46569692550632e-18,9.709441604369e-17,"down"
"ENSRNOG00000015679","Dok4","docking protein 4","361364",1603.38892350333,0.626082592471541,0.0720992762106956,8.68361827436299,3.83373886538381e-18,1.07193157050297e-16,"up"
"ENSRNOG00000047080",NA,NA,NA,267.007768545683,1.42818009605118,0.164712753906244,8.67073169612666,4.29352331184594e-18,1.19341390601172e-16,"up"
"ENSRNOG00000002506","Cdkl2","cyclin dependent kinase like 2","305242",784.600081563488,0.864702873497088,0.0997863718283074,8.66554077128786,4.49374847523293e-18,1.24661869465874e-16,"up"
"ENSRNOG00000011774","Fblim1","filamin binding LIM protein 1","362650",256.408274245253,1.346915520434,0.155628314630338,8.65469451129965,4.94233632961126e-18,1.36570653108086e-16,"up"
"ENSRNOG00000021507","Luzp2","leucine zipper protein 2","100910839",262.517937563696,1.41305353363242,0.163607478344908,8.63685173762964,5.77832958385747e-18,1.58741372723137e-16,"up"
"ENSRNOG00000037984",NA,NA,NA,1227.37943869413,0.723144497360256,0.0838796765552804,8.62121227760901,6.62489660612588e-18,1.81645420898196e-16,"up"
"ENSRNOG00000011070","Gnb4","G protein subunit beta 4","294962",835.219050620229,0.869024586800177,0.100843778148972,8.61753300750403,6.84120468388864e-18,1.87213469763359e-16,"up"
"ENSRNOG00000007923","Cgref1","cell growth regulator with EF hand domain 1","245918",186.446664249925,1.58849733923917,0.184396724281653,8.61456376422855,7.02084012349726e-18,1.91758390091195e-16,"up"
"ENSRNOG00000011000","Rims1","regulating synaptic membrane exocytosis 1","84556",1106.80547544379,0.85303111224209,0.0992084225184331,8.59837391410588,8.08535002692645e-18,2.19983715732607e-16,"up"
"ENSRNOG00000003104","Trpv2","transient receptor potential cation channel, subfamily V, member 2","29465",980.720820920431,0.769004317094501,0.0894611312486713,8.5959601266044,8.25714722923338e-18,2.24226715929355e-16,"up"
"ENSRNOG00000034025","Ptprj","protein tyrosine phosphatase, receptor type, J","29645",1349.17780472385,0.684931342906014,0.0799193631312338,8.57028029341655,1.03233461775531e-17,2.79798279157129e-16,"up"
"ENSRNOG00000028247","Ankrd13d","ankyrin repeat domain 13D","361699",842.211882825331,0.804549765219335,0.0940188997305636,8.55731951261915,1.15522036444824e-17,3.12076667351285e-16,"up"
"ENSRNOG00000012062","Npc2","NPC intracellular cholesterol transporter 2","286898",1549.99153185473,-0.599814114631922,0.070094197724267,-8.55725772040989,1.15583950870846e-17,3.12076667351285e-16,"down"
"ENSRNOG00000004466","Mims2","mitochondrial inner membrane scaffold 2","296408",744.643495521278,-0.784128535843963,0.0916709762725698,-8.55372733800146,1.19176232727352e-17,3.20552346126727e-16,"down"
"ENSRNOG00000049959","Igsf21","immunoglobin superfamily, member 21","298591",852.043276719938,0.811522688621249,0.0949694447185343,8.54509248765642,1.28433376422718e-17,3.44796092908656e-16,"up"
"ENSRNOG00000005180","Vstm2a","V-set and transmembrane domain containing 2A","689106",123.534346545172,2.15276095401824,0.252108043736387,8.5390411274193,1.35340203446386e-17,3.62650226962021e-16,"up"
"ENSRNOG00000001647","Ets2","ETS proto-oncogene 2, transcription factor","304063",481.885165032956,0.991909197687728,0.116283598015349,8.53008691351984,1.46237806443376e-17,3.91110110692037e-16,"up"
"ENSRNOG00000004276","Itga3","integrin subunit alpha 3","360606",1101.86184877854,0.725325940270822,0.0850568567731353,8.52754225571045,1.49489729615572e-17,3.99052961245493e-16,"up"
"ENSRNOG00000011160","Sv2b","synaptic vesicle glycoprotein 2b","117556",1424.3064349541,-0.668181410602173,0.0784280647921041,-8.51967229299075,1.60005413859074e-17,4.26319509468584e-16,"down"
"ENSRNOG00000026490","Dnm3","dynamin 3","171574",1569.73967898367,0.629805990067518,0.0741009676075763,8.49929508886905,1.90745446456382e-17,5.07268153470845e-16,"up"
"ENSRNOG00000003469","Mast1","microtubule associated serine/threonine kinase 1","353118",4137.90944916654,0.585944776203164,0.0690084850743006,8.49090913345343,2.05026833008855e-17,5.44225071934198e-16,"up"
"ENSRNOG00000058586","Tyro3","TYRO3 protein tyrosine kinase","25232",1211.20153710854,0.762261230548371,0.0899610781341882,8.47323360677563,2.38673269175976e-17,6.32350077210058e-16,"up"
"ENSRNOG00000009815","Pnma2","PNMA family member 2","305977",1368.37001731349,0.622125517883826,0.073472504521538,8.4674603368319,2.50801284688484e-17,6.63240481452835e-16,"up"
"ENSRNOG00000007934","Elfn2","extracellular leucine-rich repeat and fibronectin type III domain containing 2","100910536",475.97615413333,0.995234868864509,0.117655505269863,8.45888908115065,2.69936636057774e-17,7.09863109097655e-16,"up"
"ENSRNOG00000010868",NA,NA,NA,602.883428613842,0.963162839162306,0.114321488886598,8.42503757205018,3.6063450731748e-17,9.37914891457298e-16,"up"
"ENSRNOG00000004476","Wif1","Wnt inhibitory factor 1","114557",414.417804058615,1.05529834562312,0.125798825560008,8.3887774065087,4.91223778709594e-17,1.27053638412858e-15,"up"
"ENSRNOG00000006631","Sema3e","semaphorin 3E","296789",83.3582164395351,2.60371801879187,0.310452385756315,8.38685137641564,4.99335634426676e-17,1.28916068537748e-15,"up"
"ENSRNOG00000000605","Hs3st5","heparan sulfate-glucosamine 3-sulfotransferase 5","294449",721.805635578446,0.925978080144737,0.110563161507327,8.37510494020535,5.51746850855401e-17,1.41929353561858e-15,"up"
"ENSRNOG00000012053","S100a16","S100 calcium binding protein A16","361991",94.975741131232,2.25601532744684,0.269626138659489,8.36719814578496,5.90044305259479e-17,1.51505387129058e-15,"up"
"ENSRNOG00000008943","Penk","proenkephalin","29237",192.226348181913,1.51990673024313,0.181926991875369,8.35448722905482,6.57175573748929e-17,1.68436956836954e-15,"up"
"ENSRNOG00000001302","Adora2a","adenosine A2a receptor","25369",62.6927676069288,-3.0237112980542,0.362157618367744,-8.3491583352082,6.87511214215626e-17,1.75893465799687e-15,"down"
"ENSRNOG00000024501","Rgs3","regulator of G-protein signaling 3","54293",622.024215573039,0.875292473520971,0.104993431559763,8.33664030709149,7.64311113939296e-17,1.95189054873884e-15,"up"
"ENSRNOG00000021091","Trank1","tetratricopeptide repeat and ankyrin repeat containing 1","316022",827.782405643011,0.774179622043263,0.0930458665584994,8.3204085326727,8.76606380481041e-17,2.23463550829653e-15,"up"
"ENSRNOG00000014549","Arhgef26","Rho guanine nucleotide exchange factor 26","310460",500.997341292017,0.9388923858381,0.113007393945446,8.30823854137673,9.71331174317408e-17,2.46279452584994e-15,"up"
"ENSRNOG00000008831","Hcn2","hyperpolarization activated cyclic nucleotide gated potassium and sodium channel 2","114244",495.729382115859,0.945955985157474,0.11397972623904,8.29933547281557,1.046953474953e-16,2.64978493088283e-15,"up"
"ENSRNOG00000003031","Atp2b4","ATPase plasma membrane Ca2+ transporting 4","29600",380.632634619682,-1.11198966344076,0.134114374323893,-8.29135332470216,1.1196714331144e-16,2.82372752864573e-15,"down"
"ENSRNOG00000000433","Prrt1","proline-rich transmembrane protein 1","406167",655.651807725013,0.873917505684054,0.105625236795215,8.27375665323614,1.29802953359354e-16,3.2503578480144e-15,"up"
"ENSRNOG00000002811","Brinp3","BMP/retinoic acid inducible neural specific 3","286901",232.967134908729,1.71880448428565,0.207977584143933,8.26437373700874,1.40430009358904e-16,3.50406309066979e-15,"up"
"ENSRNOG00000005519","Grm3","glutamate metabotropic receptor 3","24416",1507.5179258711,1.50751340015453,0.182420921504782,8.26392821458812,1.40955397599902e-16,3.51098057261166e-15,"up"
"ENSRNOG00000021004","Rasip1","Ras interacting protein 1","292912",496.589351166607,0.918061788148172,0.111105959392831,8.26293920834825,1.42128632487079e-16,3.53398223625166e-15,"up"
"ENSRNOG00000016653","Ngef","neuronal guanine nucleotide exchange factor","246217",502.470725301493,0.940989756561402,0.113914653888768,8.26048031959287,1.45087443183474e-16,3.60122306343822e-15,"up"
"ENSRNOG00000030771","Dgkb","diacylglycerol kinase, beta","54248",115.021408491511,2.03016907646643,0.245935260862005,8.25489224013944,1.52039355483999e-16,3.76716777826203e-15,"up"
"ENSRNOG00000029903","Spock3","SPARC/osteonectin, cwcv and kazal like domains proteoglycan 3","306404",308.257431490065,1.2342808765386,0.149635900710513,8.24856114527252,1.60312987312175e-16,3.95830391709015e-15,"up"
"ENSRNOG00000024040","Mb21d2","Mab-21 domain containing 2","498100",1524.92639975974,0.594584536924949,0.072177892634321,8.23776526612278,1.75456993612344e-16,4.3246786509189e-15,"up"
"ENSRNOG00000007989","Chst1","carbohydrate sulfotransferase 1","295934",1347.12956633026,0.623561638086757,0.0757594579249469,8.2308091315081,1.85953062937233e-16,4.56747210839579e-15,"up"
"ENSRNOG00000004258",NA,NA,NA,71.795063525233,2.50774346515719,0.304924248561355,8.22415231648131,1.96576151418622e-16,4.82003360532178e-15,"up"
"ENSRNOG00000016737","Tcerg1l","transcription elongation regulator 1-like","361669",122.886609398437,2.19409852351316,0.266820677987701,8.22312026211964,1.98275835554938e-16,4.85329847998489e-15,"up"
"ENSRNOG00000032350","Kcnip4","potassium voltage-gated channel interacting protein 4","259243",78.1029814361403,2.51333750959127,0.306753873351211,8.19333585631266,2.54083888202615e-16,6.15078610896757e-15,"up"
"ENSRNOG00000061231","Selenom","selenoprotein M","498398",1239.8055656897,-0.818634737247395,0.0999612102932734,-8.18952406484101,2.62261187530919e-16,6.33186225458607e-15,"down"
"ENSRNOG00000003675",NA,NA,NA,321.566418046686,1.19206607667942,0.14573635272898,8.17960690217255,2.84771335276779e-16,6.85194702635353e-15,"up"
"ENSRNOG00000036798","Dusp3","dual specificity phosphatase 3","498003",782.979697798409,0.760952641524162,0.0931538376590688,8.16877394046986,3.1153929986561e-16,7.470606804235e-15,"up"
"ENSRNOG00000003742","Cdkl5","cyclin-dependent kinase-like 5","100362725",1567.73407886729,0.620055347669958,0.0760126404088236,8.15726626959773,3.42692357526724e-16,8.2037419192692e-15,"up"
"ENSRNOG00000008053","Atp8a2","ATPase phospholipid transporting 8A2","691889",858.379083367497,0.821448819705104,0.10070684136362,8.15683233216618,3.43925300516063e-16,8.21934991841428e-15,"up"
"ENSRNOG00000001174","Pde9a","phosphodiesterase 9A","191569",1082.11564382218,-0.72146404507038,0.0889973296681341,-8.1065808127129,5.20640950234508e-16,1.23798792670888e-14,"down"
"ENSRNOG00000004033","Sema6a","semaphorin 6A","361324",1090.87425413529,0.813490218206637,0.100561805482147,8.08945517939269,5.99322028756596e-16,1.42030285809855e-14,"up"
"ENSRNOG00000002369","Rgs8","regulator of G-protein signaling 8","54297",326.66594797436,-1.19854592782547,0.148274731970724,-8.08327832999973,6.3048504734891e-16,1.49165592807565e-14,"down"
"ENSRNOG00000008001","Rab3b","RAB3B, member RAS oncogene family","81755",381.870933503169,1.03006609661533,0.127544995375768,8.07609968215997,6.68712231451485e-16,1.5768234417626e-14,"up"
"ENSRNOG00000017077","Snx7","sorting nexin 7","310815",773.422438955718,0.753309508992814,0.0933020839640974,8.07387656295745,6.81007234579293e-16,1.6031431538815e-14,"up"
"ENSRNOG00000037960",NA,NA,NA,282.851425952647,1.25106956265918,0.155501414001452,8.0453902666602,8.59710064085619e-16,2.01377118984823e-14,"up"
"ENSRNOG00000057044","Garnl3","GTPase activating Rap/RanGAP domain-like 3","499783",428.796439667553,0.992375715235341,0.12337920477748,8.04329803409853,8.74522868429044e-16,2.0450825690139e-14,"up"
"ENSRNOG00000013552","Scd","stearoyl-CoA desaturase","246074",1140.60387761497,0.757911481839638,0.0942499112083737,8.04150870937161,8.87390382443938e-16,2.07174903148793e-14,"up"
"ENSRNOG00000021984","Rgs7","regulator of G-protein signaling 7","54296",906.781105072553,0.72408962969736,0.0903013096862962,8.01859499283923,1.06961548047734e-15,2.49306751528721e-14,"up"
"ENSRNOG00000016827","Slc38a3","solute carrier family 38, member 3","252919",243.053538288035,1.44532240485163,0.180388070092535,8.01229484915613,1.12587546000438e-15,2.6198825671286e-14,"up"
"ENSRNOG00000061155",NA,NA,NA,1217.73292990071,-0.691614774777305,0.0866177587951871,-7.98467640351524,1.40891409307001e-15,3.2517645332389e-14,"down"
"ENSRNOG00000060623","Fam3a","FAM3 metabolism regulating signaling molecule A","501664",995.667290979983,-0.670672217583541,0.0841641571215165,-7.9686203785683,1.60455522824514e-15,3.69727155850363e-14,"down"
"ENSRNOG00000025946","Igf2bp2","insulin-like growth factor 2 mRNA binding protein 2","303824",914.360183772962,-0.765000438460503,0.0960091720586895,-7.96799328706704,1.61271622539537e-15,3.71003400925102e-14,"down"
"ENSRNOG00000013147","Cacna1d","calcium voltage-gated channel subunit alpha1 D","29716",1052.39288707833,0.704698636549831,0.0884958131383522,7.96307318458245,1.67818134828003e-15,3.8543684603029e-14,"up"
"ENSRNOG00000007433","Cyb561","cytochrome b-561","303601",132.466709253473,1.84465065351201,0.232214247870677,7.94374449641577,1.96167459300176e-15,4.49090164106617e-14,"up"
"ENSRNOG00000012165","Itprid1","ITPR interacting domain containing 1","500139",679.328009862497,-0.766083261269169,0.0964823418136428,-7.94013958273185,2.01953855662142e-15,4.60845669339999e-14,"down"
"ENSRNOG00000046254","Adgre1","adhesion G protein-coupled receptor E1","316137",83.8045670713764,-2.35328245323335,0.296956249300309,-7.92467731788157,2.28739533775049e-15,5.19455364983851e-14,"down"
"ENSRNOG00000042690","Zmat4","zinc finger, matrin type 4","684961",287.400710365686,-1.103152568396,0.139365123078399,-7.91555694874553,2.46148692965612e-15,5.58094825012417e-14,"down"
"ENSRNOG00000003018","Olfml2b","olfactomedin-like 2B","304960",1016.83793446205,-0.64154818161301,0.0813545354460616,-7.88583178670302,3.12447257935227e-15,7.05024530345709e-14,"down"
"ENSRNOG00000017079","Pgm2l1","phosphoglucomutase 2-like 1","685076",2114.17393623536,0.623420337782126,0.0791111532131199,7.88030906467354,3.26572294183335e-15,7.3455402513606e-14,"up"
"ENSRNOG00000054058","Osbpl1a","oxysterol binding protein-like 1A","259221",903.352567984059,0.695523903495676,0.0884107221787749,7.86696326367814,3.63353284284095e-15,8.13405421843572e-14,"up"
"ENSRNOG00000055382","Hcn1","hyperpolarization-activated cyclic nucleotide-gated potassium channel 1","84390",415.34312351954,0.953934365647762,0.121464574435823,7.85360151368072,4.04257315060124e-15,9.03543837831065e-14,"up"
"ENSRNOG00000014107",NA,NA,NA,177.488091461593,1.53581311520237,0.195972834910499,7.83686736941767,4.61925508794413e-15,1.03080790195952e-13,"up"
"ENSRNOG00000043304","Apcdd1","APC down-regulated 1","689616",873.485241966864,-0.701845948910173,0.0899153830946265,-7.80562707686575,5.92064122264113e-15,1.31706339650828e-13,"down"
"ENSRNOG00000020431","Matk","megakaryocyte-associated tyrosine kinase","60450",363.500838000545,1.05489041030323,0.135396949580689,7.79109436047212,6.64312777663724e-15,1.4709110248248e-13,"up"
"ENSRNOG00000000708","Sgsm1","small G protein signaling modulator 1","288743",481.000038374526,0.986323660309279,0.126596385132054,7.79108865770879,6.64342765665145e-15,1.4709110248248e-13,"up"
"ENSRNOG00000013825","Rap1gap","Rap1 GTPase-activating protein","313644",1139.62502608447,0.636731983931436,0.0817913009408611,7.78483746568383,6.98028853191058e-15,1.54067273244104e-13,"up"
"ENSRNOG00000012807","C1qa","complement C1q A chain","298566",145.613812510943,-1.69479835587691,0.217893815589606,-7.7780929729047,7.36259544255745e-15,1.6225233694907e-13,"down"
"ENSRNOG00000016998","Atxn1","ataxin 1","25049",464.164349369484,0.976277946174246,0.125827869461099,7.75883713485328,8.57116337641566e-15,1.88592254198334e-13,"up"
"ENSRNOG00000007364","Rab15","RAB15, member RAS oncogene family","299156",679.3010433427,0.86418212300179,0.111480192716902,7.75188938896379,9.05352380472769e-15,1.98896358368459e-13,"up"
"ENSRNOG00000009715","Me1","malic enzyme 1","24552",358.114089008195,1.00419495204889,0.130286026153982,7.70761824343352,1.28187520039774e-14,2.79876085420173e-13,"up"
"ENSRNOG00000023951","Tbc1d30","TBC1 domain family, member 30","299824",1424.21893301375,0.586488914457354,0.0761460646282143,7.70215660285144,1.33788779706984e-14,2.91655416840432e-13,"up"
"ENSRNOG00000058105",NA,NA,NA,438.466668408081,-2.43495653838846,0.316712086718946,-7.68823370024797,1.49180134269711e-14,3.23711739209796e-13,"down"
"ENSRNOG00000011381","Acsbg1","acyl-CoA synthetase bubblegum family member 1","171410",130.90560961002,1.74235129459739,0.226614171934146,7.68862458921467,1.48725147920627e-14,3.23711739209796e-13,"up"
"ENSRNOG00000003109","Btbd17","BTB domain containing 17","303660",993.247122453344,-0.659513143603122,0.0859652461658681,-7.67185779158482,1.69522843814778e-14,3.67290841392264e-13,"down"
"ENSRNOG00000012546","Frmpd1","FERM and PDZ domain containing 1","313244",66.1884339872248,2.81395485517058,0.367124343797619,7.66485498091023,1.79033374938883e-14,3.86712089867987e-13,"up"
"ENSRNOG00000031287","Cacna2d3","calcium voltage-gated channel auxiliary subunit alpha2delta 3","306243",805.577210196803,0.722049922746894,0.0943375480941133,7.65389749187206,1.94977721449747e-14,4.20509878516923e-13,"up"
"ENSRNOG00000031855","Actr3b","actin related protein 3B","362298",1250.64157224474,0.617828855599653,0.0808026887793846,7.64614228725123,2.07098497734818e-14,4.43272245983692e-13,"up"
"ENSRNOG00000015447","Calcoco1","calcium binding and coiled coil domain 1","246047",2305.68554704416,-0.63673191498193,0.0833523553659243,-7.63903925913815,2.18848575558116e-14,4.67008996530351e-13,"down"
"ENSRNOG00000059801","Lima1","LIM domain and actin binding 1","300228",2016.22492335209,0.632725852719961,0.0828806554344473,7.63418012808069,2.27261987275652e-14,4.84232318671074e-13,"up"
"ENSRNOG00000007839","Slc16a7","solute carrier family 16 member 7","29735",313.958061606882,1.13823543421405,0.149202539729255,7.62879396208343,2.3695999620936e-14,5.03379883839344e-13,"up"
"ENSRNOG00000015538","Abcd2","ATP binding cassette subfamily D member 2","84356",643.00138111235,-0.752204879250752,0.0988677423820526,-7.60819313891099,2.77954268021385e-14,5.88697153288407e-13,"down"
"ENSRNOG00000008423","Gpr22","G protein-coupled receptor 22","298944",796.093008767529,0.752602280373421,0.098946201638226,7.60617656779932,2.82323522502363e-14,5.97057278978091e-13,"up"
"ENSRNOG00000032798","Slco3a1","solute carrier organic anion transporter family, member 3a1","140915",353.987312044615,1.07999414649186,0.142011999716565,7.60494992428367,2.85014229182653e-14,6.01847957384504e-13,"up"
"ENSRNOG00000007031","Trim9","tripartite motif-containing 9","155812",814.11219508177,0.724396849396473,0.0952870752375524,7.60225715387462,2.91009729178459e-14,6.13592496038276e-13,"up"
"ENSRNOG00000025527","Mtcl1","microtubule crosslinking factor 1","316764",912.874581554373,0.69662598780732,0.091689105274355,7.59769642993956,3.01448447385028e-14,6.34656641905263e-13,"up"
"ENSRNOG00000006617","Cntnap2","contactin associated protein 2","500105",773.04320422684,-0.81353952603,0.10728549631192,-7.58294041596012,3.37810010735744e-14,7.1015394233125e-13,"down"
"ENSRNOG00000060775","Lmo7","LIM domain 7","361084",712.339697913671,1.02274051431936,0.134895437595895,7.58172798536877,3.40982604416053e-14,7.15759923928533e-13,"up"
"ENSRNOG00000002013","Sidt1","SID1 transmembrane family, member 1","288109",65.8300130085685,2.6328545125396,0.347433949057888,7.57800013406555,3.50922037376595e-14,7.344445243793e-13,"up"
"ENSRNOG00000011202","Chrna4","cholinergic receptor nicotinic alpha 4 subunit","25590",498.137496818728,0.919502383465863,0.121448839779881,7.57110883177155,3.70051863141212e-14,7.71059463876564e-13,"up"
"ENSRNOG00000014025","Rasgrf1","RAS protein-specific guanine nucleotide-releasing factor 1","192213",370.972191241654,-1.0608107262489,0.140184635678763,-7.5672395987801,3.81238356651874e-14,7.93200039692752e-13,"down"
"ENSRNOG00000032490","Cdh7","cadherin 7","29162",320.656659297808,1.143426751588,0.151282255955031,7.55823440343118,4.08577265587498e-14,8.47588145679168e-13,"up"
"ENSRNOG00000011518","Dusp26","dual specificity phosphatase 26","306527",278.695503772445,1.19628016665921,0.158328471270263,7.55568570239769,4.16658876738144e-14,8.63087816704431e-13,"up"
"ENSRNOG00000021945","Ccdc184","coiled-coil domain containing 184","500925",456.837436334099,0.943443004887535,0.124959152266076,7.55001124590425,4.35220659897108e-14,8.98905386310115e-13,"up"
"ENSRNOG00000029644","Clec2l","C-type lectin domain family 2, member L","296985",442.009237063457,0.94185892118208,0.12511273480696,7.52808195452924,5.14910717611377e-14,1.05732319778893e-12,"up"
"ENSRNOG00000014576","Dock3","dedicator of cyto-kinesis 3","315992",2764.54023827082,0.620995026325871,0.0825651753623015,7.52127060350691,5.4246440336785e-14,1.11228788099251e-12,"up"
"ENSRNOG00000020308","Ech1","enoyl-CoA hydratase 1","64526",885.223427758234,-0.668486000476272,0.0889112909743585,-7.51857264865336,5.53774717866681e-14,1.13219721219332e-12,"down"
"ENSRNOG00000058308","Asic2","acid sensing ion channel subunit 2","25364",380.619879478351,0.9627665382501,0.128190095313978,7.51045964894543,5.89201148722806e-14,1.20288857895098e-12,"up"
"ENSRNOG00000023008",NA,NA,NA,471.568876432027,0.911090598499414,0.121426858695229,7.50320487814126,6.22760992224016e-14,1.26774424719214e-12,"up"
"ENSRNOG00000024039","Serinc5","serine incorporator 5","170907",1040.25888268709,-0.729795164740639,0.0973052498123319,-7.50005951526934,6.37888640757332e-14,1.29667363353947e-12,"down"
"ENSRNOG00000012620","Syngr3","synaptogyrin 3","302975",717.182576508773,0.711140406341321,0.0952842381488833,7.46335826530042,8.43445993473835e-14,1.70716365031013e-12,"up"
"ENSRNOG00000034200","Atp8a1","ATPase phospholipid transporting 8A1","289615",1368.01915896169,0.641704932358977,0.0860932968009055,7.45359924876552,9.08276130566622e-14,1.83235488622092e-12,"up"
"ENSRNOG00000002142","Cds1","CDP-diacylglycerol synthase 1","81925",326.494761980541,1.03625726145153,0.13924950744148,7.44173017550539,9.93750439177163e-14,1.99426683879128e-12,"up"
"ENSRNOG00000029321","Ccser1","coiled-coil serine-rich protein 1","500153",618.698682849172,-0.749676769153793,0.100802166524277,-7.43710968725303,1.0291209739258e-13,2.06232344746489e-12,"down"
"ENSRNOG00000046834","C3","complement C3","24232",166.410085082302,-1.87305122082316,0.251948375360542,-7.43426592111496,1.05150249950148e-13,2.10122279137669e-12,"down"
"ENSRNOG00000014029","Klhl13","kelch-like family member 13","313445",1170.28976798763,0.611263131835142,0.0822496055394577,7.43180624181718,1.07124644351931e-13,2.137657924247e-12,"up"
"ENSRNOG00000055530","Panx2","pannexin 2","362979",505.375790188636,0.820147268409887,0.110404343314128,7.42857793263047,1.09771399996496e-13,2.18738840443723e-12,"up"
"ENSRNOG00000022636","Alpk1","alpha-kinase 1","310879",324.043676959272,-1.0051500404663,0.135406512451626,-7.42320308135395,1.14321280315176e-13,2.27484876779059e-12,"down"
"ENSRNOG00000051232","Gbe1","1,4-alpha-glucan branching enzyme 1","288333",950.087316630888,0.697842797319672,0.094056979728818,7.41936217101239,1.17685696664205e-13,2.33522754054021e-12,"up"
"ENSRNOG00000024435","Galnt17","polypeptide N-acetylgalactosaminyltransferase 17","288611",886.959098351139,-0.717382264153922,0.0967275470911207,-7.41652492725907,1.20233260914545e-13,2.38243722047477e-12,"down"
"ENSRNOG00000011335","Gpr50","G protein-coupled receptor 50","117097",81.8133602716352,2.06389040714471,0.27936491404031,7.38779389757908,1.49284899511106e-13,2.94983625458538e-12,"up"
