"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"GO:0141188","nucleic acid catabolic process",312,-0.3517345780093,-1.73035258822849,1.83440831643902e-07,1.58370584652568e-05,1.03797217843107e-05,3257,"tags=41%, list=27%, signal=31%","Upf3a/Srsf1/Npm1/Dbr1/Mlh1/Ints1/Zc3hav1/Caprin1/Traf2/Dhx34/Pcbp4/Hsf1/Ttc5/Lsm1/Rc3h1/Cnot9/Fastk/Gtpbp2/Pum1/Xrn1/Exosc4/Dnase2/Rbm7/Fam76b/Pnpt1/Thrap3/Eif3e/Mettl14/Cnot6l/Rnaseh1/Rnaset2/Nynrin/Trdmt1/Setmar/Dxo/Ythdf2/Ints5/Nme7/Pum2/Cnot1/Xrn2/Exosc10/Mettl3/Magoh/Mus81/Apobec1/Skic2/Mettl16/Casp3/Ybx2/Rnh1/Rnaseh2a/Dnase1/Cnot2/Helz/Ints12/Slfn2/Armc5/Brf1/Dnase1l1/Tent2/Ints15/Lsm7/Pias4/Fastkd3/Rbx1/Cnot10/Cacng7/Rbm38/Zc3h18/Elob/Fus/Ints9/Nmnat1/Taf15/Csde1/Polr2g/Grsf1/Trex1/Tnfrsf1b/Rbm8a/Cnot6/Lsm5/Rock1/Dcp1b/Ints7/Aifm1/Secisbp2/Ints4/Tnrc6a/Hnrnpr/Skic3/Ago1/Ints14/Dicer1/Btg2/Ncbp1/Smg6/Pan2/Hnrnpab/Hnrnpc/Rbm10/Angel2/Igf2bp3/Zc3h4/Ints10/Igf2bp1/Fbh1/Plekhn1/Dhx9/N4bp2/Hnrnpd/Hnrnpa0/Slc11a1/Cnot3/Fxr2/Mapkapk2/Tut7/Trir/Ddx5/Ints8/Ints13/Upf3b/Apex1/Casc3/Tut4/Elavl4/Igf2bp2",0.690132458796796,"suppressed"
"GO:0001941","postsynaptic membrane organization",50,0.562415193573582,1.73032386029724,0.00208881252864568,0.0264082516756252,0.0173081576862512,1604,"tags=40%, list=13%, signal=35%","Nrxn1/Etv5/Ptn/Nrxn2/Zdhhc2/Shank3/Glrb/Slc7a11/Nsf/Shisa7/Chrdl1/Git1/Fzd9/Snx27/Lrp4/Nlgn3/Nlgn2/Dag1/Nlgn1/Dlg4",0.431707695803346,"activated"
"GO:0099172","presynapse organization",60,0.545945005865955,1.73003221144937,0.00156017982256296,0.020991510339938,0.0137579865376536,2229,"tags=58%, list=18%, signal=48%","Snap91/Nrxn1/Cntn5/Nrxn2/Farp1/Clstn3/Lrrtm1/Daam1/Lrfn5/Cacna2d3/Tln2/Snca/Mdga2/Pcdh17/Slitrk1/Slitrk3/Wrap53/Ppfia2/Lrp4/Pfn2/Nlgn3/Igsf11/Slitrk2/Nlgn2/Nlgn1/App/Vps35/Grid2/Map1a/Il1rapl1/Pten/Il1rap/Picalm/Lrfn3/Cadm1",0.45505986738723,"activated"
"GO:1903532","positive regulation of secretion by cell",250,0.467591846315097,1.72982009680923,2.43048242810848e-06,0.000125898989776019,8.25151015049726e-05,1787,"tags=31%, list=15%, signal=27%","Syt1/Sybu/Cacna2d1/Grm5/Acsl4/Cacna1i/Syt7/Vsnl1/Cck/Egfr/Ntsr1/Irs2/Adcyap1/Cadps2/Aacs/Prkca/Myo5b/Cacng4/Nell2/Oxct1/Stxbp1/Ppp3cb/Cacna1b/Cacna1d/Rab15/Abat/Gabbr1/Rasl10b/Gpr27/Frmd4a/Snca/Stx1b/Cacna1g/Dpysl2/Rapgefl1/Gnas/Stx1a/Scamp5/Rapgef4/Doc2a/Drd2/Mcu/Oga/Cckbr/Grin2b/Selenot/Unc13a/Npy/Rab3a/Rac1/Rtn4/Nlgn2/Arrb1/Smpd3/Tmem132a/Nlgn1/Gja1/Aldoa/Stxbp5/Sdc1/Ppia/C2cd2l/Rph3a/Vps35/Nucb2/Pcsk1/Grk2/P2ry1/Syt9/Glul/Mfn2/Lamp1/Pld2/Nr3c1/Plcd1/Rgcc/Rab7a",0.627256739718528,"activated"
"GO:0050829","defense response to Gram-negative bacterium",21,-0.577240062926399,-1.72905300429917,0.0108637843763632,0.079215405066316,0.0519183450274961,1192,"tags=29%, list=10%, signal=26%","Adgrb1/Drosha/Prkd1/Slc11a1/Lyz2/Chga",0.380730400722792,"suppressed"
"GO:0021846","cell proliferation in forebrain",33,-0.519509330944684,-1.72900200840407,0.00265296026439807,0.0306462256282964,0.0200857562317378,1940,"tags=42%, list=16%, signal=36%","Zeb2/Pcm1/Dock7/Nfix/Ncor2/Igf2bp1/Wnt7a/Cep120/Dixdc1/Fgfr1/Wnt7b/Akna/Nfib/Fgfr2",0.431707695803346,"suppressed"
"GO:0048546","digestive tract morphogenesis",30,-0.526077939873266,-1.72724173706101,0.00460934804930455,0.0444626124681519,0.0291411153299391,650,"tags=33%, list=5%, signal=32%","Npr2/Id2/Acvr2b/Foxp4/Stx2/Sfrp1/Vangl2/Sox11/Dact1/Fgfr2",0.407017918923954,"suppressed"
"GO:0032211","negative regulation of telomere maintenance via telomerase",20,-0.583616348020392,-1.72721265116304,0.019969620080702,0.118892070307971,0.0779227161953539,1759,"tags=40%, list=15%, signal=34%","Ten1/Pot1/Hnrnpc/Stn1/Hnrnpa1/Ctc1/Acd/Tp53",0.352487857583619,"suppressed"
"GO:0042220","response to cocaine",87,0.52246318789295,1.72297082403204,0.00035058118947853,0.00643975376418008,0.00422066083662541,1824,"tags=34%, list=15%, signal=29%","Nts/Slc1a3/Slc6a1/Adgrl3/Ptk2b/Cacng4/Rgs4/Ncam1/Abat/Homer2/Hspa5/Snca/Dpysl2/Homer1/Bdnf/Grm2/Srcin1/Gad1/Drd2/Grin2b/Gria1/Cnr1/Sdk1/Mapk1/Oprl1/Ccna2/Bid/Hspd1/Htr1b/Slc1a2",0.49849310876659,"activated"
"GO:0030851","granulocyte differentiation",30,-0.524761325873576,-1.72291897330397,0.0047669288245443,0.0454745696337743,0.0298043593193355,1637,"tags=37%, list=14%, signal=32%","Inpp5d/Spi1/Lef1/Hax1/Hcls1/Tesc/Ap3b1/Sp3/C1qc/Cbfa2t3/Cited2",0.407017918923954,"suppressed"
"GO:0000724","double-strand break repair via homologous recombination",155,-0.386161913182878,-1.72103820186005,2.23323504354216e-05,0.000786949491533906,0.00051577234486734,2421,"tags=34%, list=20%, signal=28%","Fancb/Mus81/Ruvbl1/Sirt6/Ubqln4/Actb/Blm/Zmynd8/Dmap1/Shld2/Rif1/Rad52/Prmt1/Slx1b/Helq/Ap5z1/Pias4/Ppp4c/Wdr48/Fus/Rbbp8/Pogz/Ercc5/Recql5/Mre11/Poll/Arid2/Rtel1/Chd4/Sem1/Nipbl/Ing3/Rmi1/Abl1/Ruvbl2/Fancm/Sfr1/Ercc6/Epc2/Epc1/Fbh1/Vps72/Brd8/Parp1/Mrgbp/Yeats4/Htatsf1/Mad2l2/Hdgfl2/Peli1/Actl6a/Mbtd1/Mcm7",0.575610261071129,"suppressed"
