"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"GO:1905962","glutamatergic neuron differentiation",23,-0.251250729794199,-0.76232000262047,0.798418972332016,0.899466142866819,0.496673059027374,705,"tags=13%, list=6%, signal=12%","Bbs10/Top2a/Ptn",0.0554793308704233,"suppressed"
"GO:0034110","regulation of homotypic cell-cell adhesion",29,-0.239610811653255,-0.761584525039153,0.81563126252505,0.909182255192546,0.502038165061595,2096,"tags=21%, list=17%, signal=17%","Zfp703/Ctnnb1/Plpp3/Adgrg1/F11r/Serpine2",0.0551351763385257,"suppressed"
"GO:0046471","phosphatidylglycerol metabolic process",15,0.278656066904441,0.761381195426536,0.787072243346008,0.892716054419163,0.492945751329813,2696,"tags=33%, list=22%, signal=26%","Abca3/Tafazzin/Pgs1/Pla2g6/Gpam",0.0543434390269162,"activated"
"GO:0030431","sleep",19,0.257064769678979,0.761340390754727,0.809815950920245,0.906370559675161,0.500485584761883,3275,"tags=26%, list=27%, signal=19%","Atp1a3/Gabrb3/Adrb1/Cacna1i/Chrnb2",0.0564118388217596,"activated"
"GO:0062125","regulation of mitochondrial gene expression",32,0.223834302723442,0.761302665102858,0.825147347740668,0.914867992572059,0.505177752470754,4148,"tags=34%, list=34%, signal=23%","Kansl3/Uqcc2/Rbfox2/Trub2/Mtg1/Lrpprc/Alkbh1/Rpusd3/Rpusd4/Taco1/Kansl1",0.0536769600638126,"activated"
"GO:0043931","ossification involved in bone maturation",24,-0.240438119322377,-0.760786264743856,0.814345991561181,0.908140416854019,0.501462875998508,2671,"tags=33%, list=22%, signal=26%","Igf1/Plxnb1/Adamts12/Enpp1/Asxl2/Ext1/Rhoa/Xylt1",0.057609110864425,"suppressed"
"GO:0006670","sphingosine metabolic process",15,-0.268579489943697,-0.760767711461554,0.800420168067227,0.899777879901961,0.496845196008942,1938,"tags=27%, list=16%, signal=22%","Sgpp1/Plpp3/Plpp1/Sptssa",0.0582216241124161,"suppressed"
"GO:0046519","sphingoid metabolic process",15,-0.268579489943697,-0.760767711461554,0.800420168067227,0.899777879901961,0.496845196008942,1938,"tags=27%, list=16%, signal=22%","Sgpp1/Plpp3/Plpp1/Sptssa",0.0582216241124161,"suppressed"
"GO:0033962","P-body assembly",21,-0.254181604191523,-0.760604531787157,0.774678111587983,0.884273384315943,0.488283822896176,2165,"tags=29%, list=18%, signal=24%","Cnot6/Cnot7/Patl1/Lsm4/Lsm3/Limd1",0.0607719451853533,"suppressed"
"GO:0035303","regulation of dephosphorylation",21,0.250365786705066,0.759736222332191,0.809701492537313,0.906370559675161,0.500485584761883,3131,"tags=38%, list=26%, signal=28%","Ppp1r17/Mtmr3/Mtmr1/Iqgap1/Cdk5rap3/Src/Ccdc159/Akap1",0.0521630305460055,"activated"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",62,-0.195579691412671,-0.758576594339488,0.900596421471173,0.955566481344393,0.527650908438492,3236,"tags=32%, list=27%, signal=24%","Atp5if1/Bcl2l13/Ak3/Atp5po/Myc/Lipa/Nme2/Atp5pf/Atp5pd/Prkn/Sirt1/Atp5f1b/Ppara/Atp5me/Slc25a13/Nme7/Nudt2/Impdh2/Sdhd/Eno1",0.0501934252649434,"suppressed"
"GO:0070897","transcription preinitiation complex assembly",39,-0.21662658788551,-0.757347376953245,0.858050847457627,0.933565089231361,0.515502036788013,2311,"tags=26%, list=19%, signal=21%","Taf11l1/Rrn3/Ubtf/Taf9/Dr1/Gtf2f2/Slc25a2/Hmgb1/Taf5/Taf13",0.0553642837725362,"suppressed"
