"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"GO:0006935","chemotaxis",278,0.316873274398162,1.53385988481485,0.000510950254380056,0.00973059675620843,0.00537310414115662,2063,"tags=28%, list=17%, signal=24%","C3/Csf1r/Il1b/Rac2/Ccl3/Ccl6/Sema6c/Fcer1g/Dock4/Slit1/Agrn/Hdac6/Vegfa/Pla2g7/C3ar1/Plxna3/Ccn1/Abcc1/Sema6b/Bcar1/Nckap1l/Pikfyve/Aif1/Scrib/Flrt3/Nrp2/Itgb2/Cdh13/Cxadr/Sema4g/Elmo2/Wnt7b/Chga/Slc37a4/Sema3f/Megf8/Oxsr1/Myo9b/Tsc2/Nrp1/Robo1/Grem1/Nr4a1/Epha7/Sema4a/Nrg1/Pip5k1c/Ephb1/Kif21a/Rtn4rl1/Fezf2/Stx3/Lrp1/Slit2/Trpm4/Sema4c/Ptafr/Syk/P2ry12/Lgmn/Ano6/Adam8/Flrt2/Pip5k1a/Cxcl14/Il17ra/P2rx4/Bmpr2/Met/Fgf18/Mapk3/Kit/Prkca/Ntrk3/Sema4f/Robo2/Pla2g6",0.477270815362862,"activated"
"GO:0042330","taxis",278,0.316873274398162,1.53385988481485,0.000510950254380056,0.00973059675620843,0.00537310414115662,2063,"tags=28%, list=17%, signal=24%","C3/Csf1r/Il1b/Rac2/Ccl3/Ccl6/Sema6c/Fcer1g/Dock4/Slit1/Agrn/Hdac6/Vegfa/Pla2g7/C3ar1/Plxna3/Ccn1/Abcc1/Sema6b/Bcar1/Nckap1l/Pikfyve/Aif1/Scrib/Flrt3/Nrp2/Itgb2/Cdh13/Cxadr/Sema4g/Elmo2/Wnt7b/Chga/Slc37a4/Sema3f/Megf8/Oxsr1/Myo9b/Tsc2/Nrp1/Robo1/Grem1/Nr4a1/Epha7/Sema4a/Nrg1/Pip5k1c/Ephb1/Kif21a/Rtn4rl1/Fezf2/Stx3/Lrp1/Slit2/Trpm4/Sema4c/Ptafr/Syk/P2ry12/Lgmn/Ano6/Adam8/Flrt2/Pip5k1a/Cxcl14/Il17ra/P2rx4/Bmpr2/Met/Fgf18/Mapk3/Kit/Prkca/Ntrk3/Sema4f/Robo2/Pla2g6",0.477270815362862,"activated"
"GO:0050650","chondroitin sulfate proteoglycan biosynthetic process",21,0.505373694548334,1.53355898429729,0.0423864632316215,0.208709010969391,0.115246297758752,1284,"tags=29%, list=11%, signal=26%","B3gat1/B4galnt4/Chpf2/Chst11/Pxylp1/B3galt6",0.321775918075361,"activated"
"GO:0048266","behavioral response to pain",25,0.48649388844176,1.53314440832158,0.0345357737452532,0.178005281592449,0.0982921129746643,2151,"tags=44%, list=18%, signal=36%","Cntnap2/Adam11/Cacna1a/Scn9a/Git2/Scn3a/Trpv1/P2rx4/Mtor/P2rx3/Crhr1",0.321775918075361,"activated"
"GO:0097006","regulation of plasma lipoprotein particle levels",42,0.42650541382838,1.53140908219232,0.0237326053070878,0.139540176493434,0.0770522013150141,1259,"tags=31%, list=10%, signal=28%","Apoe/Abca7/Nr1h2/Pla2g7/Ldlr/Dgat1/Abcc8/Lrpap1/Abca5/Abcg1/Fbn1/Pltp/Washc1",0.352487857583619,"activated"
"GO:0021953","central nervous system neuron differentiation",191,0.334807326776194,1.5312346781393,0.00122608280641125,0.0180943274564395,0.00999144330234504,2492,"tags=35%, list=21%, signal=28%","Eomes/Csf1r/L1cam/Shank3/Cntn2/Szt2/Atp7a/Plxna3/Plxna1/Dcc/Zswim6/Cacna1a/B4galt5/Cdk5/Nrp2/Ulk1/Brinp2/Prdm8/Scyl1/Wdr47/Elavl4/Gba2/Ldb1/Nrp1/Robo1/Spg11/Epha4/Dync2h1/Adarb1/Neurog2/Unc5d/Ephb1/Sptbn4/Lingo1/Atg7/Fezf2/Dclk1/Herc1/Slit2/Mdga1/Nrxn1/Gdpd5/Kcnq2/Nfix/Arhgap35/Ttll1/Met/Dicer1/Dcx/Neurod1/Lonrf2/Prkca/Sox5/Robo2/Dll4/Map2/Rapgef2/Ttc21b/Atxn2/Disc1/Wnt5a/Gigyf2/Dmrt3/Scyl2/Bcl11b/Gba1",0.45505986738723,"activated"
"GO:0072662","protein localization to peroxisome",18,0.532621391297015,1.53115470151918,0.0309470785430531,0.164923731330262,0.0910686575538383,2893,"tags=50%, list=24%, signal=38%","Usp9x/Pex1/Rab8b/Pex6/Pex26/Pex5l/Pex16/Pex10/Pex5",0.352487857583619,"activated"
"GO:0050806","positive regulation of synaptic transmission",168,0.337467010514241,1.5285843283152,0.00347220039356369,0.0385965623147209,0.0213125005591583,2279,"tags=33%, list=19%, signal=27%","Apoe/Shank3/Prkcg/Cacng8/Shisa7/Hdac6/Shank2/Nlgn2/Cacna1b/Unc13a/Gria2/Ckap5/Slc4a8/Flot1/Iqsec2/Grin1/Zdhhc12/Ptpn5/Prrt1/Tshz3/Slc8a2/Wrap53/Clstn1/Mpp2/Lgi1/Dlg4/Epha4/Stx3/Stx1b/Pak1/Stxbp1/Tnr/Hmgcr/Egr1/Nrxn1/Lgmn/Sorcs3/Ppp3ca/Nlgn1/Prkce/Kiss1r/Large1/Dtnbp1/Chrd/Sqstm1/Snap47/Reln/Pde9a/Grik2/Rab3gap1/Crhr1/Abl1/Stx1a/Grin2c/Ager/Ngfr",0.431707695803346,"activated"
"GO:0006641","triglyceride metabolic process",78,0.389244660705705,1.52745791071508,0.0060289270054802,0.0576196344804197,0.0318167841495581,819,"tags=14%, list=7%, signal=13%","C3/Apoe/Pik3cg/Daglb/Nr1h2/Sik1/Mogat2/Gnb3/Ldlr/Dgat1/Slc37a4",0.407017918923954,"activated"
"GO:0032418","lysosome localization",62,0.397181440809964,1.52705796178961,0.0117215199069369,0.0914659088786717,0.0505062398621216,2170,"tags=27%, list=18%, signal=23%","Rac2/Fcer1g/Hdac6/Fgr/Borcs5/Klc2/Lamtor1l1/Chga/Rnf167/Rab3a/Syk/Stxbp1/Unc13d/Kit/Pip4p1/Crhr1/Plekhm1",0.380730400722792,"activated"
