"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0030888","regulation of B cell proliferation",32,0.713240675433189,1.90647626605098,0.00163959775997134,0.0289617473175265,0.0262158915395931,1327,"tags=38%, list=11%, signal=33%","Ptprc/Nckap1l/Tlr9/Cd300a/Tnfsf13/Tyrobp/Inpp5d/Rc3h1/Ahr/Pkn1/Tfrc/Bcl6",0.45505986738723
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",140,0.561048358286117,1.90456276136396,5.87927808133007e-06,0.000427073402199988,0.000386582683315674,1440,"tags=26%, list=12%, signal=24%","Il1b/Itgal/Ptprc/Ccdc88b/Itgb2/Icam1/Nckap1l/Aif1/Tgfbr2/Ptafr/Syk/Sele/Spn/RT1-DOb/Ager/Tnfsf9/Il23a/Adam8/Jak3/Fcho1/Cav1/Vav1/Cd55/Tgfb1/Il1rl2/Ripk2/RT1-Db1/Nfkbiz/Nfat5/Nfkbid/Ap3b1/Tfrc/Cd44/Bcl6/Malt1/Capn1/Dock8",0.610526878385931
"GO:0019882","antigen processing and presentation",61,0.645638211214713,1.90414539306599,0.000166013413554958,0.00487853053924002,0.00441599831968398,1292,"tags=31%, list=11%, signal=28%","Slc11a1/Fcer1g/Icam1/Ctss/Clec4a3/RT1-N2/Fcgr3a/RT1-DOb/Tap1/Tap2/Abcc1/Kdm5d/Cd68/Lgmn/RT1-Db1/Nod1/Mfsd6/Marchf8/Ap3b1",0.518848077743792
"GO:0045143","homologous chromosome segregation",41,-0.692367427836453,-1.90251125348259,0.000139844730080423,0.00429688343951796,0.00388949703115832,1925,"tags=54%, list=16%, signal=45%","Psmc3ip/Cep63/Ndc1/Spdya/Trip13/Haspin/Espl1/Sgo1/Ccne1/Pttg1/Fancd2/Mei4/Plk1/Prdm9/Ccne2/Rnf212/Syde1/Knl1/Cpeb1/Sgo2/Msh5/Zcwpw1",0.518848077743792
"GO:0050864","regulation of B cell activation",76,0.61498195211903,1.90169256420099,5.50345118719649e-05,0.002015777686392,0.00182466232492832,1327,"tags=29%, list=11%, signal=26%","Ptprc/Ptpn6/Nckap1l/Tlr9/Laptm5/Cd300a/Tnfsf13/Nfam1/Syk/Spi1/Tyrobp/Inpp5d/Kmt5c/Stat6/Rc3h1/Tgfb1/Tnfaip3/Ahr/Pkn1/Tfrc/Tp53bp1/Bcl6",0.557332238758646
"GO:0045807","positive regulation of endocytosis",139,0.55646199992007,1.90106342345029,1.80520454109787e-05,0.000948833118552662,0.000858874495811149,785,"tags=15%, list=6%, signal=14%","C3/Ptprc/Slc11a1/Itgb2/Fcer1g/Tlr2/Nckap1l/Apoe/C2/Abca7/Cd14/Syk/Sele/Ager/Grem1/Dab2/Plcg2/Lrp1/Cav1/Vegfa/Tfr2",0.575610261071129
"GO:0051251","positive regulation of lymphocyte activation",175,0.543917086884212,1.90091948902197,3.5744287504269e-06,0.000330124026735856,0.00029882505308247,1327,"tags=23%, list=11%, signal=21%","Il1b/Itgal/Ptprc/Ccdc88b/Nckap1l/Tlr9/Csf1r/Aif1/Tgfbr2/Tnfsf13/Syk/Spn/Fcgr3a/RT1-DOb/Spi1/Ager/Tnfsf9/Il23a/Adam8/Tyrobp/Jak3/Inpp5d/Fcho1/Cav1/Vav1/Kmt5c/Stat6/Cd55/Tgfb1/Myd88/Il1rl2/Prkdc/Ripk2/RT1-Db1/Zfp335/Nfkbiz/Nfkbid/Ap3b1/Tfrc/Tp53bp1/Bcl6",0.627256739718528
"GO:0045055","regulated exocytosis",205,0.531149750082829,1.89836867509216,1.39249948143015e-06,0.000187552273905123,0.000169770491289566,784,"tags=15%, list=6%, signal=14%","Ccl3/Plek/Fgr/Rac2/Itgb2/Fcer1g/Nckap1l/Cd300a/Unc13d/Rab11fip1/Myo1f/Ptafr/Cplx3/Syk/Fcgr3a/Spi1/Baiap3/Syt10/Doc2g/Prkcg/Pex5l/Vamp1/Arhgap17/Otof/Stx2/Doc2a/Crhr1/Stx3/Reln/Slc4a8",0.643551836150722
"GO:1903046","meiotic cell cycle process",168,-0.558773661307245,-1.89641510099615,2.64286643549637e-07,6.32819685388298e-05,5.72822214570579e-05,1447,"tags=31%, list=12%, signal=28%","Chtf18/Smc2/Trip13/Cdk7/Haspin/Ncaph/Espl1/Incenp/Rbm46/Fbxo5/Pde3a/Sgo1/Birc5/Ccne1/Top2a/Ccnb1/Pttg1/Mybl1/Aurka/Aspm/Pkmyt1/Fancd2/Mei4/Plk1/Rad51ap1/Nuf2/Prdm9/Ttk/Cdk1/Brip1/Cdc20/Ccne2/Smc4/Kif18a/Rnf212/Syde1/Fignl1/Cdk2/Ndc80/Knl1/Rad51c/Ska1/Cpeb1/Ska3/Mastl/Gja1/Rad51/Sgo2/Top6bl/Msh5/Septin1/Zcwpw1",0.674962860011025
"GO:0070192","chromosome organization involved in meiotic cell cycle",40,-0.688216956470881,-1.89585135073678,0.000442768763937102,0.0102598568417683,0.00928712246628781,1925,"tags=52%, list=16%, signal=44%","Psmc3ip/Cep63/Ndc1/Spdya/Smc2/Trip13/Haspin/Ncaph/Ccne1/Fancd2/Mei4/Prdm9/Ccne2/Smc4/Rnf212/Syde1/Cpeb1/Mastl/Rad51/Msh5/Zcwpw1",0.49849310876659
"GO:1905153","regulation of membrane invagination",11,0.886372960596133,1.89510977676828,0.000670713734799647,0.0143107732524083,0.0129539725390052,427,"tags=64%, list=4%, signal=61%","C3/Nckap1l/Cd300a/Abca7/Alox15/Ager/Plcg2",0.477270815362862
"GO:0071219","cellular response to molecule of bacterial origin",170,0.532723672849831,1.89477965280001,7.69485434967395e-06,0.000528095092417784,0.000478026533193247,940,"tags=19%, list=8%, signal=18%","Acod1/Il1b/Tlr2/Icam1/Ptpn6/Cfh/Tlr9/Aif1/Tnfrsf1b/Irf8/Ptafr/Trim5/Cd14/Mrc1/Fcgr3a/Spi1/Tifab/Irak3/Entpd2/Plcg2/Cxcl16/Irf3/Irak4/Gbp2/Cd180/Tlr5/Cd55/Myd88/Tnfaip3/Cd68/Ogt/Ripk2/Ahr",0.593325476396405
"GO:0000280","nuclear division",337,-0.517162899545227,-1.8926513653596,4.40675149384898e-10,4.74827473462228e-07,4.29809203423709e-07,1246,"tags=27%, list=10%, signal=25%","Haspin/Kif23/Arhgef10/Ncaph/Bub1/Espl1/Rcc1/Incenp/Xrcc3/Kif18b/Kif2c/Igf1/Mki67/Rbm46/Spag5/Fbxo5/Pde3a/Phf13/Mad2l1/Sgo1/Cdca8/Birc5/Ccne1/Top2a/Ccnb1/Pttg1/Obsl1/Kif4a/Tpx2/Knstrn/Mybl1/Aurka/Prc1/Kif15/Cav2/Aspm/Fancd2/Mei4/Cdt1/Spdl1/Plk1/Rad51ap1/Kif14/Ckap2l/Nuf2/Cdca2/Prdm9/Nde1/Ttk/Cdk1/Brip1/Fgfr3/Cdc20/Ccne2/Smc4/Kif18a/Rnf212/Kif11/Kif22/Ncapg/Aurkb/Syde1/Fignl1/Cdc14a/Ndc80/Racgap1/Knl1/Rad51c/Ska1/Nusap1/Cpeb1/Ube2c/Bub1b/Ska3/Mastl/Gja1/Rad51/Ccdc8/Uhrf1/Zwilch/Cenpi/Chek2/Mybl2/Sgo2/Top6bl/Mtbp/Msh5/Bmp7/Septin1/Zcwpw1",0.814035837847908
"GO:0046456","icosanoid biosynthetic process",23,0.76652240935869,1.89115718865647,0.000329373777594897,0.00825349407810468,0.00747098243769726,805,"tags=30%, list=7%, signal=28%","Il1b/Ptgs1/Syk/Ggt5/Alox15/Daglb/Abcc1",0.49849310876659
"GO:0050871","positive regulation of B cell activation",51,0.649084443076099,1.89059702748043,0.000423419159417245,0.00991813357113221,0.0089777978906214,1327,"tags=25%, list=11%, signal=23%","Ptprc/Nckap1l/Tlr9/Tnfsf13/Syk/Spi1/Inpp5d/Kmt5c/Stat6/Tgfb1/Tfrc/Tp53bp1/Bcl6",0.49849310876659
"GO:0071346","cellular response to type II interferon",82,0.597408770614299,1.88896243170206,0.000201718831772895,0.00562117348022314,0.00508823147537055,162,"tags=11%, list=1%, signal=11%","Acod1/Ccl3/Tlr3/Tlr2/Icam1/Cfh/Aif1/Irf8/Mrc1",0.518848077743792
"GO:0006270","DNA replication initiation",28,-0.740286973787005,-1.88850414630378,0.000294993697243169,0.00765917370553048,0.00693300942604313,1297,"tags=50%, list=11%, signal=45%","Orc5/Mcm2/Prim2/Ccne1/Ticrr/Cdt1/Mcm5/Cdc6/Mcm3/Ccne2/Gmnn/Cdk2/Mcm10/Orc1",0.49849310876659
"GO:0034612","response to tumor necrosis factor",184,0.533005799066737,1.88699582687279,2.1364478221918e-06,0.000226428445417541,0.000204960823028543,548,"tags=12%, list=5%, signal=12%","Acod1/Ccl3/Adgre1/Fos/Icam1/Trpv1/Apoe/Csf1r/Laptm5/Tnfrsf1b/Tradd/Cd14/Syk/Casp4/Ccn1/Entpd2/Traf5/Ctsk/Col2a1/Il18bp/Cxcl16/Tnfsf18/Gpd1",0.627256739718528
"GO:0140029","exocytic process",89,0.586019950115748,1.88695764151413,5.01010827096256e-05,0.00188046940020475,0.0017021825823837,1033,"tags=18%, list=9%, signal=17%","Plek/Fcer1g/Cd300a/Unc13d/Cplx3/Syk/Sytl2/Doc2g/Vamp1/Otof/Stx2/Doc2a/Stx3/Unc13a/Unc13c/Synj1",0.557332238758646
"GO:0002702","positive regulation of production of molecular mediator of immune response",68,0.614622368206848,1.88609485744122,0.000277445617453258,0.00723810908328166,0.00655186583180445,782,"tags=19%, list=6%, signal=18%","Il1b/Ptprc/Fcer1g/Tlr2/Tlr9/Laptm5/Tnfsf13/Lacc1/Plcg2/Kmt5c/Stat6/Cd55/Tgfb1",0.49849310876659
"GO:0030168","platelet activation",62,0.624583312863621,1.88608996124312,0.000487923716161662,0.0111859107268977,0.0101253774219092,375,"tags=19%, list=3%, signal=19%","Plek/P2ry12/Fcer1g/Ptpn6/Fermt3/Cfh/Apoe/Syk/Gp5/Fzd6/Entpd2/C1qtnf1",0.49849310876659
"GO:1902107","positive regulation of leukocyte differentiation",112,0.567438957610093,1.88570014030086,6.19334040711152e-05,0.00219332678539017,0.00198537803973852,1327,"tags=25%, list=11%, signal=22%","Ccl3/Ptprc/Hcls1/Fos/Nckap1l/Csf1r/Tgfbr2/Syk/Spi1/Ager/Tnfsf9/Il23a/Adam8/Tyrobp/Inpp5d/Dlk1/Tgfb1/Il1rl2/Prkdc/Ripk2/Zbtb46/RT1-Db1/Slc9b2/Nfkbiz/Nfkbid/Ror2/Ap3b1/Bcl6",0.538434096309916
"GO:1903708","positive regulation of hemopoiesis",112,0.567438957610093,1.88570014030086,6.19334040711152e-05,0.00219332678539017,0.00198537803973852,1327,"tags=25%, list=11%, signal=22%","Ccl3/Ptprc/Hcls1/Fos/Nckap1l/Csf1r/Tgfbr2/Syk/Spi1/Ager/Tnfsf9/Il23a/Adam8/Tyrobp/Inpp5d/Dlk1/Tgfb1/Il1rl2/Prkdc/Ripk2/Zbtb46/RT1-Db1/Slc9b2/Nfkbiz/Nfkbid/Ror2/Ap3b1/Bcl6",0.538434096309916
"GO:0030593","neutrophil chemotaxis",48,0.640416231022347,1.88477172957834,0.00076033434137154,0.0153960271739079,0.0139363338166942,283,"tags=19%, list=2%, signal=18%","Ccl3/Il1b/C3ar1/Rac2/Itgb2/Fcer1g/Nckap1l/Syk/Il23a",0.477270815362862
"GO:0050921","positive regulation of chemotaxis",106,0.574014990225538,1.88431408833807,6.20848881247334e-05,0.00219332678539017,0.00198537803973852,782,"tags=20%, list=6%, signal=19%","Ccl3/Il1b/C3ar1/P2ry12/Rac2/Pla2g7/Nckap1l/Csf1r/Aif1/Spi1/Ager/Smoc2/Fgf18/Artn/Il23a/P2rx4/Tnfsf18/Perp/Stx3/Vegfa/Tgfb1",0.538434096309916
"GO:0050000","chromosome localization",105,-0.597339939880966,-1.88397202213195,6.28321942876496e-06,0.00045134459563295,0.000408552731172212,1112,"tags=28%, list=9%, signal=25%","Incenp/Kif2c/Spag5/Sgo1/Cdca8/Birc5/Ccnb1/Cenpq/Knstrn/Sack1d/Cdt1/Spdl1/Kif14/Nuf2/Spc24/Nde1/Ttk/Cdk1/Kif18a/Kif22/Aurkb/Cenpf/Ndc80/Racgap1/Knl1/Ska1/Ska3/Ect2/Septin1",0.610526878385931
"GO:1903307","positive regulation of regulated secretory pathway",43,0.663116657192453,1.88044335556448,0.00211583836868473,0.0344661236171193,0.0311983993448423,784,"tags=26%, list=6%, signal=24%","Fgr/Itgb2/Fcer1g/Unc13d/Ptafr/Syk/Syt10/Doc2g/Doc2a/Crhr1/Slc4a8",0.431707695803346
"GO:0032418","lysosome localization",62,0.622560610785147,1.87998189206127,0.000556294324573957,0.0125541895418882,0.0113639300760857,277,"tags=11%, list=2%, signal=11%","Fgr/Rac2/Fcer1g/Cd300a/Unc13d/Syk/Lamtor1l1",0.477270815362862
"GO:0034134","toll-like receptor 2 signaling pathway",12,0.856946228213433,1.87757018035518,0.000815130385697117,0.0163039754657653,0.0147581997656623,45,"tags=17%, list=0%, signal=17%","Acod1/Tlr2",0.477270815362862
"GO:0045672","positive regulation of osteoclast differentiation",26,0.743036527136944,1.87576691040481,0.00129065596298118,0.0240463711834966,0.0217665409464385,719,"tags=23%, list=6%, signal=22%","Ccl3/Fos/Csf1r/Il23a/Tyrobp/Dlk1",0.45505986738723
"GO:1903579","negative regulation of ATP metabolic process",21,-0.772464991287784,-1.87538533122191,0.000203772120046454,0.00565402041244775,0.00511796419844032,191,"tags=14%, list=2%, signal=14%","Ppara/Slc4a1/Pfkfb1",0.518848077743792
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",131,0.556071093929671,1.87523966566566,4.16632643834245e-05,0.00165247241864319,0.00149580193571756,499,"tags=14%, list=4%, signal=13%","Ccl3/Il1b/C3/Ptprc/Tlr2/Icam1/Apoe/Csf1r/Abca7/Fgfr4/Alox15/Ager/Prxl2c/Fgf18/Nox4/Ccn2/Sstr4/Lrp1",0.557332238758646
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",26,-0.730341362460641,-1.87519457850707,0.00076206166986087,0.0153960271739079,0.0139363338166942,1478,"tags=35%, list=12%, signal=30%","Camk2d/Rrm1/Fbxo5/Ccnb1/Dtl/Cdk1/Rad51c/Ccnd1/Rad51b",0.477270815362862
"GO:0051382","kinetochore assembly",24,-0.746214652777124,-1.87309150307838,0.000262214230744873,0.00694760246625248,0.00628890207205359,1596,"tags=50%, list=13%, signal=43%","Oip5/Cenpe/Hjurp/Cenpp/Cenpn/Cenpt/Cenpo/Mis18a/Dlgap5/Cenpw/Cenph/Cenpi",0.49849310876659
"GO:0006260","DNA replication",254,-0.519940100376307,-1.87264090094451,1.03114744726869e-07,2.89842097677916e-05,2.62362243307541e-05,2397,"tags=39%, list=20%, signal=32%","Mcm7/Senp2/Mgme1/Hmgb1/Rad18/Pdgfb/Baz1a/Trex1/Dnajc2/Stn1/Inppl1/Rfc5/Smarcal1/Gins1/Topbp1/Brca1/Chaf1b/Nfia/Nasp/Supt16h/Dbf4/Zmpste24/Ddx11/Eme1/Rfc2/Npm1/Ing5/Pold2/Gins3/Chaf1a/Uchl5/Gins4/Nucks1/Rfc4/Etaa1/Rpa2/Fen1/Brpf3/Pole/Tyms/Rfc3/Chtf18/Gen1/Rpa1/Mcm6/Kin/Esco1/Nbn/Pold4/Timeless/Orc5/Rrm1/Polq/Primpol/Endog/Mcm2/Pold1/Prim2/Xrcc3/Rfwd3/Fbxo5/Samhd1/Esco2/Pcna/Gins2/Tk1/Ccne1/Pole2/Shmt1/Wdhd1/Ticrr/Atf1/E2f7/Rpa3/Cdt1/Mms22l/Mcm5/Slfn9/Cdc6/Dach1/Dtl/Mcm3/Ccna2/Cdk1/Ccne2/Gmnn/Cdk2/Traip/Fam111a/Exo1/Polk/Rad51c/Mcm10/Rad51/Orc1/E2f8/Id3/Mas1/Egfr",0.704975715167238
"GO:0097242","amyloid-beta clearance",30,0.702735238872628,1.87169448825368,0.00145222758518741,0.0263726161186421,0.0238722352005071,805,"tags=30%, list=7%, signal=28%","C3/Itgb2/Apoe/Abca7/Syk/Tyrobp/Lrp1/Rock1/Abcc1",0.45505986738723
"GO:0001909","leukocyte mediated cytotoxicity",72,0.60643571671459,1.87080457530685,0.000339974312965767,0.00842120280966928,0.007622790747767,791,"tags=29%, list=7%, signal=27%","Ncf1/Ptprc/Ptpn6/Nckap1l/Unc13d/Serpinb9/RT1-N2/Fcgr3a/Spi1/Pomc/Ager/Il23a/Tyrobp/Tap1/Inpp5d/Vav1/Tap2/Dnase1/Tgfb1/Myd88/Ctsh",0.49849310876659
"GO:0031665","negative regulation of lipopolysaccharide-mediated signaling pathway",8,0.923359523315043,1.86937092315075,0.000192705677521364,0.00539325629946156,0.00488192306361117,57,"tags=25%, list=0%, signal=25%","Acod1/Ptpn6",0.518848077743792
"GO:0033619","membrane protein proteolysis",49,0.641801907178022,1.8676390326802,0.00133500036925999,0.0245891093654297,0.0222578222616146,938,"tags=20%, list=8%, signal=19%","Il1b/Apoe/Tnfrsf1b/Ptpn3/Adam8/Ret/Sppl2b/Tgfb1/Ctsh/Tspan15",0.45505986738723
"GO:0002922","positive regulation of humoral immune response",6,0.982549049558993,1.86713788485528,2.36712063506073e-06,0.000246829595252703,0.000223427745120566,214,"tags=83%, list=2%, signal=82%","Acod1/Il1b/C3/Ptprc/Cfp",0.627256739718528
"GO:0032635","interleukin-6 production",100,0.580554189967644,1.86578281436477,8.54089808980254e-05,0.0028758805286757,0.002603219039031,1140,"tags=30%, list=9%, signal=27%","Il1b/Tlr3/Fcer1g/Tlr2/Tlr7/Ptpn6/Nckap1l/Tlr9/Aif1/Laptm5/Ptafr/Syk/Ager/Irak3/Ccn1/Tnfsf9/Tyrobp/Plcg2/Pou2f2/Inpp5d/Elf4/Tgfb1/Myd88/Tnfaip3/Il1rl2/Ripk2/Card9/Wnt5a/Nod1/Setd4",0.538434096309916
"GO:0032675","regulation of interleukin-6 production",100,0.580554189967644,1.86578281436477,8.54089808980254e-05,0.0028758805286757,0.002603219039031,1140,"tags=30%, list=9%, signal=27%","Il1b/Tlr3/Fcer1g/Tlr2/Tlr7/Ptpn6/Nckap1l/Tlr9/Aif1/Laptm5/Ptafr/Syk/Ager/Irak3/Ccn1/Tnfsf9/Tyrobp/Plcg2/Pou2f2/Inpp5d/Elf4/Tgfb1/Myd88/Tnfaip3/Il1rl2/Ripk2/Card9/Wnt5a/Nod1/Setd4",0.538434096309916
"GO:0007292","female gamete generation",126,-0.569175948652228,-1.86521204138646,6.9574047098014e-06,0.000488908928792022,0.000442555599613075,1419,"tags=29%, list=12%, signal=25%","Mdk/Ptn/Trip13/Cdk7/Ncaph/Ptk2b/Igf1/Rbm46/Fbxo5/Pde3a/Hrob/Top2a/Ccnb1/Aurka/Aspm/Mei4/Plk1/Mcm8/Prdm9/Ttk/Cdk1/Cdc20/Gpr149/Cdk2/Ndc80/Ska1/Mmp2/Cpeb1/Ska3/Mastl/Hpgd/Sgo2/Msh5/Septin1/Tnfaip6/Lepr",0.610526878385931
"GO:0060263","regulation of respiratory burst",9,0.933124913746538,1.86420457143764,4.64020394365836e-05,0.00178564991046139,0.00161635290395655,34,"tags=22%, list=0%, signal=22%","Ncf1/Rac2",0.557332238758646
"GO:0050900","leukocyte migration",221,0.513929362770858,1.86334335234861,1.65425236106595e-06,0.000208993154276594,0.000189178567334472,805,"tags=19%, list=7%, signal=18%","Ccl3/Il1b/C3/Itgal/C3ar1/P2ry12/Rac2/Itgb2/Fcer1g/Tlr2/Pla2g7/Icam1/Nckap1l/Csf1r/Aif1/Cd300a/Ptafr/Syk/Sele/Spn/Ggt5/Spi1/Ager/Grem1/Artn/Il23a/Adam8/Tcam1/Cxcl16/P2rx4/Tnfsf18/Stk10/Asb2/Rock1/Irak4/Vav1/Perp/Vegfa/Itga7/Tgfb1/Myd88/Abcc1",0.643551836150722
"GO:2001057","reactive nitrogen species metabolic process",75,0.60125095537458,1.8627044820573,0.00016976937313765,0.00492965972731819,0.00446227996265494,728,"tags=20%, list=6%, signal=19%","Il1b/Itgb2/Tlr2/Icam1/Trpv1/Apoe/Aif1/Acp5/Jak3/Klf4/Atp2b4/P2rx4/Cav1/Tlr5/Cps1",0.518848077743792
"GO:0002864","regulation of acute inflammatory response to antigenic stimulus",10,0.894802703216725,1.86033275424298,0.000749236930504319,0.0153285340370583,0.0138752396867055,181,"tags=30%, list=1%, signal=30%","C3/Fcer1g/Spn",0.477270815362862
"GO:0050830","defense response to Gram-positive bacterium",34,0.709871843789849,1.86029719935799,0.000529993318346331,0.0121074445339542,0.0109595408468915,1096,"tags=50%, list=9%, signal=46%","Il1b/Ncf1/Fgr/Lyz2/Tlr2/Hck/Myo1f/Casp4/Acp5/Ssc5d/Hmgb2l2/Gbp2/Myd88/Abcc1/Ripk2/Card9/Nod1",0.477270815362862
"GO:0030812","negative regulation of nucleotide catabolic process",17,-0.795228717443463,-1.8580477222329,0.000299577047090845,0.00768557781524728,0.0069569101689419,191,"tags=18%, list=2%, signal=17%","Ppara/Slc4a1/Pfkfb1",0.49849310876659
"GO:0033122","negative regulation of purine nucleotide catabolic process",17,-0.795228717443463,-1.8580477222329,0.000299577047090845,0.00768557781524728,0.0069569101689419,191,"tags=18%, list=2%, signal=17%","Ppara/Slc4a1/Pfkfb1",0.49849310876659
"GO:0045820","negative regulation of glycolytic process",17,-0.795228717443463,-1.8580477222329,0.000299577047090845,0.00768557781524728,0.0069569101689419,191,"tags=18%, list=2%, signal=17%","Ppara/Slc4a1/Pfkfb1",0.49849310876659
"GO:1902751","positive regulation of cell cycle G2/M phase transition",29,-0.713369038737787,-1.85642636495073,0.00084738362255433,0.0167533184092163,0.0151649406207786,1909,"tags=41%, list=16%, signal=35%","Npm1/Vps4b/Dyrk3/Camk2d/Rrm1/Fbxo5/Ccnb1/Dtl/Cdk1/Rad51c/Ccnd1/Rad51b",0.477270815362862
"GO:0007093","mitotic cell cycle checkpoint signaling",116,-0.568642173914578,-1.8554643321116,3.69878904348533e-05,0.00154466356471544,0.00139821441136721,2089,"tags=36%, list=17%, signal=30%","Topbp1/Brca1/Taok1/Eme1/Muc1/Anapc15/Cdc14b/Etaa1/Rpa2/Map3k20/Cenpe/Gen1/Trip13/Nbn/Timeless/Haspin/Bub1/Xrcc3/Rfwd3/Mad2l1/Birc5/Ccnb1/Rad9a/Clspn/Ticrr/Fancd2/Spdl1/Plk1/Cdc6/Dtl/Ttk/Cdk1/Aurkb/Ndc80/Knl1/Ska1/Bub1b/Ska3/Zwilch/Chek2/Orc1/Ccnd1",0.557332238758646
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus",6,0.975511904808584,1.85376519921623,1.46487412186196e-05,0.000809436854516032,0.000732694355540494,44,"tags=33%, list=0%, signal=33%","C3/Fcer1g",0.593325476396405
"GO:0007143","female meiotic nuclear division",39,-0.668224519098488,-1.84981472457295,0.000404057204032116,0.00960378611789569,0.0086932536381823,1571,"tags=38%, list=13%, signal=34%","Cenpe/Trip13/Ncaph/Rbm46/Fbxo5/Top2a/Aurka/Plk1/Ttk/Ndc80/Ska1/Ska3/Mastl/Sgo2/Septin1",0.49849310876659
"GO:1990849","vacuolar localization",63,0.610618036670733,1.84781818308013,0.000612563928069993,0.0135624171060702,0.0122765678454868,277,"tags=11%, list=2%, signal=11%","Fgr/Rac2/Fcer1g/Cd300a/Unc13d/Syk/Lamtor1l1",0.477270815362862
"GO:0060099","regulation of phagocytosis, engulfment",10,0.88847992593043,1.84718743221702,0.000984529762398332,0.0189602345120262,0.0171626195782644,427,"tags=70%, list=4%, signal=68%","C3/Nckap1l/Cd300a/Abca7/Alox15/Ager/Plcg2",0.45505986738723
"GO:0061982","meiosis I cell cycle process",90,-0.590282476740062,-1.8468359904479,3.48415677658432e-05,0.00150806211637819,0.00136508313688707,1950,"tags=43%, list=16%, signal=37%","Eme1/Psmc3ip/Cep63/Ndc1/Spdya/Ing2/Cenpe/Chtf18/Trip13/Haspin/Espl1/Fbxo5/Sgo1/Birc5/Ccne1/Top2a/Pttg1/Mybl1/Aurka/Pkmyt1/Fancd2/Mei4/Plk1/Rad51ap1/Prdm9/Brip1/Cdc20/Ccne2/Rnf212/Syde1/Ndc80/Knl1/Rad51c/Cpeb1/Rad51/Sgo2/Top6bl/Msh5/Zcwpw1",0.557332238758646
"GO:0046209","nitric oxide metabolic process",73,0.603322346171937,1.84588132669177,0.000341860236909046,0.00843559706724039,0.00763582028949803,728,"tags=21%, list=6%, signal=19%","Il1b/Itgb2/Tlr2/Icam1/Trpv1/Apoe/Aif1/Acp5/Jak3/Klf4/Atp2b4/P2rx4/Cav1/Tlr5/Cps1",0.49849310876659
"GO:0034135","regulation of toll-like receptor 2 signaling pathway",8,0.910958558855873,1.84426477349436,0.000429197227928873,0.0099811513617272,0.0090348409807772,1,"tags=12%, list=0%, signal=13%","Acod1",0.49849310876659
"GO:0042554","superoxide anion generation",27,0.721481831603295,1.84391292893842,0.00169789456921476,0.0293425825486316,0.026560619880865,983,"tags=44%, list=8%, signal=41%","Ncf1/Duox2/Rac2/Itgb2/Syk/Acp5/Nox4/Cybb/Tyrobp/Tgfb1/Abcc1/Prkcd",0.45505986738723
"GO:1901976","regulation of cell cycle checkpoint",34,-0.680582096618469,-1.84292680054115,0.00048377342539369,0.0111302320112819,0.0100749775909306,1789,"tags=44%, list=15%, signal=38%","Anapc15/Etaa1/Rpa2/Map3k20/Rnaseh2b/Gen1/Xrcc3/Rfwd3/Mad2l1/Ccnb1/Ndc80/Knl1/Ska1/Ska3/Chek2",0.49849310876659
"GO:1901992","positive regulation of mitotic cell cycle phase transition",84,-0.575855482080284,-1.84097972473339,0.000359579383537885,0.00876437734766682,0.00793342899651137,1841,"tags=32%, list=15%, signal=27%","Vps4b/Adamts1/Sass6/Cenpe/Camk2d/Rrm1/Ddr2/Anp32b/Fbxo5/Birc5/Ccne1/Ccnb1/Plk1/Dtl/Cdk1/Rrm2/Cdc20/Ccne2/Stil/Rad51c/Ska1/Ube2c/Ska3/Mtbp/Ccnd1/Egfr/Rad51b",0.49849310876659
"GO:0036314","response to sterol",36,0.663632811278952,1.84003595431693,0.00132905381973099,0.0245495226987453,0.0222219887965672,782,"tags=22%, list=6%, signal=21%","Ccl3/Apoe/Tgfbr2/Dll4/Acp5/Abca2/Osbpl7/Tgfb1",0.45505986738723
"GO:1901990","regulation of mitotic cell cycle phase transition",261,-0.509377150176258,-1.83904534152178,3.85848238119163e-07,8.57495336497893e-05,7.76196425266498e-05,1875,"tags=30%, list=15%, signal=26%","Dlg1/Tcf3/Vps4b/Mnat1/Muc1/Anapc15/Adamts1/Cdc14b/Cdc73/Etaa1/Rpa2/Sass6/Cenpe/Hecw2/Kcnh5/Rnaseh2b/Plk5/Camk2d/Gen1/Trip13/Nbn/Cdk7/Rrm1/Haspin/Wee1/Ddr2/Bub1/Aven/Xrcc3/Rfwd3/Anp32b/Fbxo5/Cdkn2c/Mad2l1/Birc5/Ccne1/Zfp36l2/Ccnb1/Clspn/Ticrr/E2f7/Pkmyt1/Cdkn2b/Kank2/Spdl1/Plk1/Slfn9/Kif14/Cdc6/Dtl/Gpr132/Ttk/Cdk1/Rrm2/Cdc20/Ccne2/Ctdsp1/Aurkb/Stil/Cenpf/Cdc14a/Fam107a/Ndc80/Knl1/Rad51c/Ska1/Appl2/Ube2c/Bub1b/Ska3/Rbl1/Zwilch/Zfp36l1/Gpnmb/Orc1/Mtbp/Ccnd1/Egfr/Rad51b",0.674962860011025
