"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"rno04015","Rap1 signaling pathway",161,0.35099877630038,1.54347072740591,0.00188863873257621,0.046001843414892,0.041069278574664,3210,"tags=37%, list=27%, signal=27%","Tln2/Afdn/Sipa1l3/Sipa1l2/Tiam1/Igf1r/Sipa1l1/Rac1/Plcb1/Grin2b/Adcy1/Met/Tln1/Prkca/Enah/Ctnnb1/Pik3r3/Gnao1/Insr/Ctnnd1/Magi2/Rras/Bcar1/Grin2a/Plce1/Crkl/P2ry1/Efna3/Kit/Map2k1/Map2k6/Fgfr2/Mras/Pard6b/Braf/Gnas/Dock4/Prkcb/Pdgfb/Pik3cb/Adcy3/Cnr1/Magi3/Actg1l1/Adcy6/Hras/Plcb4/Rapgef6/Pik3ca/Arap3/Gnai1/Ralgds/Igf1/Hgf/Fyb1/Prkd1/Rac2/Rapgef2/Fgf18",0.45505986738723,"activated"
"rno04713","Circadian entrainment",76,0.383215690965065,1.53359826848027,0.0115105276456646,0.115443821387401,0.103065314524941,1507,"tags=25%, list=12%, signal=22%","Ryr3/Nos1/Itpr1/Plcb1/Grin2b/Kcnj3/Adcy1/Ryr2/Cacna1d/Prkca/Cacna1c/Per2/Cacna1i/Creb1/Gnao1/Cacna1h/Gng3/Grin2a/Gucy1a2",0.380730400722792,"activated"
"rno04925","Aldosterone synthesis and secretion",73,0.395019011152728,1.52208256082872,0.0132968095946099,0.119321370309526,0.106527091815763,2717,"tags=41%, list=22%, signal=32%","Itpr1/Plcb1/Atp2b2/Atp2b1/Kcnk9/Adcy1/Camk4/Cacna1d/Creb3l2/Prkca/Atp2b3/Cacna1c/Cacna1i/Ldlr/Creb1/Atp1a3/Cacna1h/Itpr2/Orai1/Atf2/Atp1b2/Gnas/Prkcb/Atp1a1/Creb3l1/Adcy3/Camk2d/Camk2g/Adcy6/Plcb4",0.380730400722792,"activated"
"rno04961","Endocrine and other factor-regulated calcium reabsorption",39,0.44137369806868,1.52120649252881,0.019916423681351,0.138602050517157,0.123740393887477,2717,"tags=46%, list=22%, signal=36%","Slc8a1/Dnm3/Plcb1/Atp2b2/Atp2b1/Prkca/Atp2b3/Cltc/Atp1a3/Ap2a2/Atp1b2/Ap2a1/Gnas/Prkcb/Atp1a1/Adcy6/Ap2b1/Plcb4",0.352487857583619,"activated"
"rno01200","Carbon metabolism",94,-0.353296801843101,-1.51229128359617,0.010987420669845,0.115443821387401,0.103065314524941,3398,"tags=37%, list=28%, signal=27%","Pkm/G6pd/Pfkl/Sdha/Rpe/Shmt1/Gcsh/Mdh1/Pkml1/Gpi/Eno3/Hk2/Gldc/Dlst/Got2/Idh3g/Pccb/Psat1/Acads/Eno1/Pdha1/Cs/Sdhc/Glud1/Pcca/Tpi1/Hk1/Idnk/Me3/Sdhd/Prps2/Me2/Dld/Gpt/Pfkp",0.380730400722792,"suppressed"
"rno05168","Herpes simplex virus 1 infection",114,-0.338727173156165,-1.51097036370516,0.00378298308293671,0.0678945911200746,0.0606145682309892,2128,"tags=27%, list=18%, signal=23%","Irf9/Akt1/Ikbkg/Zc3hav1/Ppp1cb/Srpk1/Syk/RT1-DOb/Srsf7/Bak1/Calr/Srsf3/Srsf2/C3/Bid/Pou2f1/Tnfrsf1a/Casp9/Cycs/Pou2f2/Irak1/Pik3r1/Eif2s1/Nxf1/Pdia3/Srsf6/Chuk/Eif2b1/Tyk2/Irf3/Srsf5",0.431707695803346,"suppressed"
"rno04916","Melanogenesis",66,0.386989335491291,1.49900388986159,0.0215642317546186,0.147068060566499,0.131298632847522,2717,"tags=35%, list=22%, signal=27%","Fzd3/Plcb1/Gsk3b/Adcy1/Creb3l2/Prkca/Crebbp/Ctnnb1/Creb1/Gnao1/Fzd7/Kit/Map2k1/Gnas/Prkcb/Creb3l1/Adcy3/Fzd2/Camk2d/Camk2g/Adcy6/Hras/Plcb4",0.352487857583619,"activated"
"rno04620","Toll-like receptor signaling pathway",59,-0.381696903616734,-1.49544681531614,0.0179070141724232,0.12910938813924,0.115265585778207,561,"tags=14%, list=5%, signal=13%","Irak1/Pik3r1/Chuk/Tyk2/Mapk11/Jun/Irf3/Fos",0.352487857583619,"suppressed"
"rno04919","Thyroid hormone signaling pathway",107,0.353878910930004,1.49527040531524,0.0143727719180731,0.122527880601573,0.109389782844227,2142,"tags=30%, list=18%, signal=25%","Med13/Med12l/Med16/Ncoa1/Ncor1/Ncoa2/Plcb1/Med14/Gsk3b/Med13l/Notch2/Prkca/Med1/Crebbp/Sin3a/Ctnnb1/LOC103694537/Atp2a2/Pik3r3/Mtor/Atp1a3/Med27/Dio3/Plce1/Notch1/Itgav/Map2k1/Thra/Atp1b2/Prkcb/Pik3cb/Atp1a1",0.380730400722792,"activated"
"rno03018","RNA degradation",72,-0.363003856120992,-1.48949615199105,0.0161414210892422,0.125096013441627,0.111682546681399,1862,"tags=29%, list=15%, signal=25%","Eno1/Cnot10/Lsm5l1/Xrn2/Pnpt1/Parn/Exosc2/Btg1/Zcchc7/Lsm6l1/Lsm1/Dhx36/Lsm5/Hspd1/C1d/Skic8/Cnot2/Btg2/Exosc10/Pfkp/Tob1",0.352487857583619,"suppressed"
"rno00310","Lysine degradation",52,0.401138278629706,1.48511056819356,0.0293622386715576,0.180344532547348,0.161007022692636,2450,"tags=35%, list=20%, signal=28%","Setd1b/Prdm2/Kmt2a/Ehmt1/Kmt2b/Nsd1/Prdm16/Kmt2c/Setd2/Ash1l/Nsd3/Tmlhe/Setd7/Kmt2e/Camkmt/Hykk/Acat2l1/Kmt5b",0.352487857583619,"activated"
