"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"GO:0030175","filopodium",101,0.42417617847722,1.7659884196678,0.000221722515786802,0.00428425119213853,0.00195959089197935,1940,"tags=30%, list=16%, signal=25%","Dmd/Ephb1/Lrrc7/Fzd3/Map2/Srcin1/Ppp1r9a/Myo5a/Syne2/Ptprz1/Farp1/Fgd4/Cxadr/Itga6/Enah/Epha4/Tenm2/Unc5c/Fat1/Actg2/Dync2i2/Dync1h1/Kcnn3/Mtm1/Acta2/Abi2/Itgav/Iqgap2/Dag1/Washc1",0.518848077743792,"activated"
"GO:0044298","cell body membrane",29,0.556938481796116,1.76088315416563,0.00197993934137154,0.0232545816761089,0.0106365066859085,2066,"tags=41%, list=17%, signal=34%","Slc4a8/Flrt1/Atp2b2/Atp2b1/Kcnb2/Rgs8/Kcna2/Insr/Kcnb1/Atp1b2/Kcnc1/Kcnc2",0.431707695803346,"activated"
"GO:0030018","Z disc",102,0.420773527861611,1.75817958579846,0.000350712308798323,0.0065648960303186,0.00300274421149948,1579,"tags=26%, list=13%, signal=23%","Nos1/Dmd/Slc8a1/Dst/Ank3/Grin2b/Syne2/Ryr2/Cacna1d/Flnc/Jup/Ggps1/Ank2/Plec/Cacna1c/Ctnnb1/Des/Hdac4/Actn4/Ppp1r12b/Kcnn3/Scn8a/Homer1/Jph2/Actn1/Actn3/Fbxo32",0.49849310876659,"activated"
"GO:0031514","motile cilium",176,-0.369120496411613,-1.75806929283006,1.8704407156645e-05,0.000589681046675282,0.000269716586730046,2015,"tags=30%, list=17%, signal=25%","Cfap300/Prkaca/Ak1/Drc1/Hsp90aa1/Crocc/Drc2/Cep20/Rsph9/Psma6/Cfap90/Cfap210/Cnbd2/Ppp3cc/Septin6/Cul3/Slc26a8/Dync2li1/Unc119b/Ccdc40/Cfap69/Ift81/Hif1a/Dusp3/Cibar1/Bbs2/Enkur/Ofd1/Hk1/Cep89/Ccdc34/Atp1b3/Cep164/Ccdc39/Atp1b1/Cetn2/Cfap70/Pkd2/Saxo4/Lrrc23/Dld/Slc26a6/Marcks/Septin2/Hspd1/Iqub/Atg16l1/Iqce/Septin7/Efcab6/Spata7/Odf2",0.575610261071129,"suppressed"
"GO:0016514","SWI/SNF complex",24,0.575071376627027,1.75739773390022,0.00418395147466352,0.0432101195400594,0.0197640504476987,1458,"tags=46%, list=12%, signal=40%","Arid2/Arid1b/Arid1a/Smarca2/Bcl11b/Smarcc1/Bicra/Pbrm1/Smarca4/Bicral/Bcl11a",0.407017918923954,"activated"
"GO:0043198","dendritic shaft",71,0.446627630961551,1.73619903345249,0.000896994413217166,0.0129997755336422,0.00594601964054902,1362,"tags=30%, list=11%, signal=26%","Map2/Slc8a1/Gsk3b/Rtn4r/Map1a/Cacna1b/Prex1/Kcna4/Epha4/Slc1a2/Cacna1c/Ctnnb1/Hcn1/Grm5/Kirrel1/Sez6/Syngap1/Cnih2/Nlgn2/Homer1/Psen1",0.477270815362862,"activated"
"GO:0005912","adherens junction",144,0.394782265921687,1.7278216153318,9.47954831298253e-05,0.00218394209210636,0.000998922061375614,1926,"tags=28%, list=16%, signal=24%","Afdn/Bmpr2/Lrrc7/Celsr1/Dlg5/Fat4/Fer/Apc/Sorbs1/Jup/Cxadr/Tln1/Fat3/Itga6/Ddx6/Ctnnb1/Celsr3/Fat1/Ctnnd2/Dlg1/Epha5/Nectin1/Ctnnd1/Shroom3/Tnks1bp1/Wnk3/Pip5k1c/Ehd4/Niban2/Cdh2/Frs2/Notch1/Micall1/Abi2/Cdh22/Mpp7/Shroom4/Epb41l5/Tjp1/Dag1",0.538434096309916,"activated"
"GO:0150034","distal axon",380,0.350756390311939,1.70904529387231,7.50173230689102e-07,5.61692206478465e-05,2.56914658489379e-05,2171,"tags=29%, list=18%, signal=24%","Nos1/Kif21b/Cbl/Nrp1/Dicer1/Map2/Tiam1/Slc4a8/Grik2/Kcnma1/Adgrl1/Dcc/Slc8a1/Lmtk2/Nrxn1/Ptprf/Ntrk2/Ppp1r9a/Aak1/Grin2b/Pclo/Itsn1/Gsk3b/Rtn4r/Apc/Ptprz1/Kcna3/Sv2b/Lrp2/Cacna1b/Tmod2/Copa/Prex1/Pcdh9/Grik3/Setx/Map1b/Cxadr/Prkca/Unc13a/Epha4/Myh10/Dpysl2/Sgip1/Dclk1/Tenm2/Hcn1/Unc5c/Lrp1/Cxcr4/Ssh1/Stmn3/Ncam1/Elfn1/Gabrb3/Tprg1l/Dscam/Nectin1/Usp9x/Cltc/Kcna2/Atp1a3/Ctnnd1/Neo1/Myo9a/Auts2/P2rx3/Tanc1/Hcn4/Abl1/Kcnq5/Cad/Dcx/Shank2/Psen1/Agrn/Cck/Dixdc1/Grin2a/Unc13b/L1cam/Stxbp1/Ophn1/Copg2/Kcna6/Dynlt1/Cacna1a/Ptch1/Syt1/Grik4/Sv2a/Ap3d1/Tsc1/Kif5c/Orai1/Kif21a/Ptprs/Arhgef7/Grm7/Syngr1/Kcnc1/Chrna7/Stx6/Kcnc2/Dpysl3/Rtn4/Prkcb/Brsk2/Rab5a",0.659444398037935,"activated"
"GO:0060076","excitatory synapse",100,0.414336092385071,1.70822611872447,0.00116038252478696,0.0157970257351679,0.00722546516595506,1819,"tags=30%, list=15%, signal=26%","Afdn/Ptprf/Ntrk2/Plxna4/Grin2b/Atp2b2/Kcnj3/Pclo/Bsn/Chd4/Met/Sptbn2/Atp2b3/Unc13a/Nlgn3/Elfn1/Gnao1/Shank1/Shisa6/Cadm3/Scn8a/Slc16a7/Nlgn2/Homer1/Grin2a/Plxnc1/Stxbp1/Syt1/Fgfr2/Ywhah",0.45505986738723,"activated"
"GO:0034703","cation channel complex",140,0.384201091051359,1.69071871679864,0.000195456021490774,0.00390260522909913,0.00178502830925661,2066,"tags=30%, list=17%, signal=25%","Pkd1/Atp5f1d/Grik2/Kcnma1/Kcnq3/Akap6/Kcnj3/Scn2a/Kcna3/Ryr2/Cacna1b/Cacna1e/Cacna1d/Grik3/Kcna4/Kcnq2/Lrrc55/Cacna1c/Hcn1/Akap9/Kcng3/Cacna1i/Kcnb2/Cacng8/Sestd1/Kcna2/Dmac2l/Scn8a/Cacna1h/Hcn4/Kcng2/Kcnq5/Kcng1/Kcna6/Cacna1a/Grik4/Trpc7/Ccdc51/Kcnb1/Cacna2d2/Kcnc1/Kcnc2",0.518848077743792,"activated"
"GO:0019897","extrinsic component of plasma membrane",97,0.406133901570874,1.68220734669861,0.00149152654372081,0.0194222695584514,0.00888363002574349,1542,"tags=28%, list=13%, signal=24%","Tiam1/Cnksr2/Pde10a/Rims1/Apc2/Apc/Ryr2/Farp1/Dchs1/Jup/Stxbp5/Dnajc6/Ank2/Jak1/Ctnnb1/Tenm2/Akap9/Sarm1/Atp2a2/Gnao1/Ctnnd1/Magi2/Ctbp1/Gng3/Cdh2/Stxbp1/Crkl",0.45505986738723,"activated"
"GO:0098686","hippocampal mossy fiber to CA3 synapse",60,0.435265140995346,1.64513193267586,0.00371258049969997,0.0404333767149143,0.0184939848736941,1719,"tags=27%, list=14%, signal=23%","Tnr/Afdn/Grik2/Grin2b/Bsn/Adcy1/Stxbp5/Nectin1/Ctnnd1/P2rx3/Slc16a7/Epha7/Shank2/Unc13b/Syt1/Grik4",0.431707695803346,"activated"
"GO:0140168","nuclear ribonucleoprotein granule",369,-0.312274020114939,-1.6412185876436,3.16536001722743e-06,0.000172368240938112,7.88402033075526e-05,2152,"tags=26%, list=18%, signal=22%","Frg1/Thoc7/Eif4a3/Cdc25c/Prpf3/Sde2/Chtop/Slu7/Prkaca/Fam76b/Prpf40a/Srpk1/Dyrk3/Srsf7/Smc6/Sap30bp/Hnrnpu/Rbm10/Thrap3/Srsf11/Ddx42/Api5/Cwc15/Timm50/Srsf3/Sumo1/Srsf2/Srrm1/Cdk11b/Xpo1/Vps72/Parn/Ndc80/Smc4/Ik/Ppig/Hif1a/Fmr1/Cirsr/Akap17a/Ythdc1/Nfkbiz/Ddx17/Wbp4/Magoh/Rbm11/Bnip3l/Eif4e/Atf4/Cacnb4/Dhx36/Sart1/Rbm39/Sfpq/Sf3b1/Nop58/Rtel1/Cd2bp2/Dzip1/Lsg1/Hsf1/Cdc40/Acin1/Prpf4b/Unc45a/Sarnp/Zfp473/Smc5/Sf3a3/Arglu1/Nxf1/Cwc22/Zcchc12/Zpr1/Spop/Ccnl2/Nolc1/Ddx46/Npm1/Srsf6/Dgkq/Fyttd1/Hnrnpa2b1/Nr4a1/Ddx5/Ccnl1/Pabpn1/Nr4a2/Akap8l/Ddx39b/Pnn/Pnisr/Luc7l3/Snrnp70/Srsf5",0.627256739718528,"suppressed"
"GO:0005901","caveola",85,0.404896421075694,1.60759094599835,0.00362092445555964,0.0401654397940782,0.0183714321273335,1128,"tags=18%, list=9%, signal=16%","Nos1/Bmpr2/Erbb4/Cbl/Kcnma1/Igf1r/Akap6/Lrp6/Sorbs1/Cacna1c/Ctnnb1/Ldlr/Insr/Ctnnd1/Cacna1h",0.431707695803346,"activated"
"GO:0016607","nuclear speck",327,-0.311792818648209,-1.59865612505268,1.10674188437752e-05,0.000368299104856742,0.000168457809552751,2039,"tags=25%, list=17%, signal=21%","Sde2/Chtop/Slu7/Prkaca/Fam76b/Prpf40a/Srpk1/Dyrk3/Srsf7/Smc6/Sap30bp/Hnrnpu/Rbm10/Thrap3/Srsf11/Ddx42/Api5/Cwc15/Timm50/Srsf3/Sumo1/Srsf2/Srrm1/Cdk11b/Vps72/Parn/Ndc80/Smc4/Ik/Ppig/Hif1a/Cirsr/Akap17a/Ythdc1/Nfkbiz/Ddx17/Wbp4/Magoh/Rbm11/Bnip3l/Eif4e/Atf4/Cacnb4/Dhx36/Sart1/Rbm39/Sfpq/Sf3b1/Rtel1/Cd2bp2/Dzip1/Cdc40/Acin1/Prpf4b/Unc45a/Sarnp/Smc5/Sf3a3/Arglu1/Nxf1/Cwc22/Zcchc12/Spop/Ccnl2/Ddx46/Npm1/Srsf6/Dgkq/Fyttd1/Nr4a1/Ddx5/Ccnl1/Pabpn1/Nr4a2/Akap8l/Ddx39b/Pnn/Pnisr/Luc7l3/Snrnp70/Srsf5",0.593325476396405,"suppressed"
"GO:0030315","T-tubule",58,0.420907811281893,1.58094197627419,0.00474225432462657,0.0443845365695518,0.0203012217785025,945,"tags=22%, list=8%, signal=21%","Nos1/Igf1r/Slc8a1/Ank3/Akap6/Kcnj3/Scn2a/Cacna1d/Ank2/Cacna1c/Dlg1/Cacng8/Cltc",0.407017918923954,"activated"
"GO:0000118","histone deacetylase complex",78,0.401064229689245,1.578389650837,0.00464198649610665,0.0443845365695518,0.0203012217785025,2199,"tags=33%, list=18%, signal=27%","Chd5/Ncor1/Setd5/Tbl1x/Kdm3b/Ep400/Chd4/Satb2/Ncor2/Gatad2b/Sin3a/Hdac4/Srcap/Chd3/Trrap/Jmjd1c/Rere/Mideas/Sap130/Phf21a/Brms1/Ing2/Rcor2/Kmt2e/Mta3/Mbd3",0.407017918923954,"activated"
"GO:0019898","extrinsic component of membrane",151,0.353397042632201,1.55612282821388,0.00197420812499067,0.0232545816761089,0.0106365066859085,1624,"tags=24%, list=13%, signal=21%","Tiam1/Cnksr2/Pde10a/Rims1/Trio/Apc2/Syn3/Apc/Ryr2/Farp1/Dchs1/Jup/Stxbp5/Atm/Dnajc6/Ank2/Kalrn/Jak1/Ctnnb1/Tenm2/Akap9/Sarm1/Tprg1l/Atp2a2/Pik3r3/Gnao1/Cltc/Ctnnd1/Magi2/Cadps/Ctbp1/Gng3/Cdh2/Stxbp1/Crkl/Sgta",0.431707695803346,"activated"
"GO:0000775","chromosome, centromeric region",201,-0.3044336864529,-1.47103281502637,0.00125853460053418,0.0167524939048883,0.00766249059676919,2451,"tags=31%, list=20%, signal=25%","Ncapd3/Kif2c/Lrwd1/Spag5/Plk2/Smarca5/Chmp6/Ppp2r5c/Wdhd1/Gpatch11/Ska3/Cbx1/Kdm4c/Chmp5/Smc6/Hnrnpu/Cenpi/Wapl/Chmp2b/Cenpc/Rcc2/Cenpk/Hjurp/Stag2/Cdk11b/Xpo1/Dync1li1/Kat2b/Ndc80/Dynlt3/Smc4/Mis18a/Cfdp1/Zfp512b/Cenpo/Fmr1/Itgb3bp/Chmp3/Plk3/Smc3/Sgo2/Cenpt/Cenph/Meaf6/Hsf1/Stag1/Prpf4b/Cbx3/Mis18bp1/Smc5/Phf6/Septin7/Cenpn/Kmt5c/Ezh2/Zwilch/Birc5/Cenpu/H3f3b/Dsn1/Zfp330/G2e3/Dync1li2",0.45505986738723,"suppressed"
"GO:0044306","neuron projection terminus",212,0.320405786966683,1.46566827509775,0.00241070760602376,0.0277694972309276,0.0127016020788942,1778,"tags=25%, list=15%, signal=21%","Nos1/Dmd/Slc4a8/Grik2/Kcnma1/Slc8a1/Ntrk2/Flrt1/Aak1/Grin2b/Pclo/Itsn1/Bsn/Apc/Kcna3/Sv2b/Cacna1b/Cacna1d/Grik3/Prkca/Unc13a/Epha4/Slc1a2/Dpysl2/Cacna1c/Sgip1/Hcn1/Elfn1/Gabrb3/Tprg1l/Cltc/Kcna2/Atp1a3/P2rx3/Tanc1/Hcn4/Kcnq5/Cad/Cck/Dixdc1/Grin2a/Uchl1/Unc13b/L1cam/Stxbp1/Ophn1/Kcna6/Cacna1a/Syt1/Grik4/Sv2a/Ap3d1",0.431707695803346,"activated"
