"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"rno03050","Proteasome",40,0.390891174209333,1.4676529392044,0.0358318844805449,0.763667037991614,0.763667037991614,2700,"tags=40%, list=22%, signal=31%","29666/29677/689852/58854/85492/29425/287670/288455/292766/117263/29671/29676/29668/100360846/94198/117262",0.321775918075361,"activated"
"rno04714","Thermogenesis",175,0.297437243335398,1.46055529729645,0.00312121896608959,0.125022661638054,0.125022661638054,2193,"tags=29%, list=18%, signal=24%","29507/685322/291660/114630/293991/25282/292887/245965/293453/301011/293130/299643/192241/282546/293652/245958/297990/291103/315167/64539/289218/305509/296658/691853/298400/81728/299739/297867/317203/361745/300047/691001/498000/362165/299310/29445/100366024/690848/299186/25757/312440/64508/361385/140608/298596/24896/81636/288088/296190/362339",0.431707695803346,"activated"
"rno05208","Chemical carcinogenesis - reactive oxygen species",176,0.29343013794875,1.45415578710759,0.00628580006538777,0.194859802027021,0.194859802027021,1980,"tags=25%, list=16%, signal=21%","114553/29507/685322/363875/314322/291660/114630/293991/25282/245965/293453/301011/293130/299643/192241/293652/245958/297990/291103/315167/64539/289218/296658/81728/299739/85421/83785/300047/691001/299310/29445/289197/29487/690848/292658/282819/499422/361385/24314/25426/298596/25097/83619/311860",0.407017918923954,"activated"
"rno00514","Other types of O-glycan biosynthesis",37,-0.411732594842899,-1.45392028765528,0.0543478260869565,0.908170874613828,0.908170874613828,2581,"tags=35%, list=21%, signal=28%","688618/494219/25197/311039/301155/24390/366061/689765/289081/309686/65044/26295/79214",0.261663521711573,"suppressed"
"rno00260","Glycine, serine and threonine metabolism",28,0.42118871441702,1.45370603193507,0.062111801242236,0.908647561588738,0.908647561588738,2208,"tags=39%, list=18%, signal=32%","24642/245961/688286/58835/29253/25750/299857/293820/296973/304429/114123",0.261663521711573,"activated"
"rno05143","African trypanosomiasis",17,0.488165746494766,1.45182393993059,0.0717391304347826,0.908647561588738,0.908647561588738,378,"tags=18%, list=3%, signal=17%","25023/25464/25385",0.248911114434702,"activated"
"rno05230","Central carbon metabolism in cancer",58,-0.365973783762957,-1.43785345242001,0.0301768089804206,0.763667037991614,0.763667037991614,3363,"tags=43%, list=28%, signal=31%","85243/25059/24605/29554/25630/84489/366508/100364027/24185/25058/24329/116590/64030/24577/25741/50557/65152/29414/79114/29560/25267/100362738/60416/24398/25513",0.352487857583619,"suppressed"
"rno05217","Basal cell carcinoma",42,0.367968826960504,1.42506391279702,0.0559284116331096,0.908170874613828,0.908170874613828,2395,"tags=31%, list=20%, signal=25%","24887/100360552/140588/25273/282581/64566/266715/361769/24205/266608/116502/84353/299611",0.287857117255149,"activated"
"rno04972","Pancreatic secretion",55,0.350192669041324,1.42279051360864,0.0347161921500591,0.763667037991614,0.763667037991614,3288,"tags=38%, list=27%, signal=28%","25023/363875/29599/140665/305509/81678/83731/64508/84484/689560/24896/81636/117103/84590/171337/81779/117273/24654/362039/84420/25262",0.321775918075361,"activated"
"rno05010","Alzheimer disease",292,0.270385409845915,1.41887744544054,0.00140674162972958,0.0685284136768268,0.0685284136768267,2586,"tags=28%, list=21%, signal=22%","29507/100360552/134480898/685322/29666/291660/24598/114630/24383/293991/689688/25282/245965/29677/59319/25728/293453/301011/293130/282581/58854/299643/24411/192241/293652/245958/297990/85492/291103/315167/64539/289218/296658/64566/29425/81728/292788/287670/299739/266715/300047/691001/25467/292766/314415/29716/299310/29445/303630/78965/25402/81678/171549/24410/690848/66021/282819/361385/24205/298596/300240/360827/266608/117263/363131/29671/288088/309165/29676/81722/84353/299611/170546/252934/29668/100360846/24412/688869/171082/293621/94198",0.45505986738723,"activated"
"rno03083","Polycomb repressive complex",75,-0.340216067058162,-1.41089163643708,0.0389059323785602,0.780407231828767,0.780407231828767,3083,"tags=40%, list=25%, signal=30%","362962/300320/58967/84577/297893/297093/81650/303547/303731/309550/303907/362093/312690/681178/297705/310511/296653/305624/360905/688041/312480/298065/309626/367793/307151/360471/288306/311026/362892/26295",0.321775918075361,"suppressed"
"rno05221","Acute myeloid leukemia",55,-0.363221430595855,-1.40988869086153,0.0488656195462478,0.8770092771195,0.8770092771195,3443,"tags=40%, list=28%, signal=29%","24252/85243/24605/313845/161452/366508/81504/24185/114486/116590/309295/64030/24577/679869/81736/29414/25126/24649/362489/24705/83840/25513",0.271288554688953,"suppressed"
"rno00052","Galactose metabolism",24,-0.434611067957247,-1.37295000962227,0.102564102564103,0.920377867746289,0.920377867746289,2680,"tags=50%, list=22%, signal=39%","367562/100364027/24192/289827/25058/24390/289632/25741/286921/65152/60416/25634",0.188204146308491,"suppressed"
"rno00512","Mucin type O-glycan biosynthesis",16,-0.47235707606525,-1.37250622748397,0.101694915254237,0.920377867746289,0.920377867746289,2022,"tags=31%, list=17%, signal=26%","311039/366061/362924/65044/79214",0.191892240384838,"suppressed"
"rno05150","Staphylococcus aureus infection",18,0.456445359072516,1.37125488332614,0.12183908045977,0.936305084745763,0.936305084745763,3273,"tags=56%, list=27%, signal=41%","29687/25464/362634/155012/58949/294270/24232/25021/64023/24231",0.193813302725311,"activated"
"rno00020","Citrate cycle (TCA cycle)",28,0.395745581453468,1.36589067840254,0.0869565217391304,0.908647561588738,0.908647561588738,3143,"tags=43%, list=26%, signal=32%","114597/361071/24368/25179/25104/298596/81829/290566/94173/289950/361596/299201",0.219250346703755,"activated"
"rno04980","Cobalamin transport and metabolism",16,0.460175535977986,1.36519711608212,0.116772823779193,0.936305084745763,0.936305084745763,1610,"tags=31%, list=13%, signal=27%","361627/81522/64365/313520/117254",0.190023305279108,"activated"
"rno00561","Glycerolipid metabolism",47,-0.36038642228952,-1.35958265441792,0.0618181818181818,0.908647561588738,0.908647561588738,3347,"tags=43%, list=28%, signal=31%","291450/81821/54248/313977/498741/100361138/368088/24192/316737/312946/252900/361796/29254/286921/25666/79223/246115/362261/291437/24539",0.245041785430996,"suppressed"
"rno00500","Starch and sucrose metabolism",19,-0.456222878823748,-1.35371964593318,0.127240143369176,0.936305084745763,0.936305084745763,3711,"tags=47%, list=31%, signal=33%","685076/25059/367562/100364027/289827/25058/288333/289632/25634",0.165656695205483,"suppressed"
"rno00310","Lysine degradation",52,0.336598582875772,1.3483452404712,0.0750605326876513,0.908647561588738,0.908647561588738,2315,"tags=33%, list=19%, signal=27%","313678/300723/100169747/289372/315606/502710/25014/306764/362078/364785/100366024/100359816/290637/102550344/308100/170898/689954",0.257206466468838,"activated"
"rno00511","Other glycan degradation",16,0.449873167838894,1.33463320693729,0.13588110403397,0.936305084745763,0.936305084745763,731,"tags=19%, list=6%, signal=18%","24375/290923/316033",0.175204047558551,"activated"
"rno04512","ECM-receptor interaction",66,0.316133260850432,1.32905722555622,0.0745920745920746,0.908647561588738,0.908647561588738,2124,"tags=26%, list=18%, signal=21%","84352/140433/257645/25259/364786/289486/116640/25406/296456/25216/25567/29393/305104/315981/25473/361821/298941",0.252961123069611,"activated"
"rno04217","Necroptosis",99,0.294871299424033,1.32284254621365,0.0673076923076923,0.908647561588738,0.908647561588738,2454,"tags=25%, list=20%, signal=20%","24887/499244/501644/685909/81859/25385/500804/311341/100362384/305896/25518/58940/361916/100359642/66021/25459/25125/60371/686326/683206/684173/246756/29384/365024/25591",0.271288554688953,"activated"
"rno04978","Mineral absorption",39,0.35453282240858,1.3214928445273,0.0813953488372093,0.908647561588738,0.908647561588738,512,"tags=18%, list=4%, signal=17%","499244/501644/29599/689415/500804/295669/100362384",0.241339976815091,"activated"
"rno05146","Amoebiasis",60,0.318504618745262,1.31871130244303,0.0997566909975669,0.920377867746289,0.920377867746289,2648,"tags=33%, list=22%, signal=26%","84352/140433/25023/24611/305509/29393/64633/25402/81634/117254/24471/63836/25473/309242/24896/298941/309165/29215/25021/290905",0.222056046145248,"activated"
"rno04922","Glucagon signaling pathway",74,-0.318264719533796,-1.31435283721996,0.0803418803418803,0.908647561588738,0.908647561588738,1577,"tags=22%, list=13%, signal=19%","100361025/25747/25756/24245/25741/65152/29414/29516/314388/309757/100362738/60416/293508/25634/64562/59329",0.206587922696891,"suppressed"
"rno04973","Carbohydrate digestion and absorption",27,-0.391160820007843,-1.30810426254807,0.130518234165067,0.936305084745763,0.936305084745763,2670,"tags=37%, list=22%, signal=29%","366508/100364027/24185/25390/25058/25650/29414/29573/25634/25513",0.169570644405628,"suppressed"
"rno04929","GnRH secretion",51,-0.344919884808507,-1.30373337830868,0.0905982905982906,0.908647561588738,0.908647561588738,2807,"tags=37%, list=23%, signal=29%","25353/366508/83633/24185/89821/56827/116590/140933/54261/25388/29717/25743/29414/25387/81657/24681/78976/54262/25513",0.193813302725311,"suppressed"
"rno00600","Sphingolipid metabolism",41,-0.358964361382163,-1.30177079483556,0.133928571428571,0.936305084745763,0.936305084745763,603,"tags=17%, list=5%, signal=16%","303790/246115/310667/305684/313339/315222/65196",0.160801401070022,"suppressed"
"rno05231","Choline metabolism in cancer",83,-0.310528047694459,-1.29514965604878,0.0902654867256637,0.908647561588738,0.908647561588738,3363,"tags=42%, list=28%, signal=31%","85243/81821/24605/365962/313845/54248/682937/100361138/368088/366508/81504/25313/24185/66018/362866/24329/29367/116590/26954/296091/313024/309419/29414/25666/50658/24516/24681/85254/29560/363024/246115/25267/362219/83840/25513",0.197822021315103,"suppressed"
"rno04530","Tight junction",120,-0.289484056461802,-1.29091792004005,0.0848585690515807,0.908647561588738,0.908647561588738,1964,"tags=19%, list=16%, signal=16%","500464/310635/363855/65130/83807/60465/500261/115769/300289/302495/84006/50658/24516/310655/501203/117256/310533/266688/362938/293508/65157/64562/25745",0.197822021315103,"suppressed"
"rno04020","Calcium signaling pathway",171,0.263239992992488,1.28659955790117,0.0458779405565277,0.869132096098664,0.869132096098664,3345,"tags=37%, list=28%, signal=27%","316214/25023/79247/29599/24598/25187/24611/29613/29496/24173/25114/24411/81739/361618/305509/100361818/83785/25461/81529/114115/29716/678739/25050/81678/25398/24410/54260/282819/257648/64508/689560/309242/24629/24896/65032/81636/686019/58949/24929/25637/59323/25054/170546/24412/288371/54234/24239/29715/25706/114633/64561/25400/24654/25689/307124/114207/140671/84420/25245/25262/24816/294560/309000",0.321775918075361,"activated"
"rno00250","Alanine, aspartate and glutamate metabolism",29,-0.379795166352468,-1.27902487130093,0.129090909090909,0.936305084745763,0.936305084745763,2938,"tags=45%, list=24%, signal=34%","360518/59085/100360621/24399/289276/289727/291133/25721/117544/25698/100362344/81670/24398",0.165656695205483,"suppressed"
"rno04981","Folate transport and metabolism",19,0.408441106321122,1.2745987858514,0.162162162162162,0.953401677539609,0.953401677539609,3881,"tags=47%, list=32%, signal=32%","140860/81522/25303/299857/687266/29723/303333/300886/85309",0.16440575583821,"activated"
"rno04350","TGF-beta signaling pathway",86,-0.302012185097855,-1.27410780965015,0.0955631399317406,0.920377867746289,0.920377867746289,1919,"tags=22%, list=16%, signal=19%","24825/116590/29200/64678/362356/29139/24373/24577/445442/81505/81507/64507/116651/50594/114208/29591/289264/83840/499508",0.188204146308491,"suppressed"
"rno05033","Nicotine addiction",30,-0.378787636872389,-1.27323580855488,0.135623869801085,0.936305084745763,0.936305084745763,3291,"tags=43%, list=27%, signal=32%","79211/29628/29707/24922/25450/29689/84487/25590/116638/29705/29709/191573/29627",0.160801401070022,"suppressed"
"rno02010","ABC transporters",33,-0.363491813622155,-1.25464687811508,0.171698113207547,0.975817610062893,0.975817610062893,880,"tags=18%, list=7%, signal=17%","63886/286970/85264/24812/303638/299609",0.144630528034484,"suppressed"
"rno04918","Thyroid hormone synthesis",49,0.317936481825815,1.242658900973,0.14902807775378,0.941084713222942,0.941084713222942,2193,"tags=29%, list=18%, signal=23%","25023/24404/29216/305509/298400/362165/81678/25360/64508/116598/499766/24896/81636/362339",0.16823816568964,"activated"
"rno00982","Drug metabolism - cytochrome P450",19,0.393231372133181,1.22713463880782,0.186936936936937,0.998714707121787,0.998714707121787,3660,"tags=58%, list=30%, signal=40%","29253/289197/25750/29487/499422/501110/171341/64352/300850/499689/29646",0.152144922367565,"activated"
"rno04920","Adipocytokine signaling pathway",57,-0.316166349029245,-1.2266136073638,0.13728813559322,0.936305084745763,0.936305084745763,3056,"tags=35%, list=25%, signal=26%","171410/117243/114024/361042/113976/24185/65248/29376/25271/309295/25747/25756/311786/81736/83506/29414/50658/25288/25634/64562",0.154190966581424,"suppressed"
"rno00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",18,0.408219429673028,1.22637436284859,0.216091954022989,0.998714707121787,0.998714707121787,556,"tags=22%, list=5%, signal=21%","297865/64133/292999/364675",0.142056643575821,"activated"
"rno01200","Carbon metabolism",94,0.276060145389924,1.22486723638341,0.114355231143552,0.936305084745763,0.936305084745763,2736,"tags=33%, list=23%, signal=26%","134480898/114597/24191/24383/24642/361071/58835/29562/83688/24368/25014/25179/290401/299857/290636/293820/25104/298596/301384/81829/296259/293829/308100/24401/304429/24552/24644/290566/498731/315722/94173",0.206587922696891,"activated"
"rno03018","RNA degradation",72,-0.301397816405489,-1.21922198520512,0.147540983606557,0.941084713222942,0.941084713222942,2926,"tags=35%, list=24%, signal=26%","688518/300944/408200/291671/312227/294595/360464/363603/315708/100360750/63868/287249/361736/310461/25741/306492/65152/362229/364624/360917/361109/299805/313707/60416/170842",0.14551614609036,"suppressed"
"rno04710","Circadian rhythm",29,-0.360790606561935,-1.21502378125636,0.190909090909091,0.998714707121787,0.998714707121787,2802,"tags=34%, list=23%, signal=27%","24309/64462/58822/79431/65248/259241/362356/114519/64562/60447",0.133554954557592,"suppressed"
"rno05323","Rheumatoid arthritis",39,0.323653257070405,1.20639172537201,0.167441860465116,0.967757193535672,0.967757193535672,2184,"tags=26%, list=18%, signal=21%","314322/81780/25464/83785/297797/368044/78965/296981/291969/294270",0.16440575583821,"activated"
"rno05140","Leishmaniasis",43,0.307902382640318,1.20351681066301,0.190687361419069,0.998714707121787,0.998714707121787,2667,"tags=37%, list=22%, signal=29%","114553/25023/314322/100360413/313121/66021/81525/171361/311245/103691939/309165/294270/24232/25493/25021/81520",0.149207542435322,"activated"
"rno05134","Legionellosis",34,0.319908985792699,1.18607032487037,0.202863961813842,0.998714707121787,0.998714707121787,3038,"tags=41%, list=25%, signal=31%","301434/100360413/287269/79119/25402/171361/103691939/309165/24472/24232/25493/25021/309452/24468",0.150169802128406,"activated"
"rno00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",21,0.369700796973663,1.18414960849316,0.23109243697479,0.998714707121787,0.998714707121787,2931,"tags=43%, list=24%, signal=33%","293451/364476/64133/364675/114002/29633/316325/64134/363073",0.130105630751129,"activated"
"rno00640","Propanoate metabolism",26,0.355591181421276,1.18330771988342,0.218678815489749,0.998714707121787,0.998714707121787,3203,"tags=35%, list=26%, signal=26%","114597/361071/301384/296259/293829/24534/81632/60581/85239",0.140406238523342,"activated"
"rno03460","Fanconi anemia pathway",46,0.302807328996247,1.17705592407433,0.195604395604396,0.998714707121787,0.998714707121787,597,"tags=15%, list=5%, signal=15%","309643/314172/301014/24361/499870/361435/308755",0.14641623786055,"activated"
"rno05164","Influenza A",100,0.256549801880392,1.17363063502967,0.143552311435523,0.941084713222942,0.941084713222942,2221,"tags=23%, list=18%, signal=19%","24887/100359600/25023/81780/362788/25464/25385/305896/315713/25193/311430/79434/25402/308653/81525/315599/315352/59087/686326/309165/294270/116502/246756",0.183023938384487,"activated"
"rno00983","Drug metabolism - other enzymes",40,0.312543111797666,1.17348471114951,0.199152542372881,0.998714707121787,0.998714707121787,2767,"tags=35%, list=23%, signal=27%","24834/304944/288051/311422/24434/289197/29487/311864/499422/361052/501110/171341/315219/64352",0.142056643575821,"activated"
"rno05030","Cocaine addiction",40,-0.325668215648099,-1.17168200644885,0.226415094339623,0.998714707121787,0.998714707121787,1480,"tags=22%, list=12%, signal=20%","24316/81736/24318/24516/24225/25693/191573/293508/29627",0.12384217120105,"suppressed"
"rno04213","Longevity regulating pathway - multiple species",50,-0.310792155171623,-1.16556313697101,0.223636363636364,0.998714707121787,0.998714707121787,323,"tags=12%, list=3%, signal=12%","309757/293508/365601/64562/83840/25513",0.122107920287081,"suppressed"
"rno05135","Yersinia infection",107,-0.265476895886148,-1.164062284191,0.184640522875817,0.998714707121787,0.998714707121787,1894,"tags=21%, list=16%, signal=18%","363855/116590/81771/309295/311786/304546/313024/81736/362271/259242/309419/29414/363520/50658/24516/299827/315139/207122/60323/292892/311144/296603/25513",0.128142916898415,"suppressed"
"rno00980","Metabolism of xenobiotics by cytochrome P450",24,0.347238888062189,1.16363401252934,0.232456140350877,0.998714707121787,0.998714707121787,3660,"tags=50%, list=30%, signal=35%","171445/289197/29487/499422/25426/501110/171341/64352/300850/499689/102556347/29646",0.132846300606183,"activated"
"rno00562","Inositol phosphate metabolism",72,-0.287484530460005,-1.16293961291229,0.211475409836066,0.998714707121787,0.998714707121787,2173,"tags=25%, list=18%, signal=21%","500709/290651/116723/84018/116482/116699/80849/140607/282636/306808/50557/309419/140693/361632/287533/81747/317576/311355",0.118815039412263,"suppressed"
"rno01230","Biosynthesis of amino acids",60,0.280414327118722,1.16100527519875,0.184914841849148,0.998714707121787,0.998714707121787,2736,"tags=35%, list=23%, signal=27%","134480898/24191/81522/24383/24642/688286/58835/29562/83688/25179/299857/293820/25104/683630/24401/304429/24644/498211/29215/498731/94173",0.159646701919906,"activated"
"rno05169","Epstein-Barr virus infection",146,0.242072835906732,1.16021558308623,0.146341463414634,0.941084713222942,0.941084713222942,2221,"tags=26%, list=18%, signal=22%","24887/100360982/363875/24223/362788/25464/316241/29677/64547/25406/305896/313121/287670/291105/25193/81818/25217/311430/292766/114495/360323/680122/25402/81515/83571/81525/25125/360801/311245/24708/686326/117263/683206/684173/309165/294270/116502/246756",0.191892240384838,"activated"
"rno04979","Cholesterol metabolism",28,-0.349082866405882,-1.1484378984346,0.248554913294798,0.998714707121787,0.998714707121787,197,"tags=14%, list=2%, signal=14%","361686/291437/24539/306825",0.118815039412263,"suppressed"
"rno03440","Homologous recombination",38,0.304760356786,1.13005826965091,0.260579064587973,0.998714707121787,0.998714707121787,1005,"tags=18%, list=8%, signal=17%","297561/499870/59294/308755/289758/313063/500679",0.12563992130984,"activated"
"rno04668","TNF signaling pathway",80,-0.273781229624023,-1.12569592744861,0.238421955403087,0.998714707121787,0.998714707121787,2858,"tags=35%, list=24%, signal=27%","306886/114114/311567/366508/192126/24185/317546/406169/60665/312937/266610/363855/116590/303690/309295/360457/311786/81736/63879/29414/50658/114111/24516/315139/64026/309172/89808/25513",0.11378726182188,"suppressed"
"rno04620","Toll-like receptor signaling pathway",59,-0.290480148420488,-1.12413757536527,0.269702276707531,0.998714707121787,0.998714707121787,2858,"tags=37%, list=24%, signal=29%","306886/305353/25353/366508/24185/25124/288774/266610/363855/116590/309295/317468/81736/29414/363520/50658/24516/299827/315139/292892/100361294/25513",0.107140237276725,"suppressed"
"rno04218","Cellular senescence",128,-0.253378643887937,-1.12342956324291,0.229824561403509,0.998714707121787,0.998714707121787,3363,"tags=34%, list=28%, signal=25%","85243/24605/25482/314856/29154/365895/684111/498885/305897/25203/25164/84482/100360427/64012/366508/361400/29344/81758/24675/24185/114483/83529/25112/85482/116590/64046/24577/310511/26954/498411/24356/81736/50557/29414/171102/116651/689523/309757/29591/365355/685055/25513/83617",0.11776578836269,"suppressed"
"rno00100","Steroid biosynthesis",15,-0.391715849901918,-1.12226944020388,0.308571428571429,0.998714707121787,0.998714707121787,2407,"tags=47%, list=20%, signal=37%","89789/81681/29580/25055/140910/29230/29540",0.103958471559957,"suppressed"
"rno04723","Retrograde endocannabinoid signaling",111,0.243588887113766,1.11922497462926,0.20048309178744,0.998714707121787,0.998714707121787,1751,"tags=23%, list=14%, signal=19%","25023/291660/293991/114117/293453/293130/299643/293652/297990/315167/64539/289218/305509/296658/81728/299739/691001/29716/299310/81678/25398/50599/257648/64508/361385",0.152144922367565,"activated"
"rno04650","Natural killer cell mediated cytotoxicity",61,0.274236378888216,1.11754737421421,0.236781609195402,0.998714707121787,0.998714707121787,980,"tags=15%, list=8%, signal=14%","114858/25023/301348/363875/245962/25464/25385/100361818/25156",0.135002033828631,"activated"
"rno04260","Cardiac muscle contraction",62,0.262485945313179,1.11627120628031,0.248275862068966,0.998714707121787,0.998714707121787,2841,"tags=32%, list=23%, signal=25%","29507/685322/140729/25282/301011/291103/306243/300047/688228/29716/29445/690848/689560/300992/252934/688869/140726/24239/29715/688386",0.131457611642763,"activated"
"rno04630","JAK-STAT signaling pathway",80,-0.271034514158642,-1.11440236135029,0.253859348198971,0.998714707121787,0.998714707121787,2670,"tags=28%, list=22%, signal=22%","366508/81504/83422/25313/24185/171040/25124/288774/24329/29201/24577/304091/24499/29414/25126/24649/498798/311030/25267/100361294/25177/25513",0.109684061970549,"suppressed"
"rno04137","Mitophagy - animal",88,0.253997477514586,1.11161551342131,0.264197530864198,0.998714707121787,0.998714707121787,2157,"tags=22%, list=18%, signal=18%","100912032/361568/316214/288584/59319/140941/685620/24790/64862/362245/308416/64633/295241/246294/292886/315599/360827/309165/114766",0.132147260608774,"activated"
"rno04070","Phosphatidylinositol signaling system",84,-0.266954854572561,-1.10767224480422,0.276106194690265,0.998714707121787,0.998714707121787,2173,"tags=24%, list=18%, signal=20%","500709/116723/84018/116482/116699/80849/140607/282636/306808/50557/309419/140693/361632/25666/24681/81747/317576/311355/312952/25513",0.106323255932708,"suppressed"
"rno04670","Leukocyte transendothelial migration",76,0.254344140473716,1.1028500633041,0.274647887323944,0.998714707121787,0.998714707121787,3642,"tags=41%, list=30%, signal=29%","114553/25023/363875/307505/25464/300519/26955/25414/25156/311163/81634/66021/63836/366957/296313/84353/81686/25643/171337/25021/117273/361710/297357/54319/24772/25622/306400/100361457/29741/81664/295378",0.12563992130984,"activated"
"rno03082","ATP-dependent chromatin remodeling",97,0.241774369010535,1.10051590066913,0.244131455399061,0.998714707121787,0.998714707121787,2584,"tags=29%, list=21%, signal=23%","316440/685909/287452/315523/282546/314126/303241/297867/58940/361745/690085/117535/299186/292622/304569/366980/290669/361295/360804/24919/29384/299810/171379/303617/100362346/361652/100360077/83712",0.134273452883202,"activated"
"rno04211","Longevity regulating pathway",75,-0.265130831521766,-1.09950972036755,0.281198003327787,0.998714707121787,0.998714707121787,1478,"tags=17%, list=12%, signal=15%","26954/81736/83506/502988/29414/312927/309757/294518/293508/365601/64562/83840/25513",0.101350743797099,"suppressed"
"rno04145","Phagocytosis",156,0.225040829424818,1.09144912788068,0.233890214797136,0.998714707121787,0.998714707121787,2232,"tags=23%, list=18%, signal=19%","114553/363875/29186/24598/498011/257645/83462/367308/170714/296456/297797/56084/171574/64862/24944/362245/360323/368044/64633/296981/360953/313391/66021/315600/308846/291969/366957/60466/296083/363131/689134/64529/140734/80843/294270/299850",0.13880510939114,"activated"
