"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"rno03013","Nucleocytoplasmic transport",96,-0.235224102277724,-0.970065843266459,0.538109756097561,0.72184671263585,0.538755293810047,2388,"tags=26%, list=20%, signal=21%","300259/293476/65274/296219/113975/304670/100360413/296634/309126/288064/684558/308939/24917/58958/59303/360886/311182/306182/304862/296954/362335/313308/25281/81738/294429",0.0618406035753285,"suppressed"
"rno04064","NF-kappa B signaling pathway",64,0.23043398299445,0.968443892086722,0.5,0.690283400809717,0.515197797406949,1419,"tags=14%, list=12%, signal=12%","291005/309361/362788/25738/81511/299626/25625/25464/100360982",0.10027910675413,"activated"
"rno04623","Cytosolic DNA-sensing pathway",44,0.251674744751906,0.966134633784664,0.493606138107417,0.684226394693614,0.510677108938654,1956,"tags=20%, list=16%, signal=17%","309361/690254/311580/292892/314336/25402/306012/171575/690966",0.0934449219410994,"activated"
"rno05145","Toxoplasmosis",69,0.229382010473417,0.965705849168913,0.515669515669516,0.700570935630697,0.522875970276671,1595,"tags=17%, list=13%, signal=15%","689314/309361/24468/25309/25473/25625/100361294/24472/58918/294270/282819/25402",0.0972150808846466,"activated"
"rno04722","Neurotrophin signaling pathway",105,-0.231815459115891,-0.964305546226473,0.548148148148148,0.727397165091718,0.542897912445408,3239,"tags=36%, list=27%, signal=27%","81736/170851/300177/50658/24842/81745/314384/360678/311860/25272/363855/116590/114509/24246/365057/117269/170911/362418/81771/114203/287942/363875/29613/25050/171140/501560/29414/85243/29192/114858/294515/313845/114486/60664/116478/84027/25054/314850",0.0596037042575973,"suppressed"
"rno04144","Endocytosis",213,-0.207644231792207,-0.953233079225756,0.564369310793238,0.7373560727222,0.550330812135282,3048,"tags=27%, list=25%, signal=21%","29357/293692/363425/60443/25489/362719/84006/307799/288700/25267/25022/25387/60668/117550/303614/306380/81918/81637/59075/308578/499508/686590/679886/362118/24329/314906/25404/291553/311024/25718/25372/360620/498798/296121/619382/140670/25151/300438/303002/60628/501083/314641/690516/54241/171574/312502/316611/498650/297930/500985/295053/313409/296380/312915/311030/259242/309451/171136",0.0521630305460055,"suppressed"
"rno04062","Chemokine signaling pathway",117,-0.223425165688662,-0.951594931025427,0.55690440060698,0.731182692307692,0.545723266903311,1846,"tags=17%, list=15%, signal=15%","25734/287942/363875/305509/25372/293508/25289/29414/85243/60628/114858/294515/313845/114486/25537/60664/24654/84027/311647/304109",0.059989249649033,"suppressed"
"rno04977","Vitamin digestion and absorption",15,0.325082277834916,0.951532864445088,0.507795100222717,0.696241299303944,0.519644516215195,4379,"tags=47%, list=36%, signal=30%","85309/306262/24710/25073/246046/299196/313520",0.0840745577910724,"activated"
"rno01522","Endocrine resistance",81,-0.240265022746331,-0.950910366002847,0.539797395079595,0.72184671263585,0.538755293810047,2345,"tags=28%, list=19%, signal=23%","64363/29146/170911/24329/29492/114125/497991/305509/25718/293508/25289/363026/29414/85243/24790/84010/56718/114858/313845/114486/54299/60664/84584",0.059221919380382,"suppressed"
"rno04917","Prolactin signaling pathway",47,0.242347637058154,0.946678376799163,0.5575,0.731182692307692,0.545723266903311,38,"tags=4%, list=0%, signal=4%","314322/689314",0.0852884689790502,"activated"
"rno04923","Regulation of lipolysis in adipocytes",38,-0.279799966362345,-0.945170286656154,0.535117056856187,0.721244728806165,0.538305999009151,1693,"tags=21%, list=14%, signal=18%","305509/24954/293508/25289/29414/85243/60664/29376",0.0665892104103933,"suppressed"
"rno00512","Mucin type O-glycan biosynthesis",16,-0.333782458750626,-0.942875777730901,0.548214285714286,0.727397165091718,0.542897912445408,3715,"tags=50%, list=31%, signal=35%","366061/313878/64442/292090/170501/79214/29758/362924",0.0686325631836726,"suppressed"
"rno00062","Fatty acid elongation",24,0.278895734264879,0.936304259043421,0.550351288056206,0.727402283826226,0.542901732848363,3469,"tags=46%, list=29%, signal=33%","679532/84013/54398/171155/113965/170670/170465/192272/29470/50559/26759",0.0824344091527096,"activated"
"rno00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",21,-0.307584007478018,-0.935181974194679,0.570159857904085,0.739256697890848,0.551749356894486,4039,"tags=67%, list=33%, signal=45%","294449/298690/64134/292155/316325/313610/311215/295430/302489/310803/56819/29633/64133/363073",0.066436413766281,"suppressed"
"rno01212","Fatty acid metabolism",54,0.234137944004002,0.92954829769579,0.595300261096606,0.766027883146953,0.571730216439623,3411,"tags=35%, list=28%, signal=25%","25756/679532/25618/25363/84013/315173/25757/308579/117243/54398/171155/113965/308100/170670/64304/170465/79244/25014/29470",0.0840745577910724,"activated"
"rno04218","Cellular senescence",128,-0.217646177968703,-0.928664512804731,0.614008941877794,0.781829675617534,0.583523993700347,2214,"tags=21%, list=18%, signal=17%","170911/50557/100360427/689523/114483/295052/310511/81809/29716/83617/29414/85243/64012/60445/309757/56718/25482/24577/361400/294515/60664/365355/685055/300711/362342/365895/25262",0.0545680646670941,"suppressed"
"rno05231","Choline metabolism in cancer",83,-0.23153838217911,-0.922785497002988,0.602523659305994,0.772408149711819,0.5764921725829,3208,"tags=40%, list=26%, signal=29%","170851/50658/83840/66018/81745/25272/25666/25267/116590/29622/294568/26954/367745/170911/24329/24628/25313/313024/363875/246115/29414/85243/24790/682937/60445/56718/361076/314641/313845/296091/24680/60664/85254",0.0580983576873206,"suppressed"
