"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"rno04360","Axon guidance",165,0.48713980475979,2.15574410914169,1.19850460995913e-09,4.08690071996063e-07,3.64868126394956e-07,1692,"tags=33%, list=14%, signal=29%","58946/140590/65047/24338/266715/246331/84409/315217/303342/25311/363875/313633/312213/25186/360272/84027/310207/289392/83467/360840/314903/29433/24553/316009/24680/362398/360891/316539/301346/25416/500287/367072/362049/60628/304580/65208/306534/79208/60664/308739/81735/29202/287989/25537/171287/361568/311860/362873/50687/361324/60589/310630/170901/89830",0.788186810800237,"activated"
"rno00071","Fatty acid degradation",34,-0.604964301405541,-2.12975268958658,2.75308749356312e-05,0.00234700708826256,0.00209534837669923,3154,"tags=56%, list=26%, signal=41%","291076/298079/113965/113976/25287/29740/310848/25413/308579/64304/25363/170670/171155/364975/25618/25288/291450/117243/25756",0.575610261071129,"suppressed"
"rno04517","IgSF CAM signaling",230,0.424929058661996,1.96118188643457,1.90427123960915e-08,3.2467824635336e-06,2.89864500132246e-06,2414,"tags=37%, list=20%, signal=31%","25356/26955/58946/65047/246331/25595/84409/25311/360406/363875/81527/116690/29682/361833/312213/360272/29613/84556/310192/84027/308458/289392/83467/266806/25613/360840/686098/314903/29433/29211/25469/170848/89843/24680/362398/171297/79433/362036/500287/84353/63836/308571/362049/310695/24586/306534/305614/60664/192183/25468/360882/113970/29710/306152/64563/117096/116724/311860/25414/81634/83501/50687/64358/306147/170851/288057/362279/292994/25529/303678/312477/300955/310519/362918/64159/288280/25023/59317/85243/140734/315546/500219/309349/25150/29365/245962",0.73376198835648,"activated"
"rno04512","ECM-receptor interaction",66,0.476681881657931,1.84642812940736,0.000377589207481889,0.0165379686083349,0.0147646787479581,2366,"tags=38%, list=20%, signal=31%","25567/84352/289486/313641/29393/140433/117556/114517/24718/362800/25661/306628/116640/25592/117036/296456/117559/25118/25259/114489/25216/309816/257645/367313/316758",0.49849310876659,"activated"
"rno04972","Pancreatic secretion",55,0.490570806396555,1.83206379498607,0.00038798753333337,0.0165379686083349,0.0147646787479581,2833,"tags=44%, list=23%, signal=34%","25262/83731/363875/24654/24215/29598/305509/689560/24680/29599/29693/24213/81678/25298/140665/24214/24896/25023/24211/64508/25289/25031/117184/84590",0.49849310876659,"activated"
"rno03320","PPAR signaling pathway",46,-0.475557483510208,-1.80237080653366,0.00185900772916498,0.046001843414892,0.041069278574664,2596,"tags=39%, list=21%, signal=31%","113976/25287/361042/25413/308579/170922/83574/140868/29637/50522/79223/25288/361602/117243/24539/361801/80841/25756",0.45505986738723,"suppressed"
"rno04970","Salivary secretion",49,0.49326485223764,1.77856388453636,0.00142451330497454,0.0404799197496931,0.0361394452367098,2310,"tags=39%, list=19%, signal=32%","170546/24598/25262/83731/24654/24215/29598/305509/24680/29599/24213/81678/24173/66012/24214/24896/25023/24211/64508",0.45505986738723,"activated"
"rno04514","Cell adhesion molecule (CAM) interaction",79,0.44046024725951,1.76238516498372,0.000594999131761607,0.0225438559923009,0.0201265826141912,2157,"tags=37%, list=18%, signal=30%","25356/29476/60391/360406/116690/89843/114517/114588/171297/116508/308571/116595/24586/192183/362800/81735/360882/114122/306152/117096/83501/50687/306147/296456/25529/310519/25216/288280/311836",0.477270815362862,"activated"
"rno04927","Cortisol synthesis and secretion",45,0.486055494810098,1.74928972467804,0.00128470922387127,0.0404799197496931,0.0361394452367098,2310,"tags=42%, list=19%, signal=34%","25262/24654/24790/305509/29716/362339/25469/24239/56827/300438/81646/114862/81678/294930/304496/81647/24896/362165/64508",0.45505986738723,"activated"
"rno04519","Cadherin signaling",231,0.378846587320947,1.74844532404943,5.73256383186664e-06,0.000651601422222175,0.00058173321637425,1920,"tags=26%, list=16%, signal=23%","26955/306055/307481/266715/317183/291645/25718/308265/363875/286993/306400/300128/312563/84027/310341/299611/361943/312781/24205/308912/24553/81679/306091/289229/191571/360891/114588/83465/54244/56010/84353/64362/315430/63836/83466/83720/114028/24922/548104/116665/300250/311163/25537/683522/361568/29705/29192/81634/100360552/291649/83501/286928/79211/29182/170851/297387/25451/25482/25576/292994/292788",0.610526878385931,"activated"
"rno05146","Amoebiasis",60,0.458156429812942,1.74319567951345,0.00140407417274467,0.0404799197496931,0.0361394452367098,2973,"tags=45%, list=25%, signal=34%","84352/24654/29393/305509/140433/24680/63836/60664/25661/306628/81634/117036/25663/29215/309165/24896/309816/25023/85243/64633/316758/24471/81809/25031/290905/298941/170911",0.45505986738723,"activated"
"rno04934","Cushing syndrome",113,0.411890677395566,1.72919368579921,0.000287607036516879,0.016345666575376,0.0145929963723012,2902,"tags=37%, list=24%, signal=29%","25262/266715/315606/24654/24790/84027/299611/305509/24205/303907/29716/362339/25469/24239/84353/56827/300438/81646/114862/81678/294930/100360552/290829/24708/170851/296121/304496/114486/81647/24896/362165/64508/64512/25729/24246/29417/171140/25289/25031/304794/25557/361653",0.49849310876659,"activated"
"rno04020","Calcium signaling pathway",171,0.386569898168426,1.71950355092729,0.000124218257279149,0.00847168514643794,0.00756330554273549,2510,"tags=33%, list=21%, signal=26%","170546/24598/25262/59323/29715/25054/24654/24410/24215/29613/29598/305509/689560/257648/54234/25050/29716/24553/24680/29599/24239/24418/60628/64561/56827/29693/81739/114862/81678/79247/24173/24409/114633/24929/25398/100361818/308589/288057/25022/304496/24716/308451/361400/54260/25302/24896/25187/25023/24628/309000/64508/117087/24246/24414/29496/81529",0.518848077743792,"activated"
"rno04659","Th17 cell differentiation",61,-0.427352532461166,-1.69014916490474,0.00319705082223043,0.0676328639155286,0.0603809048236965,2098,"tags=33%, list=17%, signal=27%","309295/24675/29591/83574/365542/299331/362896/171378/155140/29560/81511/25126/25631/361801/25738/309361/100361294/689314/24516/314322",0.431707695803346,"suppressed"
"rno00410","beta-Alanine metabolism",19,-0.565325838761543,-1.68839012062033,0.00905230288630616,0.105527868026033,0.0942126029660047,4002,"tags=63%, list=33%, signal=42%","301384/307212/308652/24380/298079/81632/24379/64304/170670/291450/291394/60356",0.380730400722792,"suppressed"
