"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0035418","protein localization to synapse",109,-0.419309795128932,-1.75972098007402,0.000275161442214953,0.00869443044852371,0.00576883466406849,2969,"tags=38%, list=25%, signal=29%","Mapt/Stx4/Mapk10/Adam22/Cacng3/Nlgn2/Grin1/Kif5b/Zdhhc12/Sv2a/Dag1/Homer1/Arhgap44/Kif5a/Cacng7/Kif5c/Kalrn/Map1a/Nptx1/Mylk/Reln/Bsn/Nlgn3/Epb41l3/Grin2a/Epb41l1/Magi2/Pclo/Clstn1/Shank1/Dlg1/Nrxn2/Dlgap1/Lrrc7/Nrxn3/Hspg2/Gsk3b/Nrxn1/Tmem108/Erbb4/Tnik",0.49849310876659
"GO:0035107","appendage morphogenesis",128,-0.40798131601735,-1.75791192935825,0.000195238201462819,0.0066707278390206,0.00442608934767463,2824,"tags=40%, list=23%, signal=31%","Chd7/Fgfr1/Tulp3/Fgfr2/Prickle1/Sulf1/Gja5/Cyp26b1/Smad4/Mks1/Dlx5/Large1/Notch2/Fmn1/Lrp5/Mbnl1/Med1/Tgfb2/Smarca4/Ror2/Zbtb16/Ctnnb1/Sall3/Bmpr1a/Dync2h1/Tmem231/Cacna1c/Psen1/Vps54/Shh/Ttbk2/Megf8/Flvcr1/C2cd3/Bpnt2/Ski/Cplane1/Ptch1/Nfia/Plxna2/Errfi1/Pcnt/Fbn2/Fras1/Mycn/Lrp6/Nipbl/Dicer1/Ark2c/Aff3/Atrx",0.518848077743792
"GO:0035108","limb morphogenesis",128,-0.40798131601735,-1.75791192935825,0.000195238201462819,0.0066707278390206,0.00442608934767463,2824,"tags=40%, list=23%, signal=31%","Chd7/Fgfr1/Tulp3/Fgfr2/Prickle1/Sulf1/Gja5/Cyp26b1/Smad4/Mks1/Dlx5/Large1/Notch2/Fmn1/Lrp5/Mbnl1/Med1/Tgfb2/Smarca4/Ror2/Zbtb16/Ctnnb1/Sall3/Bmpr1a/Dync2h1/Tmem231/Cacna1c/Psen1/Vps54/Shh/Ttbk2/Megf8/Flvcr1/C2cd3/Bpnt2/Ski/Cplane1/Ptch1/Nfia/Plxna2/Errfi1/Pcnt/Fbn2/Fras1/Mycn/Lrp6/Nipbl/Dicer1/Ark2c/Aff3/Atrx",0.518848077743792
"GO:0021915","neural tube development",155,-0.402873760465857,-1.75725389929403,4.11575796226605e-05,0.00205075555389064,0.00136069519410833,1716,"tags=24%, list=14%, signal=21%","Tgfb2/Gpr161/Rara/Prkacb/Nckap1/Specc1l/Tsc1/Psen1/Shh/Ttbk2/C2cd3/Arid1a/Ski/Sema4c/Apaf1/Lmo4/Ptch1/Rock2/Plxnb2/Vangl2/Luzp1/Dchs1/Plxna2/Setd2/Kdm6a/Enah/Nf1/Arhgap35/Hes5/Lrp6/Fzd3/Pkd1/Mib1/Kdm2a/Hectd1/Abl2/Zeb2",0.557332238758646
"GO:0021988","olfactory lobe development",48,-0.488624542293199,-1.75605259723633,0.00124431205683353,0.0284053968216359,0.0188472423583649,2328,"tags=38%, list=19%, signal=30%","Dlx5/Srf/Ak1/Rac1/Sall3/Htt/Ski/Ankrd11/Nfix/Slit2/Pcnt/Dpysl2/Mecp2/Dicer1/Robo2/Erbb4/Slit1/Robo1",0.45505986738723
"GO:0042255","ribosome assembly",65,0.424441000327334,1.75470146184892,0.00131329182037693,0.0295890357095358,0.0196325976598633,2900,"tags=51%, list=24%, signal=39%","Rps25/Rps28/Rpl38-ps8/Mtg1/Rpl5/Mettl17/Rps14/Rbfa/Mcat/Rcc1l/Mrto4/Eif5/Rpf2/Eif5b/Rps19/Rpl24/Xrcc5/Nip7/Nsun4/Mterf4/Rrp7a/Rpsa/Eif2a/Fau/Eif1ax/Rps10/Mpv17l2/C1qbp/Rpl11/Ddx3x/Nop2/Dhx29/Mtg2",0.45505986738723
"GO:0021543","pallium development",240,-0.375063173301199,-1.75256478308992,1.53944806244205e-05,0.000927606960415665,0.000615475759977551,2194,"tags=32%, list=18%, signal=27%","Ulk4/Large1/Tacc1/Abcc1/Rtn4/Pten/Cask/Egfr/Kif5a/Gria1/Aspm/Btbd3/Dixdc1/Ptprs/Dab2ip/Crkl/Bhlhe22/Fxr1/Rac1/Insr/Akap5/Igf1r/Uba6/Ndel1/Pafah1b1/Rara/Ctnnb1/Reln/Lrp1/Eif2b4/Igf2bp1/Cacna1c/Zmiz1/Tsku/Wdr47/Tbr1/Vldlr/Kcna2/Cdh2/Tsc1/Psen1/Grin2a/Atp1a3/Dmd/Srgap2/Usp9x/Lrp8/Grin2b/Phlpp1/Dlg1/Dcx/Nfix/Phlpp2/Slit2/Fat4/Nr4a3/Ncoa1/Kif26a/Epha5/Nf1/Plcb1/Gsk3b/Mef2c/Ntrk2/Kcnq2/Mdga1/Mecp2/Lrp6/Scn2a/Dcc/Ptprz1/Tmem108/Dicer1/Afdn/Kdm6b/Zeb2/Robo1",0.575610261071129
"GO:0001755","neural crest cell migration",45,-0.484949950755578,-1.75108538738579,0.0012527432675173,0.0284724368959414,0.018891724064996,2043,"tags=33%, list=17%, signal=28%","Sema4d/Efnb1/Ret/Sema6a/Fn1/Shh/Sema4c/Sema4g/Ankrd11/Sema5a/Sema4b/Nrp2/Erbb4/Zeb2/Nrp1",0.45505986738723
"GO:0099174","regulation of presynapse organization",35,-0.521841821112995,-1.7507221134727,0.00168481351212327,0.0360772876852181,0.0239376125919089,3967,"tags=66%, list=33%, signal=44%","Cbln1/Slitrk3/App/Picalm/Ntng2/Il1rap/Lrfn3/Grid2/Slitrk1/Nlgn2/Lrrtm3/Eif4g1/Slitrk2/Snap91/Ntrk3/Nrg1/Lrrc4b/Nlgn3/Farp1/Il1rapl1/Mdga2/Mdga1/Nrxn1",0.45505986738723
"GO:0090497","mesenchymal cell migration",47,-0.485804980181957,-1.75058081523867,0.00224278776062033,0.0433661424460245,0.0287738348441256,2043,"tags=34%, list=17%, signal=28%","Sema4d/Efnb1/Ret/Sema6a/Fn1/Cdh2/Shh/Sema4c/Sema4g/Ankrd11/Sema5a/Sema4b/Nrp2/Erbb4/Zeb2/Nrp1",0.431707695803346
"GO:0032535","regulation of cellular component size",334,-0.365029623254191,-1.74938348241424,6.7615016360269e-07,8.14839569253289e-05,5.40653557538225e-05,2251,"tags=30%, list=19%, signal=25%","Srf/Fstl4/Pik3ca/Mag/Rtn4/Iqgap3/Pten/E2f4/Cracd/Fmn1/Sema4d/Mitf/Cdhr2/Elavl1/Trpc5/Ptprs/Rac1/Pum2/Ret/Creb1/Ntrk3/Wnt7b/Smarca4/Slc12a6/Ndel1/Bag4/Cln8/Pafah1b1/Lrp1/Cyfip2/Dnajc16/Eps8/Nckap1/Fn1/Specc1l/Bcl11a/Map1b/Rnf6/Kirrel1/Akt3/Coro1a/Cdh2/Tsc1/Mtor/Wnk1/Myadm/Megf8/Ctnnd2/Tmod2/Pclo/Ssh1/Macf1/Barhl2/Smurf1/L1cam/Sin3a/Sptbn2/Trim46/Opcml/Sptbn1/Dlg1/Ssh2/Dcx/Plxna4/Jup/Dscam/Slit2/Sema5a/Adnp/Kdm6a/Epha7/Arhgap5/Rptor/Sptbn4/Clcn3/Islr2/Spart/Pak3/Gsk3b/Arhgap35/Arfgef1/Map3k13/Kcnma1/Dpysl2/Atp7a/Prex1/Map2/Ppp1r9a/Lats1/Atp2b2/Arhgap32/Wnk3/Dip2b/Slit1/Tnr/Bmpr2/Rictor/Nrp1/Cntn2",0.659444398037935
"GO:0002548","monocyte chemotaxis",24,0.539067744406448,1.74805855718993,0.00434969867573498,0.0631376429626293,0.0418924075000497,2854,"tags=58%, list=24%, signal=45%","Hmgb1/Pla2g7/Myo9b/Flt1/Serpine1/Ninj1/Rps19/Aif1/Grem1/Cxcl12/Lgmn/Nbl1/Creb3/Lgals3",0.407017918923954
"GO:0060964","regulation of miRNA-mediated gene silencing",21,-0.577546777117241,-1.74704206871255,0.00774280174748676,0.0891626636788365,0.0591602483930951,2275,"tags=43%, list=19%, signal=35%","Dgcr8/Bcdin3d/Elavl1/Fxr1/Pum2/Zswim8/Pum1/Mecp2/Tnrc6c",0.407017918923954
"GO:0006359","regulation of transcription by RNA polymerase III",26,-0.56674073176913,-1.74637327721924,0.00256918881841697,0.0470442984347587,0.0312143252124468,3335,"tags=62%, list=28%, signal=45%","Mybbp1a/Zc3h8/Inhba/Brf1/Ell/Nab2/Ice1/Maf1/Mtor/Ercc6/Ski/Chd8/Baz1b/Rptor/Setd5/Bdp1",0.431707695803346
"GO:0060563","neuroepithelial cell differentiation",28,-0.544025717700482,-1.74161909355826,0.00331575238518969,0.0549877997864791,0.0364849115059585,2412,"tags=50%, list=20%, signal=40%","Hes1/Nfe2l1/Fam20c/Tubb3/Ipo7/Ctnnb1/Tmem231/Map1b/Cdh2/Rptor/Kdm2a/Afdn/Abl2/Sox11",0.431707695803346
"GO:0099159","regulation of modification of postsynaptic structure",30,-0.526297857852288,-1.74070560369657,0.00287469129309481,0.0499887593316017,0.0331680021311674,1879,"tags=40%, list=16%, signal=34%","Amot/Kalrn/Cap2/Strn/Ank3/Itsn1/Myh10/Agap1/Nf1/Rapgef2/Gsk3b/Tiam1",0.431707695803346
"GO:0031114","regulation of microtubule depolymerization",39,-0.498769623209934,-1.74024019865446,0.00363338124232834,0.0586547713325403,0.0389179808935758,1607,"tags=41%, list=13%, signal=36%","Map1a/Camsap1/Specc1l/Map1b/Kif21a/Wdr47/Camsap2/Ttbk2/Apc/Mid1/Nav3/Ccdc88c/Apc2/Eml4/Clasp1/Taok1",0.431707695803346
"GO:0016072","rRNA metabolic process",227,0.338713716767278,1.73935172965778,7.00581738969255e-06,0.000490596563694416,0.000325515337602567,3009,"tags=39%, list=25%, signal=30%","Ddx27/Npm1/Ncl/Exosc10/Rpl26/Ftsj3/Pop7/Rps25/Rps28/C1d/Nol7/Tfb2m/Rpl14/Rps24/Ercc2/Mettl5/Rps21-ps1/Nol8/Rbm34/Ngdn/Utp25/Rpl5/Ddx11/Riok2/Krr1/Nvl/Las1l/Kri1/Exosc2/Tsr1/Rps27/Rpusd2/Pelp1/Bysl/Rps14/Rbfa/Mphosph10/Gtf2h5/Mrto4/Pop4/Utp18/Rpf2/Rrp15/Rps17/Mak16/Rps19/Esf1/Wdr46/Eif4a3/Rexo5/Myg1/Nol11/Dis3l/Pin4/Slx9/Nsun4/Mterf4/Znhit6/Frg1/Rps16/Rrp7a/Rpp25/Wdr12/Ddx47/Sart1/Lsm6l1/Snu13/Rrp1b/Rrp1/Bms1/Riok3/Gtf3c2/Rps21/Rpl11/Dimt1/Polr1e/Macroh2a1/Slfn9/Nop9/Nop2/Ddx55/Zcchc4/Exosc6/Rps27l/Wdr36/Lyar/Nsun6/Spout1",0.610526878385931
"GO:0008347","glial cell migration",57,-0.47235835159557,-1.73869744681955,0.00159725435944414,0.034487383710998,0.0228826966646007,2432,"tags=42%, list=20%, signal=34%","Cx3cl1/Syne2/Ulk4/Rtn4/Arhgef7/Dab2ip/Crkl/Tgfb2/Pafah1b1/Ctnnb1/Reln/Lrp1/Atp1b2/Zmiz1/Fn1/Wdr47/Srgap2/Lrp8/Pi4ka/Dcx/Vcan/Epha4/Ptprz1/Tiam1",0.45505986738723
"GO:0098727","maintenance of cell number",147,-0.400398779063245,-1.73599477553843,0.000148826101101163,0.00554832270436135,0.00368136320531413,2483,"tags=35%, list=21%, signal=28%","Eif4enif1/Mettl3/Hes1/Smc1a/Sirt6/Med15/Jag1/Pcm1/Lrp5/Kdm4c/Prdm16/Aspm/Elavl1/Rbpj/Smarca4/Bmpr1a/Setd6/Igf2bp1/Nfya/Zc3h13/Ctr9/Wdr47/Cdh2/Dll1/Klf10/Apc/Rif1/Arid1a/Ski/Myc/Foxo3/Zfp322a/Braf/Ddx6/Vangl2/Jmjd1c/Crebbp/Nfix/Kit/Ncoa3/Hes5/Bcl9l/Nipbl/Dicer1/Tut4/Med14/Cnot1/Tet1/Bcl9/Kat6a/Nfib",0.518848077743792
"GO:0009791","post-embryonic development",99,-0.417697732349648,-1.73354120226508,0.00070743645259072,0.0183296784866256,0.0121619104622121,1639,"tags=30%, list=14%, signal=26%","Tal2/Dhcr7/Ago2/Heg1/Ireb2/Igf2r/Psen1/Vps54/Mtor/Gigyf2/Bpnt2/Usp9x/Arid5b/Zfx/Acvr2b/Dscam/Plagl2/Tet2/Kmt2a/Dnmt3a/Atm/Mecp2/Slc8a1/Kdm5b/Szt2/Dicer1/Rc3h2/Abl2/Itpr1/Atrx",0.477270815362862
"GO:0071871","response to epinephrine",16,-0.613137277012851,-1.73240733159182,0.0100322732633957,0.100111365975412,0.0664248131864996,3180,"tags=56%, list=26%, signal=42%","Pde4b/Abl1/Slc9a1/Star/Pde4d/Ryr2/Akap6/Gsk3b/Nos1",0.380730400722792
"GO:0001913","T cell mediated cytotoxicity",29,0.508203131569697,1.73088696571785,0.00309810196350218,0.0524832957390858,0.0348231500081303,2184,"tags=52%, list=18%, signal=42%","Hspa8/Ager/Nckap1l/B2m/Ctsh/Ptprc/Stx7/Hspa1a/RT1-Db1/Serpinb9/Hprt1/Ctsc/Gfus/Il23a/RT1-N2",0.431707695803346
"GO:0060603","mammary gland duct morphogenesis",30,-0.522552859404849,-1.72831919610241,0.00317530852694413,0.053423535021508,0.0354470074300822,747,"tags=23%, list=6%, signal=22%","Csmd1/Ptch1/Slit2/Ncoa3/Lrp6/Kdm5b/Robo1",0.431707695803346
"GO:0044458","motile cilium assembly",55,0.428518008802721,1.7280782850028,0.00220887716133928,0.043351502337872,0.028764120997555,2064,"tags=29%, list=17%, signal=24%","Dzip1/Cc2d2a/Ccdc159/Zmynd10/Cep78/Ccdc39/Dnaaf3/Cep128/Cfap69/Enkd1/Ccdc40/Mns1/Ahi1/Ccdc181/Cep131/Ttll1",0.431707695803346
"GO:0050684","regulation of mRNA processing",125,0.374435876522341,1.72782311320858,0.00012160914297225,0.00484752752986308,0.00321637915385806,2865,"tags=40%, list=24%, signal=31%","Srsf5/Ddx5/Ccnl1/Snrnp70/Hspa8/Srsf6/Rbm39/Arglu1/Npm1/Exosc10/Acin1/Hdac7/Hnrnpa2b1/Tra2a/Srsf2/Hnrnpa1/Rbm5/Upf3a/Magoh/Ncbp2/Sfswap/Cstf2/Rbm10/Rbpms2/Thumpd2/Eif1/Eif4a3/Ddx17/Ccnl2/Srsf3/Pcf11/Upf3b/Cdk11b/Larp7/Srsf9/Cdk9/Ptbp1/Srsf4/C1qbp/Ncbp1/Rnps1/Jmjd6/Arb2a/Dhx36/Srsf7/Snw1/Khdrbs3/Rbm8a/Rest/Mbnl2",0.538434096309916
"GO:0033962","P-body assembly",21,-0.569164166601177,-1.72168520793965,0.00976890260805643,0.100044374140214,0.066380363486961,2771,"tags=52%, list=23%, signal=40%","Patl1/Eif4enif1/Edc3/Dync1h1/Ago2/Cnot6/Tnrc6a/Rc3h1/Ddx6/Cnot6l/Cnot1",0.380730400722792
"GO:0022904","respiratory electron transport chain",87,0.390981209748127,1.72139930912872,0.000721978438851679,0.0186133943787532,0.0123501585691978,3877,"tags=52%, list=32%, signal=35%","mt-Nd4l/mt-Co3/Sdhd/Cycs/Ndufs8/Sdhc/Bdnf/Ndufs3/Ndufa6/Dld/Cdk1/Ndufb8/Ndufv3/Cyc1/Ndufb5/Cox7a2/Dnajc15/Higd1a/Sdhb/Gba1/Etfdh/Cox5b/Cox4i1/Ndufb7/Etfb/Cox7a2l/Uqcrb/Ndufv1/Ndufb10/Coq9/Park7/Ndufs5/Uqcrc1/Ndufa9/Uqcrc2/Ttc19/Ndufv2/Cox7c/Cox5a/Uqcrbl1/Sdha/Snca/Coq7/Bid/Mtch2",0.477270815362862
"GO:0051481","negative regulation of cytosolic calcium ion concentration",19,-0.586376179196338,-1.72088900533571,0.00734137276252274,0.0852981920524503,0.0565961358835297,1884,"tags=58%, list=16%, signal=49%","Il6st/Oprm1/Drd2/Lrp1/Smpd3/Ryr2/Tmbim6/Atp2b1/Slc8a1/Nos1/Ryr3",0.407017918923954
"GO:0048679","regulation of axon regeneration",37,-0.504131869898586,-1.71910897925038,0.00270530354410928,0.0488413877102195,0.0324067104949658,2793,"tags=57%, list=23%, signal=44%","Cntf/Kiaa0319/Rgma/Rtn4/Pten/Fkbp1b/Ptprs/Pum2/Mif/Ntrk3/Igf1r/Ndel1/Lrp1/Xylt1/Nrg1/Braf/Neo1/Ptprf/Epha4/Lrig2/Tnr",0.431707695803346
"GO:0098900","regulation of action potential",55,-0.466222248740693,-1.71908605730669,0.00147626688248338,0.0326923717308926,0.0216916896866786,1510,"tags=35%, list=12%, signal=30%","Ank2/Cacna1c/Akap9/Ryr2/Hcn4/Nalcn/Hcn1/Kcnk9/Chrnb2/Dlg1/Cacna2d1/Jup/Unc79/Kcnq3/Atp2a2/Cnr1/Cxadr/Kcnq2/Mecp2",0.45505986738723
"GO:0006312","mitotic recombination",22,0.521799452787111,1.71769993225917,0.0123883740699428,0.11242829147188,0.0745972066721295,2879,"tags=50%, list=24%, signal=38%","Rad51/Ercc2/Xrcc1/Smc5/Eme1/Ankle1/Ercc1/Mus81/Rad52/Xrcc3/Mlh1",0.380730400722792
"GO:0051056","regulation of small GTPase mediated signal transduction",217,-0.374493018062282,-1.71663318516745,1.12983866459304e-05,0.000741116956952044,0.000491737925411762,2612,"tags=34%, list=22%, signal=27%","Ripor1/Rasgef1a/Flot1/Abca1/Psd3/Camk2d/Tnfaip1/Plxnb1/Tgm2/Nup62/Mapre2/Ralgps2/Iqsec1/Pkp4/Dag1/Rtn4/Ralgapa1/Arhgap44/Notch2/Sema4d/Sh2b2/Agrn/Dock8/Amot/Map4k4/Dab2ip/Crkl/Fxr1/Tgfb2/Syngap1/Dennd4c/Reln/Arhgap20/Rabgef1/Lpar1/Nrg1/Heg1/Eps8/Scai/Pik3cb/Shoc2/Auts2/Cdh2/Wnk1/Prag1/Grin2a/Dennd3/Ralgapa2/Itga3/Ralgapb/Arhgap12/Arfgef3/Sos1/Grin2b/Trim67/Slit2/Ophn1/Akap13/Dock7/Cdc42bpa/Nf1/Bcr/Cbl/Dennd4a/Arhgap35/Sipa1l1/Arfgef2/Arfgef1/Sipa1l2/Gbf1/Sipa1l3/Abl2/Robo1/Nrp1",0.593325476396405
"GO:1904752","regulation of vascular associated smooth muscle cell migration",34,-0.508638010221117,-1.71566733946941,0.00480150493239897,0.0676124960861181,0.0448615137535572,2020,"tags=35%, list=17%, signal=29%","Pdgfb/Fat1/Lrp1/Dock4/Myo5a/Ssh1/Nr4a3/Dock7/Mef2c/Myh9/Atp7a/Nrp1",0.407017918923954
"GO:0060411","cardiac septum morphogenesis",53,-0.465206749141727,-1.71517622639127,0.00220547418077462,0.043351502337872,0.028764120997555,3470,"tags=58%, list=29%, signal=42%","Tgfbr1/Dvl3/Rarb/Sema3c/Lrp2/Rbm15/Chd7/Acvr1/Fgfr2/Gja5/Smad4/Hes1/Jag1/Notch2/Rbpj/Tgfb2/Rara/Bmpr1a/Fzd2/Slit3/Dhrs3/Vangl2/Slit2/Zfpm1/Zfpm2/Nrp2/Robo2/Bmpr2/Sox11/Robo1/Nrp1",0.431707695803346
"GO:0097150","neuronal stem cell population maintenance",24,-0.547896060252251,-1.71497736317556,0.00861238046378684,0.0938764864705768,0.0622879132220069,2412,"tags=42%, list=20%, signal=33%","Hes1/Jag1/Pcm1/Aspm/Igf2bp1/Wdr47/Cdh2/Dll1/Foxo3/Hes5",0.380730400722792
"GO:0050829","defense response to Gram-negative bacterium",23,0.531090391395282,1.71451954868514,0.00489380818362612,0.0681712742138456,0.0452322681867364,2137,"tags=48%, list=18%, signal=39%","Hmgb2/Chga/Tfeb/Hmgb2l1/Hmgb2l2/Serpine1/Adgrb1/Nfkbiz/Aqp1/Romo1/Il23a",0.407017918923954
"GO:0060914","heart formation",19,-0.584039166507521,-1.71403037160501,0.00776901247947605,0.089215501947108,0.0591953070706473,3761,"tags=68%, list=31%, signal=47%","Rbm20/Notch1/Mesp1/Lrp2/Eya1/Hes1/Rbpj/Ctnnb1/Bmpr1a/Pim1/Mef2c/Robo2/Robo1",0.407017918923954
"GO:0045778","positive regulation of ossification",43,-0.482138051993861,-1.71324250981394,0.00236931675474757,0.0448094869456275,0.0297315072104525,728,"tags=28%, list=6%, signal=26%","Acvr2b/Setd2/Fbn2/Atp2b1/Mef2c/Lrp6/Slc8a1/Nipbl/Mia3/Bmpr2/Sox11/Tob2",0.431707695803346
"GO:0099562","maintenance of postsynaptic density structure",17,-0.590103403086536,-1.71310046903763,0.0152066493095506,0.124318919665088,0.0824867479715456,1205,"tags=41%, list=10%, signal=37%","Ppfia2/Ctnnd2/Magi2/Shank1/Dlg1/Dlgap1/Tanc2",0.380730400722792
"GO:0046037","GMP metabolic process",17,0.581268020604547,1.71240115376227,0.0128791192442243,0.114302842782109,0.0758409887280156,1889,"tags=47%, list=16%, signal=40%","Paics/Adsl/Gmpr2/Nt5c2/Impdh2/Guk1/Hprt1/Impdh1",0.380730400722792
"GO:0014033","neural crest cell differentiation",70,-0.441228125133392,-1.70885935827068,0.00124223384753734,0.0284053968216359,0.0188472423583649,2712,"tags=39%, list=22%, signal=30%","Acvr1/Mapk1/Frzb/Smad4/Hes1/Jag1/Sema4d/Efnb1/Kbtbd8/Ret/Bmpr1a/Sema6a/Fn1/Cdh2/Shh/Sema4c/Sema4g/Ankrd11/Sema5a/Mef2c/Sema4b/Lrp6/Nrp2/Dicer1/Erbb4/Zeb2/Nrp1",0.45505986738723
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",48,-0.47527230056329,-1.7080663895467,0.00220535828484341,0.043351502337872,0.028764120997555,1401,"tags=31%, list=12%, signal=28%","Ago2/Igf2bp1/Dcp1a/Cnot6/Tnrc6a/Rc3h1/Tnrc6b/Dhx9/Tent4a/Cnot6l/Pde12/Cnot1/Tnrc6c/Rc3h2/Helz",0.431707695803346
"GO:0099151","regulation of postsynaptic density assembly",19,-0.581633902160936,-1.7069714338176,0.00791155920426101,0.0899072363957907,0.0596542792470902,3371,"tags=53%, list=28%, signal=38%","Il1rap/Grid2/Fgfr1/Ptprd/Prickle1/Ptprs/Lrrc4b/Sipa1l1/Lats1/Nrxn1",0.380730400722792
"GO:0007163","establishment or maintenance of cell polarity",205,-0.373824328947501,-1.70662446676417,2.72475767458212e-05,0.00146251544308269,0.000970392463858684,1898,"tags=25%, list=16%, signal=21%","Myo9a/Snap91/Amot/Myo18a/Zw10/Crkl/Rac1/Fat1/Wnt7b/Igf1r/Ndel1/Amotl2/Pafah1b1/Rhobtb2/Htt/Nckap1/Map1b/Ank3/Kif26b/Rhog/Shh/Apc/Mras/Dst/Pdcd6ip/Macf1/Dctn1/Dlg1/Dlg5/Vangl2/Amotl1/Ckap5/Ophn1/Rras2/Dock7/Mark2/Ephb1/Lrrc7/Clasp1/Gsk3b/Arhgap35/Arfgef1/Myh9/Kcnq2/Hes5/Map2/Pkd1/Gbf1/Sipa1l3/Abl2/Rictor",0.575610261071129
"GO:0050768","negative regulation of neurogenesis",130,-0.399050597063398,-1.706616590305,0.000496101085795848,0.0139514653910562,0.00925692575712567,2233,"tags=33%, list=18%, signal=27%","Fstl4/Mag/Pcm1/Rtn4/Pten/Cntfr/Igdcc4/Mbp/Dll3/Trpc5/Ptprs/Ntrk3/Wnt7b/Syngap1/Nr1d1/Ctnnb1/Bmpr1a/Bcl11a/Rnf6/Ldlr/Psen1/Kdm4a/Dpysl5/Ski/Trim46/Opcml/Slit2/Sema5a/Epha7/Nf1/Spart/Rapgef2/Gsk3b/Hes5/Map2/Mycn/Mecp2/Dicer1/Dip2b/Slit1/Tnr/Sox11/Nrp1",0.477270815362862
"GO:2000737","negative regulation of stem cell differentiation",22,-0.56368983157479,-1.70437281195832,0.00670241357096059,0.0815302984148304,0.054096103758836,2704,"tags=50%, list=22%, signal=39%","Ccnk/Prickle1/Hes1/Ythdf2/Jag1/N4bp2l2/Cdk13/Cdk12/Ncoa3/Gsk3b/Hes5",0.407017918923954
"GO:0070509","calcium ion import",55,-0.462027086899556,-1.70361737418674,0.00175252445082038,0.037067680425107,0.0245947472947212,2412,"tags=42%, list=20%, signal=34%","Hes1/Orai1/Homer1/Ace/Cask/Slc30a1/Pdgfb/Cav1/Egf/Slc8a3/Fyn/Itpripl1/Cacna1d/Ctnnb1/Cacna1c/Cacna1b/Cxcr4/Cacna1e/Cacna1h/Cacna1i/Slc24a2/Slc8a1/Wnk3",0.45505986738723
"GO:0050872","white fat cell differentiation",18,-0.588064017386581,-1.70223826670728,0.0127934482465502,0.114106108112949,0.0757104534634235,3038,"tags=61%, list=25%, signal=46%","Snai2/Npr2/Pdgfra/Prdm16/Atf2/Ncor2/Sirt1/Tbl1xr1/Scd/Ehmt1/Tle3",0.380730400722792
"GO:0006577","amino-acid betaine metabolic process",16,0.585127998695273,1.70135606693189,0.011260997849414,0.107761780684925,0.0715009337940587,1608,"tags=38%, list=13%, signal=33%","Cpt1b/Crot/Cpt1a/Cpt1c/Aldh7a1/Slc22a5",0.380730400722792
"GO:0048483","autonomic nervous system development",28,-0.531348620498991,-1.70103521338742,0.004657459784427,0.0662498097948696,0.0439573588512036,1725,"tags=39%, list=14%, signal=34%","Ret/Ctnnb1/Fn1/Nav2/Plxna4/Kif26a/Nf1/Fzd3/Nrp2/Sox11/Nrp1",0.407017918923954
"GO:1990573","potassium ion import across plasma membrane",30,-0.514287668824538,-1.70098246397609,0.0042584715617665,0.0630161397934197,0.0418117890284339,2285,"tags=43%, list=19%, signal=35%","Atp1a1/Hcn2/Wnk2/Slc12a6/Ank2/Atp1b2/Wnk1/Atp1a3/Hcn4/Kcnk9/Kcnj3/Dlg1/Wnk3",0.407017918923954
"GO:0048863","stem cell differentiation",172,-0.382765225233251,-1.70097844073615,0.000138313314897235,0.00538901953231181,0.0035756640837378,2712,"tags=37%, list=22%, signal=29%","Acvr1/Pdgfra/Ccnk/Mapk1/Fgfr2/Prickle1/Frzb/Smad4/Hes1/Ythdf2/A2m/Sirt6/Jag1/Srf/Sema4d/N4bp2l2/Kdm4c/Smyd5/Cdk6/Efnb1/Rbpj/Kbtbd8/Ret/Tgfb2/Wnt7b/Fbxo21/Nr6a1/Ctnnb1/Bmpr1a/Setd6/Sema6a/Nrg1/Fn1/Cdk13/Prkdc/Cdh2/Shh/Sox5/Sema4c/Ccdc88c/Chd2/Sema4g/Ankrd11/Setd2/Sema5a/Cdk12/Kit/Ncoa3/Jarid2/Gsk3b/Mef2c/Pum1/Sema4b/Hes5/Mllt3/Smad5/Lrp6/Zfp281/Nrp2/Dicer1/Erbb4/Zeb2/Nrp1",0.518848077743792
"GO:0006406","mRNA export from nucleus",53,0.420256370780375,1.70059713543764,0.00392754800493763,0.0604343674001761,0.040098759271619,2045,"tags=40%, list=17%, signal=33%","Akap8l/Ddx39b/Pabpn1/Nxf1/Thoc3/Hnrnpa2b1/Eif4e/Magoh/Ncbp2/Thoc5/Ddx39a/Sem1/Eif4a3/Pkd2/Thoc7/Srsf3/Da2-19/Nxt2/Chtop/Thoc6/Sarnp",0.407017918923954
"GO:0035019","somatic stem cell population maintenance",38,-0.49514168558903,-1.69823239027276,0.00276105544840603,0.0488413877102195,0.0324067104949658,2025,"tags=34%, list=17%, signal=29%","Lrp5/Prdm16/Rbpj/Klf10/Apc/Ski/Myc/Braf/Vangl2/Kit/Bcl9l/Bcl9/Kat6a",0.431707695803346
